sample_id,area_id,source_geometry_id,spatial_validation_zone,binary_visual_label_v2,visual_label_v2,area_ha_raw
OVR2_0350,048533a2-7b2c-4208-a850-f45714b97e61,048533a2-7b2c-4208-a850-f45714b97e61,central_calabria,0,not_olive_like,0.796861954480965
OVR2_0395,08e8a819-3549-44ed-8071-106f8f81c62e,08e8a819-3549-44ed-8071-106f8f81c62e,central_calabria,0,not_olive_like,10.9750187084724
OVR2_0370,18335feb-4f5d-4c38-83b4-6d548893cc1d,18335feb-4f5d-4c38-83b4-6d548893cc1d,central_calabria,0,not_olive_like,1.66505537585831
OVR2_0293,407b6fa5-47fe-40cf-b49d-278d5b55c65a,407b6fa5-47fe-40cf-b49d-278d5b55c65a,central_calabria,0,not_olive_like,0.825766445251837
OVR2_0494,40fc9618-d1f4-4c59-9e20-d75132070004,40fc9618-d1f4-4c59-9e20-d75132070004,central_calabria,0,not_olive_like,10.8152829954547
OVR2_0421,4a8854f3-5208-4457-96ec-2da6277c2686,4a8854f3-5208-4457-96ec-2da6277c2686,central_calabria,0,not_olive_like,13.4950609938305
OVR2_0239,4e7bb0b4-4f7e-44e0-9520-84f4c6220d18,4e7bb0b4-4f7e-44e0-9520-84f4c6220d18,central_calabria,0,not_olive_like,10.4619933044802
OVR2_0462,60f32136-c60e-4193-a042-e4875dd39cd9,60f32136-c60e-4193-a042-e4875dd39cd9,central_calabria,0,not_olive_like,11.3395220792859
OVR2_0329,70919431-0788-4358-b6c7-2609f1053937,70919431-0788-4358-b6c7-2609f1053937,central_calabria,0,not_olive_like,0.779108622194304
OVR2_0229,9b08ca1f-9ff0-4317-9d8f-d81da5dbf94e,9b08ca1f-9ff0-4317-9d8f-d81da5dbf94e,central_calabria,0,not_olive_like,5.09097141055297
OVR2_0417,9d875ecc-a441-4815-b201-adcc0b09c4de,9d875ecc-a441-4815-b201-adcc0b09c4de,central_calabria,0,not_olive_like,1.65292233846624
OVR2_0287,a31d6ff4-7b78-4d7c-b2a4-7ade7c149a95,a31d6ff4-7b78-4d7c-b2a4-7ade7c149a95,central_calabria,0,not_olive_like,6.38267060639953
OVR2_0493,d213ebef-79cd-4c88-89d8-09276018d836,d213ebef-79cd-4c88-89d8-09276018d836,central_calabria,0,not_olive_like,1.13697104217098
OVR2_0306,da355dd0-92ed-4741-9339-8cfa06920199,da355dd0-92ed-4741-9339-8cfa06920199,central_calabria,0,not_olive_like,0.747972544594359
OVR2_0297,f97be8f0-b9fd-4bea-8f5a-45f57bf2bc3e,f97be8f0-b9fd-4bea-8f5a-45f57bf2bc3e,central_calabria,0,not_olive_like,0.95340489384299
OVR2_0461,f9c3a864-b06d-436a-bb5e-3c69a7f838b6,f9c3a864-b06d-436a-bb5e-3c69a7f838b6,central_calabria,0,not_olive_like,2.53887768046955
OVR2_0434,fbcbbe83-5fc0-4da4-8a51-dc723b489103,fbcbbe83-5fc0-4da4-8a51-dc723b489103,central_calabria,0,not_olive_like,7.15283889159863
OVR2_0415,ff29589f-3103-4277-b455-f478488dc77c,ff29589f-3103-4277-b455-f478488dc77c,central_calabria,0,not_olive_like,9.9409366956413
OVR2_0477,002b205a-66ef-4245-aff0-d0d208424c29,002b205a-66ef-4245-aff0-d0d208424c29,central_calabria,1,olive_like,13.415771720648
OVR2_0414,018750d5-285a-4767-b84b-cb57bff4f0fa,018750d5-285a-4767-b84b-cb57bff4f0fa,central_calabria,1,olive_like,2.25993555594477
OVR2_0372,02086d64-3655-449d-93bd-158565b16409,02086d64-3655-449d-93bd-158565b16409,central_calabria,1,olive_like,28.774675911003
OVR2_0243,026478dc-4dfa-43dc-baa4-1f31a24c3766,026478dc-4dfa-43dc-baa4-1f31a24c3766,central_calabria,1,olive_like,10.0510160131211
OVR2_0225,06611573-7622-4e17-88c6-c2cdf3f6450c,06611573-7622-4e17-88c6-c2cdf3f6450c,central_calabria,1,olive_like,9.43745387405527
OVR2_0413,0752391a-d005-4a34-8c37-38d287dfbced,0752391a-d005-4a34-8c37-38d287dfbced,central_calabria,1,olive_like,2.23381221724346
OVR2_0213,0fdd8d0b-58b4-48b4-91f2-f50da34f6667,0fdd8d0b-58b4-48b4-91f2-f50da34f6667,central_calabria,1,olive_like,13.0828328962341
OVR2_0431,1cc02c24-7700-4eb8-a8a0-20446c75380c,1cc02c24-7700-4eb8-a8a0-20446c75380c,central_calabria,1,olive_like,2.5748011078415
OVR2_0484,2189620a-40ad-4c2a-977a-096eec44a72b,2189620a-40ad-4c2a-977a-096eec44a72b,central_calabria,1,olive_like,0.81310956970495
OVR2_0351,23cc46eb-3a72-43f5-ae70-4c4b630362b9,23cc46eb-3a72-43f5-ae70-4c4b630362b9,central_calabria,1,olive_like,4.93592548901045
OVR2_0240,27ba227f-9253-491d-8581-7751d3ad79a7,27ba227f-9253-491d-8581-7751d3ad79a7,central_calabria,1,olive_like,7.11197690810856
OVR2_0460,2b881276-810d-472c-922d-6a8af80f10a9,2b881276-810d-472c-922d-6a8af80f10a9,central_calabria,1,olive_like,16.1232716199644
OVR2_0364,314897f6-b485-47d7-8275-42a8420ffdc3,314897f6-b485-47d7-8275-42a8420ffdc3,central_calabria,1,olive_like,8.15816457722946
OVR2_0453,319434f5-fa02-4152-9f7a-84e9b2751b7e,319434f5-fa02-4152-9f7a-84e9b2751b7e,central_calabria,1,olive_like,24.0487232842596
OVR2_0375,325c910c-85ba-4274-a12d-2347def792c0,325c910c-85ba-4274-a12d-2347def792c0,central_calabria,1,olive_like,3.5868819913829
OVR2_0272,33519d66-3bd6-4946-b405-933736b7c5b5,33519d66-3bd6-4946-b405-933736b7c5b5,central_calabria,1,olive_like,46.82305148416
OVR2_0420,33e1f332-2116-4cdf-a683-57894654f7c8,33e1f332-2116-4cdf-a683-57894654f7c8,central_calabria,1,olive_like,8.8662402234111
OVR2_0355,35db8036-f229-4454-adcb-66d5ae3d75b7,35db8036-f229-4454-adcb-66d5ae3d75b7,central_calabria,1,olive_like,6.43630858439976
OVR2_0248,380889f9-3710-4693-b0cf-c3e2658c5ade,380889f9-3710-4693-b0cf-c3e2658c5ade,central_calabria,1,olive_like,8.88898716382578
OVR2_0316,38ed5b18-1453-46fa-89c0-9d00e74cdfc0,38ed5b18-1453-46fa-89c0-9d00e74cdfc0,central_calabria,1,olive_like,0.67245285422103
OVR2_0377,3a1e4cb8-6e0f-4ca8-b78a-afa54373698c,3a1e4cb8-6e0f-4ca8-b78a-afa54373698c,central_calabria,1,olive_like,31.4635603261468
OVR2_0451,3ad21c01-982e-4a6f-aaf8-3504c6640519,3ad21c01-982e-4a6f-aaf8-3504c6640519,central_calabria,1,olive_like,10.2383761628749
OVR2_0446,3d0fa030-ee0c-440d-b274-efc176c8288b,3d0fa030-ee0c-440d-b274-efc176c8288b,central_calabria,1,olive_like,6.27629454249424
OVR2_0436,3efc03cb-1709-441c-abde-6325b026fa7b,3efc03cb-1709-441c-abde-6325b026fa7b,central_calabria,1,olive_like,1.56155724188237
OVR2_0432,41280d99-1993-4f8f-94ec-15749c438a22,41280d99-1993-4f8f-94ec-15749c438a22,central_calabria,1,olive_like,6.48919213998152
OVR2_0454,44b37f6e-6824-433b-9ff9-77b2fae9b25a,44b37f6e-6824-433b-9ff9-77b2fae9b25a,central_calabria,1,olive_like,3.85905484788565
OVR2_0358,4f8794fd-2765-405c-8191-97e44205b5d8,4f8794fd-2765-405c-8191-97e44205b5d8,central_calabria,1,olive_like,19.2936277003887
OVR2_0337,52af5ab2-0b9e-4f94-930c-209d9e8e5c66,52af5ab2-0b9e-4f94-930c-209d9e8e5c66,central_calabria,1,olive_like,0.893397533384615
OVR2_0401,568b32de-d4d1-4a7f-829b-6fcd0c1f5da5,568b32de-d4d1-4a7f-829b-6fcd0c1f5da5,central_calabria,1,olive_like,50.9565189679499
OVR2_0286,58f91fa1-e590-42a3-947a-d014071eb8d1,58f91fa1-e590-42a3-947a-d014071eb8d1,central_calabria,1,olive_like,10.5321435460801
OVR2_0469,6186b338-eff2-48df-8bc0-bf22e17bd285,6186b338-eff2-48df-8bc0-bf22e17bd285,central_calabria,1,olive_like,12.9553684726951
OVR2_0394,64542385-492d-46a4-b453-71de46738c92,64542385-492d-46a4-b453-71de46738c92,central_calabria,1,olive_like,14.3728577608479
OVR2_0427,64d40ec6-5a34-42b8-8554-b6fa5decb176,64d40ec6-5a34-42b8-8554-b6fa5decb176,central_calabria,1,olive_like,6.60116711593108
OVR2_0388,67094e79-5155-4900-a2aa-8fdb6c61c030,67094e79-5155-4900-a2aa-8fdb6c61c030,central_calabria,1,olive_like,11.184688751583
OVR2_0487,695afdee-94b2-4382-97a0-d62d8fe31a43,695afdee-94b2-4382-97a0-d62d8fe31a43,central_calabria,1,olive_like,10.3744955760744
OVR2_0211,6990286b-a934-43a5-959c-8e9d5b516c98,6990286b-a934-43a5-959c-8e9d5b516c98,central_calabria,1,olive_like,10.7132720831821
OVR2_0274,69e1438b-c7d3-4345-ace2-bf38a9d28503,69e1438b-c7d3-4345-ace2-bf38a9d28503,central_calabria,1,olive_like,9.29435284123086
OVR2_0468,6a0c0b44-ff05-4dce-b2ac-16649ab61c3d,6a0c0b44-ff05-4dce-b2ac-16649ab61c3d,central_calabria,1,olive_like,6.54060971263578
OVR2_0465,6b350121-eb41-48b9-b404-2c0eacb8e16f,6b350121-eb41-48b9-b404-2c0eacb8e16f,central_calabria,1,olive_like,2.38296304123148
OVR2_0363,70a7cd21-9650-4dbb-9c9f-5bd66f8056c3,70a7cd21-9650-4dbb-9c9f-5bd66f8056c3,central_calabria,1,olive_like,90.9575984441536
OVR2_0304,7252e5b1-69af-4762-99dd-fccff33e4904,7252e5b1-69af-4762-99dd-fccff33e4904,central_calabria,1,olive_like,0.779840245112349
OVR2_0489,7b92f856-4a89-439b-9f50-423993f88d67,7b92f856-4a89-439b-9f50-423993f88d67,central_calabria,1,olive_like,8.40996032128812
OVR2_0472,834c8845-e28e-4085-97d9-2711175e715d,834c8845-e28e-4085-97d9-2711175e715d,central_calabria,1,olive_like,0.578627974599592
OVR2_0497,874750df-a4f7-4bd3-ade2-2f9b44fd0936,874750df-a4f7-4bd3-ade2-2f9b44fd0936,central_calabria,1,olive_like,12.0753778989054
OVR2_0271,8d910ba5-2704-451f-ac69-ae436abe4552,8d910ba5-2704-451f-ac69-ae436abe4552,central_calabria,1,olive_like,12.3715475862461
OVR2_0407,8de06204-8f30-43c0-8288-3245cb515c58,8de06204-8f30-43c0-8288-3245cb515c58,central_calabria,1,olive_like,35.9864854401427
OVR2_0246,9586c79a-3114-4af5-b599-ef0046f945b2,9586c79a-3114-4af5-b599-ef0046f945b2,central_calabria,1,olive_like,14.2378015442729
OVR2_0223,95fb236b-d4fc-4957-a784-958617f071bb,95fb236b-d4fc-4957-a784-958617f071bb,central_calabria,1,olive_like,14.7330026316411
OVR2_0281,962f5054-7f10-4775-9bbb-b6cb21d8cd66,962f5054-7f10-4775-9bbb-b6cb21d8cd66,central_calabria,1,olive_like,16.73699873988
OVR2_0481,987eb6e5-f160-43eb-a2de-42c1cc49c979,987eb6e5-f160-43eb-a2de-42c1cc49c979,central_calabria,1,olive_like,1.9266634027617
OVR2_0255,9d971bf2-95a7-4301-976f-8f2e82c68255,9d971bf2-95a7-4301-976f-8f2e82c68255,central_calabria,1,olive_like,21.2166507691265
OVR2_0261,a12b9fb2-3d04-477b-a3c2-472a96fee8d0,a12b9fb2-3d04-477b-a3c2-472a96fee8d0,central_calabria,1,olive_like,8.61208379622683
OVR2_0406,a28481aa-6f9e-498e-92e3-1f6f0402f8c6,a28481aa-6f9e-498e-92e3-1f6f0402f8c6,central_calabria,1,olive_like,6.99258678638326
OVR2_0475,a539464f-adf6-4b3c-9c02-badd36600851,a539464f-adf6-4b3c-9c02-badd36600851,central_calabria,1,olive_like,3.48943317448019
OVR2_0258,a6ffe262-54f7-4081-a546-94eb1c5ba27c,a6ffe262-54f7-4081-a546-94eb1c5ba27c,central_calabria,1,olive_like,17.6261373267571
OVR2_0459,a849ac36-6d69-4b73-b8be-c50efdef9637,a849ac36-6d69-4b73-b8be-c50efdef9637,central_calabria,1,olive_like,2.68443992604551
OVR2_0486,ab8b74f1-aa18-422a-827d-44eefd01b2e8,ab8b74f1-aa18-422a-827d-44eefd01b2e8,central_calabria,1,olive_like,11.0301771177656
OVR2_0224,b0bef4b1-59ae-41f4-8662-8aee92560c24,b0bef4b1-59ae-41f4-8662-8aee92560c24,central_calabria,1,olive_like,8.47034412594902
OVR2_0474,b100b4af-3cd4-4281-8e00-23836e4bb0c2,b100b4af-3cd4-4281-8e00-23836e4bb0c2,central_calabria,1,olive_like,0.951652458654143
OVR2_0476,b403791c-f415-4f93-a283-4a42348cc884,b403791c-f415-4f93-a283-4a42348cc884,central_calabria,1,olive_like,11.3146276778619
OVR2_0456,b9283d12-368c-4cfd-9d70-ad09219dccff,b9283d12-368c-4cfd-9d70-ad09219dccff,central_calabria,1,olive_like,28.7332248466219
OVR2_0491,bae68644-7473-4023-a420-1087d388429a,bae68644-7473-4023-a420-1087d388429a,central_calabria,1,olive_like,0.673413310806846
OVR2_0416,cae37c5a-d739-4056-b566-9d4c0dfbab92,cae37c5a-d739-4056-b566-9d4c0dfbab92,central_calabria,1,olive_like,4.63693415731762
OVR2_0236,cb098c94-9e0c-4efd-9fdf-e072bdbf799e,cb098c94-9e0c-4efd-9fdf-e072bdbf799e,central_calabria,1,olive_like,30.8722656799007
OVR2_0447,cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,central_calabria,1,olive_like,32.4673419827073
OVR2_0252,ce62d29c-d19f-49ca-a69b-bf8375300ab8,ce62d29c-d19f-49ca-a69b-bf8375300ab8,central_calabria,1,olive_like,6.42462678925509
OVR2_0404,ce6fc4d0-9e9f-4e49-bd11-35d27b7892fe,ce6fc4d0-9e9f-4e49-bd11-35d27b7892fe,central_calabria,1,olive_like,16.8262179773163
OVR2_0220,d04fc3d9-e103-48e5-ac84-acb37ff7e23b,d04fc3d9-e103-48e5-ac84-acb37ff7e23b,central_calabria,1,olive_like,8.86776098694204
OVR2_0233,d11b74c7-0707-4609-9e17-5370835a8434,d11b74c7-0707-4609-9e17-5370835a8434,central_calabria,1,olive_like,29.7557432061332
OVR2_0268,df2611ec-8650-4051-9b7e-f345a5cf8b09,df2611ec-8650-4051-9b7e-f345a5cf8b09,central_calabria,1,olive_like,18.4655206413571
OVR2_0423,dfa634d7-439a-4b2b-8f40-681bbeb3e8b2,dfa634d7-439a-4b2b-8f40-681bbeb3e8b2,central_calabria,1,olive_like,82.9707134033529
OVR2_0226,e7602f95-abd5-4c86-8585-8c221da829be,e7602f95-abd5-4c86-8585-8c221da829be,central_calabria,1,olive_like,62.4338205367841
OVR2_0439,e81d287e-8b06-4782-91ac-9d7c74e701bc,e81d287e-8b06-4782-91ac-9d7c74e701bc,central_calabria,1,olive_like,26.8323665051846
OVR2_0250,ea61c138-c377-444a-b669-c39d84e87350,ea61c138-c377-444a-b669-c39d84e87350,central_calabria,1,olive_like,14.7268223097927
OVR2_0249,ecc27547-8ab6-4724-8b86-b877b3957f93,ecc27547-8ab6-4724-8b86-b877b3957f93,central_calabria,1,olive_like,63.1007905687919
OVR2_0216,f41427d4-2eec-4342-afda-f7b91abfecf6,f41427d4-2eec-4342-afda-f7b91abfecf6,central_calabria,1,olive_like,18.026923011937
OVR2_0457,f5b5b142-51cf-422c-be5d-bb1030b5104b,f5b5b142-51cf-422c-be5d-bb1030b5104b,central_calabria,1,olive_like,2.79307521879971
OVR2_0026,0a7d3c16-632d-4000-a848-91ea92007318,0a7d3c16-632d-4000-a848-91ea92007318,north_calabria,0,not_olive_like,2.74575738478072
OVR2_0125,0b877e85-da03-4389-a9d0-3dfad92cc4a3,0b877e85-da03-4389-a9d0-3dfad92cc4a3,north_calabria,0,not_olive_like,0.782299614914148
OVR2_0320,1caad9e5-3cdc-4531-8b8f-f731e92fa6bf,1caad9e5-3cdc-4531-8b8f-f731e92fa6bf,north_calabria,0,not_olive_like,0.888486618788049
OVR2_0170,23d6058a-60a2-4fa1-a608-c0e81561ad4f,23d6058a-60a2-4fa1-a608-c0e81561ad4f,north_calabria,0,not_olive_like,0.625856452929546
OVR2_0124,29993089-3877-4657-86e5-2988e5a10017,29993089-3877-4657-86e5-2988e5a10017,north_calabria,0,not_olive_like,0.934357388806126
OVR2_0397,2d07dccd-ec34-41b3-acd8-9f34f31d3f46,2d07dccd-ec34-41b3-acd8-9f34f31d3f46,north_calabria,0,not_olive_like,2.83083297957575
OVR2_0149,3254fd56-4a43-438c-af85-d01b3d630793,3254fd56-4a43-438c-af85-d01b3d630793,north_calabria,0,not_olive_like,1.05147232813267
OVR2_0492,380a008b-755b-499f-b0cb-905f79a86106,380a008b-755b-499f-b0cb-905f79a86106,north_calabria,0,not_olive_like,0.985959414957626
OVR2_0106,47d546f6-c454-492a-9571-8c0e8643d68c,47d546f6-c454-492a-9571-8c0e8643d68c,north_calabria,0,not_olive_like,2.28425429201057
OVR2_0147,4947de30-f503-4058-9db3-e74e33aaf7b6,4947de30-f503-4058-9db3-e74e33aaf7b6,north_calabria,0,not_olive_like,5.96869723707856
OVR2_0317,4b0713bc-bcbb-4c1d-bbb2-25771826c156,4b0713bc-bcbb-4c1d-bbb2-25771826c156,north_calabria,0,not_olive_like,0.629434711092182
OVR2_0479,5037df75-c1a7-443e-8d0e-359cb7e0dea2,5037df75-c1a7-443e-8d0e-359cb7e0dea2,north_calabria,0,not_olive_like,0.731669632314812
OVR2_0188,528b5405-4d84-4bd9-bbfe-3c214f061701,528b5405-4d84-4bd9-bbfe-3c214f061701,north_calabria,0,not_olive_like,0.913978924222501
OVR2_0311,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,north_calabria,0,not_olive_like,0.872381850527216
OVR2_0251,57429120-2943-47e3-b537-51a53a80bd7e,57429120-2943-47e3-b537-51a53a80bd7e,north_calabria,0,not_olive_like,7.24590790795705
OVR2_0046,5d2da25a-6e59-40ec-8683-eddfc2c8593e,5d2da25a-6e59-40ec-8683-eddfc2c8593e,north_calabria,0,not_olive_like,3.58261017597423
OVR2_0313,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,north_calabria,0,not_olive_like,0.914142086126495
OVR2_0030,62504f68-5101-45dd-b089-a689bd5a8f39,62504f68-5101-45dd-b089-a689bd5a8f39,north_calabria,0,not_olive_like,1.46859689573317
OVR2_0309,6785a1e4-2104-4586-88ac-308cc9e13c1f,6785a1e4-2104-4586-88ac-308cc9e13c1f,north_calabria,0,not_olive_like,0.696676516092453
OVR2_0294,683d1bde-a5c3-4a38-b531-b65a186db838,683d1bde-a5c3-4a38-b531-b65a186db838,north_calabria,0,not_olive_like,0.825942066551121
OVR2_0010,69ccee85-078f-42d2-8f2e-ed32086741c3,69ccee85-078f-42d2-8f2e-ed32086741c3,north_calabria,0,not_olive_like,12.4477559542473
OVR2_0109,703c3196-cb73-449b-a423-74c7b3269604,703c3196-cb73-449b-a423-74c7b3269604,north_calabria,0,not_olive_like,0.592198550740376
OVR2_0310,70adbf10-18c8-4c4f-b143-0d1be2aa2733,70adbf10-18c8-4c4f-b143-0d1be2aa2733,north_calabria,0,not_olive_like,0.934007644065688
OVR2_0038,726a1946-8152-406e-8e36-9d73a3ed0371,726a1946-8152-406e-8e36-9d73a3ed0371,north_calabria,0,not_olive_like,1.54249451034307
OVR2_0177,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,north_calabria,0,not_olive_like,7.84910866862036
OVR2_0321,842cf29f-b5d8-44c5-a76b-60586d361512,842cf29f-b5d8-44c5-a76b-60586d361512,north_calabria,0,not_olive_like,0.864442159266941
OVR2_0093,859f7ff4-4b97-4522-959c-7a7e9f9ea8ba,859f7ff4-4b97-4522-959c-7a7e9f9ea8ba,north_calabria,0,not_olive_like,1.0179145107529
OVR2_0154,865c847a-2cd3-46f5-b780-51206cb56a7b,865c847a-2cd3-46f5-b780-51206cb56a7b,north_calabria,0,not_olive_like,5.69292971213356
OVR2_0057,8fcad545-f67c-4444-868f-222152578be1,8fcad545-f67c-4444-868f-222152578be1,north_calabria,0,not_olive_like,0.933221360110136
OVR2_0336,96e7867e-b736-4eb0-ab3b-2c940d9f915e,96e7867e-b736-4eb0-ab3b-2c940d9f915e,north_calabria,0,not_olive_like,0.691683447112837
OVR2_0104,9f80206c-2d6c-4c7c-8617-04b871e9d633,9f80206c-2d6c-4c7c-8617-04b871e9d633,north_calabria,0,not_olive_like,1.5072225751595
OVR2_0325,a94547ee-1f33-4fb7-844b-410d7eaa72ef,a94547ee-1f33-4fb7-844b-410d7eaa72ef,north_calabria,0,not_olive_like,0.876969194089563
OVR2_0021,aa69dc98-9130-4971-ae9b-91fb5718e3dc,aa69dc98-9130-4971-ae9b-91fb5718e3dc,north_calabria,0,not_olive_like,3.66112450462403
OVR2_0025,afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,north_calabria,0,not_olive_like,0.986473353903481
OVR2_0368,aff9b927-4df9-4db5-a7d8-204282dc0442,aff9b927-4df9-4db5-a7d8-204282dc0442,north_calabria,0,not_olive_like,3.94734190204356
OVR2_0189,b429426c-78e9-4195-8107-28ac93dc95ef,b429426c-78e9-4195-8107-28ac93dc95ef,north_calabria,0,not_olive_like,1.68998014120685
OVR2_0331,b5384a2e-fe82-4fcf-a7df-032c096860ee,b5384a2e-fe82-4fcf-a7df-032c096860ee,north_calabria,0,not_olive_like,0.72809633838055
