sample_id,area_id,source_geometry_id,spatial_validation_zone,binary_visual_label_v2,visual_label_v2,area_ha_raw
OVR2_0072,b59afa5f-8122-4850-87a0-7e123a951688,b59afa5f-8122-4850-87a0-7e123a951688,north_calabria,0,not_olive_like,1.64371410395095
OVR2_0028,b8d127d2-b0e8-4647-974a-043fb45bd0bb,b8d127d2-b0e8-4647-974a-043fb45bd0bb,north_calabria,0,not_olive_like,2.59813245487452
OVR2_0260,bb47584f-0e12-4ef7-a19b-4d232e72b7e9,bb47584f-0e12-4ef7-a19b-4d232e72b7e9,north_calabria,0,not_olive_like,6.05289537485197
OVR2_0183,c05b1454-43e1-4df2-b82a-8333613732d9,c05b1454-43e1-4df2-b82a-8333613732d9,north_calabria,0,not_olive_like,0.608380793027077
OVR2_0409,c3c90121-6715-42c6-90f0-991cef731f26,c3c90121-6715-42c6-90f0-991cef731f26,north_calabria,0,not_olive_like,5.35131684287887
OVR2_0066,c7ca7365-b7b5-4244-b8d6-eef45842dee4,c7ca7365-b7b5-4244-b8d6-eef45842dee4,north_calabria,0,not_olive_like,1.3580105519037
OVR2_0031,cd7618b2-e0c3-4e36-84d0-bab75b172a09,cd7618b2-e0c3-4e36-84d0-bab75b172a09,north_calabria,0,not_olive_like,7.53070016678968
OVR2_0159,d11166b9-8885-4dfe-a3a6-f12852fe41ba,d11166b9-8885-4dfe-a3a6-f12852fe41ba,north_calabria,0,not_olive_like,1.32101754349047
OVR2_0399,d2383140-0843-4e07-b70c-f4accc9159a7,d2383140-0843-4e07-b70c-f4accc9159a7,north_calabria,0,not_olive_like,2.01455218984152
OVR2_0168,d580fabe-7af8-4733-bda7-a855966d163e,d580fabe-7af8-4733-bda7-a855966d163e,north_calabria,0,not_olive_like,3.2938692189929
OVR2_0060,e219b958-05d2-498a-850a-3f055f1f3c57,e219b958-05d2-498a-850a-3f055f1f3c57,north_calabria,0,not_olive_like,2.29202904590782
OVR2_0322,ecec9225-22ec-4738-b0f5-a8031439cee2,ecec9225-22ec-4738-b0f5-a8031439cee2,north_calabria,0,not_olive_like,0.83061961978355
OVR2_0111,ee661ac0-e1b6-47d3-87ec-f86f7a6cc806,ee661ac0-e1b6-47d3-87ec-f86f7a6cc806,north_calabria,0,not_olive_like,1.26942813637703
OVR2_0333,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,north_calabria,0,not_olive_like,0.637801384555193
OVR2_0192,ef355117-1784-4646-8889-84be3f43b197,ef355117-1784-4646-8889-84be3f43b197,north_calabria,0,not_olive_like,0.505931839296674
OVR2_0039,f2c013ae-0e7c-4c72-be43-6bf679a6466c,f2c013ae-0e7c-4c72-be43-6bf679a6466c,north_calabria,0,not_olive_like,0.839083920550157
OVR2_0022,f74340c1-e9c0-4ca8-bba7-23dc781ba445,f74340c1-e9c0-4ca8-bba7-23dc781ba445,north_calabria,0,not_olive_like,2.16958749564625
OVR2_0191,fbc95eca-e780-49e2-9135-a07bfe4a75a7,fbc95eca-e780-49e2-9135-a07bfe4a75a7,north_calabria,0,not_olive_like,1.14635744573541
OVR2_0303,007abe55-e5c6-4770-8aa1-9a44b56118d1,007abe55-e5c6-4770-8aa1-9a44b56118d1,north_calabria,1,olive_like,0.942079855524793
OVR2_0056,0125be16-f40c-41ac-8672-9d2bd49b8330,0125be16-f40c-41ac-8672-9d2bd49b8330,north_calabria,1,olive_like,36.7883085892586
OVR2_0172,01375f8d-1b47-4577-8fbb-267c9741fec8,01375f8d-1b47-4577-8fbb-267c9741fec8,north_calabria,1,olive_like,1.23577675126473
OVR2_0206,0178afdd-dc28-4c5a-9db0-cf2560762c21,0178afdd-dc28-4c5a-9db0-cf2560762c21,north_calabria,1,olive_like,0.827323514012918
OVR2_0349,0651ef0e-b828-406a-947e-f6b311c8d2fe,0651ef0e-b828-406a-947e-f6b311c8d2fe,north_calabria,1,olive_like,0.838670958603787
OVR2_0058,06da04de-4550-495c-9e75-f936a2c36b47,06da04de-4550-495c-9e75-f936a2c36b47,north_calabria,1,olive_like,1.00440294875573
OVR2_0018,0732c236-15e5-45ab-a8b8-1401bb532ae8,0732c236-15e5-45ab-a8b8-1401bb532ae8,north_calabria,1,olive_like,2.95253859395053
OVR2_0203,0748a84b-5fc8-4728-a099-572f6b022b72,0748a84b-5fc8-4728-a099-572f6b022b72,north_calabria,1,olive_like,1.28079445843727
OVR2_0193,077a22c8-0019-400b-9000-1f39cc5d0b39,077a22c8-0019-400b-9000-1f39cc5d0b39,north_calabria,1,olive_like,2.08920917625246
OVR2_0178,07be58b6-ef77-4aae-9631-45856f71660d,07be58b6-ef77-4aae-9631-45856f71660d,north_calabria,1,olive_like,0.812329746711063
OVR2_0166,09a49418-d48b-40a9-abb6-8f0da5637e75,09a49418-d48b-40a9-abb6-8f0da5637e75,north_calabria,1,olive_like,1.0748372251761
OVR2_0048,0c3ef04e-773b-432e-98de-dfda0db083c6,0c3ef04e-773b-432e-98de-dfda0db083c6,north_calabria,1,olive_like,4.82278822347061
OVR2_0340,0d70d971-b04e-4c14-8f58-96d3af297c10,0d70d971-b04e-4c14-8f58-96d3af297c10,north_calabria,1,olive_like,0.828916001789306
OVR2_0212,10043020-6379-40ee-b6fb-50cba1f39c71,10043020-6379-40ee-b6fb-50cba1f39c71,north_calabria,1,olive_like,7.03495805569629
OVR2_0145,1084cbf8-b18a-4e34-a7c5-a824e63a55e1,1084cbf8-b18a-4e34-a7c5-a824e63a55e1,north_calabria,1,olive_like,1.44043668635248
OVR2_0127,10c43020-8cd0-41d5-ad2f-c887e5806535,10c43020-8cd0-41d5-ad2f-c887e5806535,north_calabria,1,olive_like,0.906779410440077
OVR2_0033,11553afb-2509-432d-aa21-5c1185c9c4a3,11553afb-2509-432d-aa21-5c1185c9c4a3,north_calabria,1,olive_like,124.240170146199
OVR2_0360,12acd1cf-dd01-453b-afb8-aebeffae6577,12acd1cf-dd01-453b-afb8-aebeffae6577,north_calabria,1,olive_like,3.77672100511432
OVR2_0307,1385529a-1392-436d-9ac0-02421c7c3729,1385529a-1392-436d-9ac0-02421c7c3729,north_calabria,1,olive_like,0.912193157523291
OVR2_0132,14b011ae-c028-4515-82b2-cd39996d7a33,14b011ae-c028-4515-82b2-cd39996d7a33,north_calabria,1,olive_like,2.90041996134328
OVR2_0131,156c4f03-a080-456f-a61e-7f322628ebac,156c4f03-a080-456f-a61e-7f322628ebac,north_calabria,1,olive_like,0.725372267171069
OVR2_0076,166368a4-21e1-422f-98f6-3f9f651a8e36,166368a4-21e1-422f-98f6-3f9f651a8e36,north_calabria,1,olive_like,5.72234373741479
OVR2_0110,17291e32-3365-4f35-8ca4-4734c10f3cca,17291e32-3365-4f35-8ca4-4734c10f3cca,north_calabria,1,olive_like,1.10326581257979
OVR2_0327,18e2d9e8-6f8e-43c4-9542-0f63b3729bd2,18e2d9e8-6f8e-43c4-9542-0f63b3729bd2,north_calabria,1,olive_like,0.607561572464446
OVR2_0023,1a598ff1-1141-4d45-a696-00ecc9d2eb25,1a598ff1-1141-4d45-a696-00ecc9d2eb25,north_calabria,1,olive_like,0.955293931050833
OVR2_0052,1ccaf99d-d14a-4094-87f1-c25730f927d8,1ccaf99d-d14a-4094-87f1-c25730f927d8,north_calabria,1,olive_like,1.52096735159193
OVR2_0122,1dae1cc8-9433-4596-9783-b0603717dba7,1dae1cc8-9433-4596-9783-b0603717dba7,north_calabria,1,olive_like,1.01870501611205
OVR2_0245,1f65d9d2-af2b-4f2c-94e8-28edff449ec0,1f65d9d2-af2b-4f2c-94e8-28edff449ec0,north_calabria,1,olive_like,6.51478851024047
OVR2_0045,208f5adc-6851-4b9a-8ddb-0c15e4c76e8c,208f5adc-6851-4b9a-8ddb-0c15e4c76e8c,north_calabria,1,olive_like,2.40100882991197
OVR2_0298,2382ef96-5c32-427e-afaa-2fb95e3feaae,2382ef96-5c32-427e-afaa-2fb95e3feaae,north_calabria,1,olive_like,0.98513432392966
OVR2_0067,23fd7b49-5f72-43c7-b44b-efdc9c82720f,23fd7b49-5f72-43c7-b44b-efdc9c82720f,north_calabria,1,olive_like,1.38415144171004
OVR2_0094,25468458-e458-4620-a513-b5125d0a1c00,25468458-e458-4620-a513-b5125d0a1c00,north_calabria,1,olive_like,1.72799263657531
OVR2_0003,25b193c3-7321-4092-92d5-0d9ac46bbcab,25b193c3-7321-4092-92d5-0d9ac46bbcab,north_calabria,1,olive_like,2.89199478838565
OVR2_0112,25dc774a-34ae-48d7-ab92-caf34852d21b,25dc774a-34ae-48d7-ab92-caf34852d21b,north_calabria,1,olive_like,11.4656701697617
OVR2_0348,286a95e9-206b-4925-8304-21182e129a45,286a95e9-206b-4925-8304-21182e129a45,north_calabria,1,olive_like,0.795886377935965
OVR2_0386,293587f3-cf98-4e78-a782-cac355237d88,293587f3-cf98-4e78-a782-cac355237d88,north_calabria,1,olive_like,8.25494602732414
OVR2_0201,2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,north_calabria,1,olive_like,0.989087575754426
OVR2_0116,2fe533aa-a325-4ce8-96d4-01412b32ef1d,2fe533aa-a325-4ce8-96d4-01412b32ef1d,north_calabria,1,olive_like,1.28071458481498
OVR2_0187,33128212-182b-4dee-9028-69d453e644ca,33128212-182b-4dee-9028-69d453e644ca,north_calabria,1,olive_like,1.7214316375234
OVR2_0087,353900eb-844b-4f8a-9344-3210e5c02b65,353900eb-844b-4f8a-9344-3210e5c02b65,north_calabria,1,olive_like,0.804970018089034
OVR2_0175,3af5b248-6783-4142-b9c2-9e1ce8b9fba7,3af5b248-6783-4142-b9c2-9e1ce8b9fba7,north_calabria,1,olive_like,1.37167610549707
OVR2_0204,3c83ff0e-8a32-46ff-96b7-eb031d477178,3c83ff0e-8a32-46ff-96b7-eb031d477178,north_calabria,1,olive_like,2.37211961151111
OVR2_0156,3cecd09e-14e4-4291-92f0-929f6d8f09e6,3cecd09e-14e4-4291-92f0-929f6d8f09e6,north_calabria,1,olive_like,1.0264404074817
OVR2_0176,3dddcf51-365c-4ab4-b911-1ea05f2fa911,3dddcf51-365c-4ab4-b911-1ea05f2fa911,north_calabria,1,olive_like,0.929532803483292
OVR2_0096,3f325802-20ec-46e8-b0be-fc65ce515648,3f325802-20ec-46e8-b0be-fc65ce515648,north_calabria,1,olive_like,4.51957235932458
OVR2_0073,40292ea6-7755-4f97-8e8c-9346562dc6e7,40292ea6-7755-4f97-8e8c-9346562dc6e7,north_calabria,1,olive_like,1.55141296618167
OVR2_0267,41721387-75f4-40cd-ae48-ee1cf3f90d92,41721387-75f4-40cd-ae48-ee1cf3f90d92,north_calabria,1,olive_like,21.4148641498163
OVR2_0041,4351489a-9018-4259-b4bc-346c31c18754,4351489a-9018-4259-b4bc-346c31c18754,north_calabria,1,olive_like,5.57768917778877
OVR2_0130,43f09e2d-95e5-47f6-8f2a-88f367506cfb,43f09e2d-95e5-47f6-8f2a-88f367506cfb,north_calabria,1,olive_like,1.06333115783484
OVR2_0043,44aa22d9-54e4-4ac9-b75b-64ddaccdfc5c,44aa22d9-54e4-4ac9-b75b-64ddaccdfc5c,north_calabria,1,olive_like,9.33364042755835
OVR2_0219,4518b2a7-3341-40d5-8b93-720efe4f5af7,4518b2a7-3341-40d5-8b93-720efe4f5af7,north_calabria,1,olive_like,61.2012795445652
OVR2_0136,466946c4-5b48-4854-8863-f240946db251,466946c4-5b48-4854-8863-f240946db251,north_calabria,1,olive_like,0.581258119638854
OVR2_0005,47069a53-e55c-4ff5-8e61-a0da4949e717,47069a53-e55c-4ff5-8e61-a0da4949e717,north_calabria,1,olive_like,6.52843254832397
OVR2_0004,49d298d1-8946-4ed9-b400-c13295ce0a06,49d298d1-8946-4ed9-b400-c13295ce0a06,north_calabria,1,olive_like,35.9057213684433
OVR2_0099,4b48dc69-2361-49b7-a1be-93f05a6feed0,4b48dc69-2361-49b7-a1be-93f05a6feed0,north_calabria,1,olive_like,4.92043834120926
OVR2_0121,4b5b5951-5f78-4e4c-a3f7-8957955eb401,4b5b5951-5f78-4e4c-a3f7-8957955eb401,north_calabria,1,olive_like,314.0052084071
OVR2_0006,4c3544d7-edfd-4ef2-96d3-08fd57b82df2,4c3544d7-edfd-4ef2-96d3-08fd57b82df2,north_calabria,1,olive_like,1.57570803177164
OVR2_0059,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,north_calabria,1,olive_like,23.0045358489551
OVR2_0280,522b3ace-ffbc-4189-855c-4e38f7e1c0e8,522b3ace-ffbc-4189-855c-4e38f7e1c0e8,north_calabria,1,olive_like,5.23416306264991
OVR2_0054,540db45a-6e4f-41bc-b43e-74cc6671dcf7,540db45a-6e4f-41bc-b43e-74cc6671dcf7,north_calabria,1,olive_like,2.82403165160547
OVR2_0208,540e37ec-4c18-488a-8ff9-b27792319dea,540e37ec-4c18-488a-8ff9-b27792319dea,north_calabria,1,olive_like,1.05619344155595
OVR2_0338,5767a739-1a36-480b-91b5-33560f263ecb,5767a739-1a36-480b-91b5-33560f263ecb,north_calabria,1,olive_like,0.758605332953082
OVR2_0115,57dd2517-feb6-4320-9be4-07cfcbe88788,57dd2517-feb6-4320-9be4-07cfcbe88788,north_calabria,1,olive_like,3.77594736698952
OVR2_0012,58397a42-9e87-4e0f-911e-3e07dd5e286b,58397a42-9e87-4e0f-911e-3e07dd5e286b,north_calabria,1,olive_like,18.4627892048093
OVR2_0332,5a443163-b947-4d8b-abb8-607c3de64f65,5a443163-b947-4d8b-abb8-607c3de64f65,north_calabria,1,olive_like,0.972146562260869
OVR2_0356,5fb33722-941e-4414-b660-41dae7c799d0,5fb33722-941e-4414-b660-41dae7c799d0,north_calabria,1,olive_like,2.72588522732893
OVR2_0143,6010f5ea-4e98-4b6c-89cf-795a2972d572,6010f5ea-4e98-4b6c-89cf-795a2972d572,north_calabria,1,olive_like,3.93748939768643
OVR2_0385,616aa639-ebe0-47d0-953e-f93292e7e6a4,616aa639-ebe0-47d0-953e-f93292e7e6a4,north_calabria,1,olive_like,7.00512510319838
OVR2_0277,61f3e2a3-ff74-417f-a5f7-34f41ecb92b7,61f3e2a3-ff74-417f-a5f7-34f41ecb92b7,north_calabria,1,olive_like,5.48901870762482
OVR2_0019,628b71bd-3e00-4674-91a5-83d029a5dc6c,628b71bd-3e00-4674-91a5-83d029a5dc6c,north_calabria,1,olive_like,7.93115591444982
OVR2_0254,6290bcc7-8822-4fbd-9a3e-359c48042e43,6290bcc7-8822-4fbd-9a3e-359c48042e43,north_calabria,1,olive_like,6.88030948112156
OVR2_0361,62c0e54f-a75c-4336-9b09-22a85271ce7a,62c0e54f-a75c-4336-9b09-22a85271ce7a,north_calabria,1,olive_like,10.1524419037718
OVR2_0182,6361a398-edfb-44d8-87d0-890e5831efe8,6361a398-edfb-44d8-87d0-890e5831efe8,north_calabria,1,olive_like,0.838660544606388
OVR2_0089,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,north_calabria,1,olive_like,7.04960567166342
OVR2_0119,65b4abd5-f277-42dd-84b5-a21aba38ce6a,65b4abd5-f277-42dd-84b5-a21aba38ce6a,north_calabria,1,olive_like,2.40017544404885
OVR2_0326,65f57ee2-d28a-4c9d-8b22-39209787915b,65f57ee2-d28a-4c9d-8b22-39209787915b,north_calabria,1,olive_like,0.923812164642779
OVR2_0295,66144fe3-4232-4714-9dff-c46f5e3c099e,66144fe3-4232-4714-9dff-c46f5e3c099e,north_calabria,1,olive_like,0.585319132922935
OVR2_0410,666d1cf0-b4b4-42a3-90a5-b81e71c94f32,666d1cf0-b4b4-42a3-90a5-b81e71c94f32,north_calabria,1,olive_like,1.64638321239137
OVR2_0097,6851ed58-e41f-41ef-ac05-4bd21e647e0e,6851ed58-e41f-41ef-ac05-4bd21e647e0e,north_calabria,1,olive_like,2.29387551678685
OVR2_0194,6c5bf88a-b372-4589-9759-765268d97cc5,6c5bf88a-b372-4589-9759-765268d97cc5,north_calabria,1,olive_like,0.765157575650436
OVR2_0196,6c5d511f-9f02-476b-a1c0-7927da590e7f,6c5d511f-9f02-476b-a1c0-7927da590e7f,north_calabria,1,olive_like,0.835549960087691
OVR2_0155,6f9d8733-b651-4876-bc56-2e695e15f180,6f9d8733-b651-4876-bc56-2e695e15f180,north_calabria,1,olive_like,1.61243821264909
OVR2_0017,70595d37-a931-4a8f-876d-5e9b17e31b19,70595d37-a931-4a8f-876d-5e9b17e31b19,north_calabria,1,olive_like,5.48441563717869
OVR2_0200,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,north_calabria,1,olive_like,1.23604799572955
OVR2_0342,70f5b4ba-f5f3-4a78-98eb-1afd97217566,70f5b4ba-f5f3-4a78-98eb-1afd97217566,north_calabria,1,olive_like,0.786835523915568
OVR2_0165,71b30008-50e2-4e98-bde7-b64ef5bf8c5a,71b30008-50e2-4e98-bde7-b64ef5bf8c5a,north_calabria,1,olive_like,3.56310282346524
OVR2_0158,7450549a-5f95-4b9b-b230-e953fd447591,7450549a-5f95-4b9b-b230-e953fd447591,north_calabria,1,olive_like,2.04278506115187
OVR2_0184,766bfa3d-19b3-48c3-8b26-ec93967da0d7,766bfa3d-19b3-48c3-8b26-ec93967da0d7,north_calabria,1,olive_like,0.831657280036672
OVR2_0335,7852a9e9-3a5a-474e-ac44-f258f111a45e,7852a9e9-3a5a-474e-ac44-f258f111a45e,north_calabria,1,olive_like,0.694268457225547
OVR2_0086,78c51236-c752-44bd-a650-1218f7d427b2,78c51236-c752-44bd-a650-1218f7d427b2,north_calabria,1,olive_like,1.39910394461227
OVR2_0091,78fa3fea-5372-412a-bf86-17f0caf22d17,78fa3fea-5372-412a-bf86-17f0caf22d17,north_calabria,1,olive_like,25.8115740118446
OVR2_0029,7f8bee06-88a0-4032-b52d-599d865dc959,7f8bee06-88a0-4032-b52d-599d865dc959,north_calabria,1,olive_like,2.17133754585813
OVR2_0292,802e9b17-1386-4f77-ae08-c78923d88f86,802e9b17-1386-4f77-ae08-c78923d88f86,north_calabria,1,olive_like,0.812267497658233
OVR2_0084,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,north_calabria,1,olive_like,1.15061760095137
OVR2_0101,877127cc-cf5c-4e77-bb6f-6cd92c61a6ab,877127cc-cf5c-4e77-bb6f-6cd92c61a6ab,north_calabria,1,olive_like,16.4088498599592
OVR2_0118,8afdfe88-df3a-4cf3-a620-0d88824cad1a,8afdfe88-df3a-4cf3-a620-0d88824cad1a,north_calabria,1,olive_like,1.05417024326088
OVR2_0344,8dd720ca-7ef2-4a42-a907-9e50e3a89b78,8dd720ca-7ef2-4a42-a907-9e50e3a89b78,north_calabria,1,olive_like,0.8031342716728
OVR2_0352,8e7518fc-9c42-4ea5-9c23-753ab43da34d,8e7518fc-9c42-4ea5-9c23-753ab43da34d,north_calabria,1,olive_like,1.15224520545699
OVR2_0034,8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,north_calabria,1,olive_like,11.6809124486642
OVR2_0346,91559072-f10a-4fb0-a920-35da4cb5cbe3,91559072-f10a-4fb0-a920-35da4cb5cbe3,north_calabria,1,olive_like,0.515771539133761
OVR2_0007,93885e13-ec14-44b5-bdae-9390be5f4219,93885e13-ec14-44b5-bdae-9390be5f4219,north_calabria,1,olive_like,0.933293136387308
OVR2_0312,957e4b55-0826-41e9-85d2-a9c01aa7e40e,957e4b55-0826-41e9-85d2-a9c01aa7e40e,north_calabria,1,olive_like,0.798518688529155
OVR2_0266,9695e0c3-7854-48f0-b91b-de4170c89121,9695e0c3-7854-48f0-b91b-de4170c89121,north_calabria,1,olive_like,9.3501307132958
OVR2_0480,96c7776e-f064-427f-9235-64aad9297372,96c7776e-f064-427f-9235-64aad9297372,north_calabria,1,olive_like,0.763952204515801
OVR2_0074,979178c7-02ee-47cf-a7d6-209464f6e28c,979178c7-02ee-47cf-a7d6-209464f6e28c,north_calabria,1,olive_like,1.46699753147385
OVR2_0150,99244ff7-3f7a-453f-a95c-cfc3642d8512,99244ff7-3f7a-453f-a95c-cfc3642d8512,north_calabria,1,olive_like,1.42731988896364
OVR2_0133,9973e792-6cfb-4fc4-ae5b-77ed77e28a23,9973e792-6cfb-4fc4-ae5b-77ed77e28a23,north_calabria,1,olive_like,1.56919473688794
OVR2_0157,9a08f338-717e-4938-bcbf-972731607099,9a08f338-717e-4938-bcbf-972731607099,north_calabria,1,olive_like,1.27767432110263
OVR2_0167,9a9db2db-6424-43d2-8505-3cc1848e2f93,9a9db2db-6424-43d2-8505-3cc1848e2f93,north_calabria,1,olive_like,5.87853336072315
OVR2_0210,9c7a7513-57ee-475c-8dfe-8d191346776e,9c7a7513-57ee-475c-8dfe-8d191346776e,north_calabria,1,olive_like,10.9325815316918
OVR2_0013,9cc9f9c8-580c-4d62-815a-52c317f78356,9cc9f9c8-580c-4d62-815a-52c317f78356,north_calabria,1,olive_like,1.47856036515277
OVR2_0238,9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,north_calabria,1,olive_like,9.08313389328486
OVR2_0405,9f52ef20-43a0-4317-8261-106c60401b46,9f52ef20-43a0-4317-8261-106c60401b46,north_calabria,1,olive_like,6.07924374150055
OVR2_0161,9f631d74-d0b1-46f3-9263-cfaeef2a39d9,9f631d74-d0b1-46f3-9263-cfaeef2a39d9,north_calabria,1,olive_like,0.526684377114318
OVR2_0373,9fa83047-2f86-4b8c-8783-d1c70254335f,9fa83047-2f86-4b8c-8783-d1c70254335f,north_calabria,1,olive_like,2.58626040686997
OVR2_0237,a1224f1a-2282-414e-ad9c-0e196da6ed65,a1224f1a-2282-414e-ad9c-0e196da6ed65,north_calabria,1,olive_like,24.2910268663349
OVR2_0126,a131c4aa-d996-4566-900b-2010212c1534,a131c4aa-d996-4566-900b-2010212c1534,north_calabria,1,olive_like,0.669357277127718
OVR2_0071,a29a8a51-5e67-429c-b788-179ef6e8621d,a29a8a51-5e67-429c-b788-179ef6e8621d,north_calabria,1,olive_like,8.35234758527407
