sample_id,area_id,source_geometry_id,spatial_validation_zone,binary_visual_label_v2,visual_label_v2,area_ha_raw
OVR2_0138,a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,north_calabria,1,olive_like,3.63900473050386
OVR2_0174,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,north_calabria,1,olive_like,0.61198275632118
OVR2_0186,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,north_calabria,1,olive_like,1.1298134404877
OVR2_0092,aa40a674-2e73-4f9e-a95a-a33774a44093,aa40a674-2e73-4f9e-a95a-a33774a44093,north_calabria,1,olive_like,5.58492320484424
OVR2_0289,aa873def-de9a-4c48-9bd9-dbcc64c3d434,aa873def-de9a-4c48-9bd9-dbcc64c3d434,north_calabria,1,olive_like,8.20475641623857
OVR2_0079,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,north_calabria,1,olive_like,0.773786868818549
OVR2_0381,ab616ee7-1423-470e-8ec2-0e6096518011,ab616ee7-1423-470e-8ec2-0e6096518011,north_calabria,1,olive_like,2.00923680160501
OVR2_0077,acf6f595-5139-4b76-ab28-b5a864e0f41f,acf6f595-5139-4b76-ab28-b5a864e0f41f,north_calabria,1,olive_like,1.53786521158264
OVR2_0032,ad4c6519-5da8-4b7b-a7c4-f54463229092,ad4c6519-5da8-4b7b-a7c4-f54463229092,north_calabria,1,olive_like,2.61220909305101
OVR2_0160,b0e1c106-ec2e-416f-a65b-08a4124a0769,b0e1c106-ec2e-416f-a65b-08a4124a0769,north_calabria,1,olive_like,15.2782408483982
OVR2_0047,b1789587-5b2f-4183-8766-1ff749d9f4e0,b1789587-5b2f-4183-8766-1ff749d9f4e0,north_calabria,1,olive_like,2.06485080079029
OVR2_0398,b26a3a0b-2742-45b7-8cf7-94457d227e98,b26a3a0b-2742-45b7-8cf7-94457d227e98,north_calabria,1,olive_like,2.16849669633171
OVR2_0343,b2c8612f-91d2-46fc-9074-133c2c48c499,b2c8612f-91d2-46fc-9074-133c2c48c499,north_calabria,1,olive_like,0.849806048707578
OVR2_0144,b34c8637-c05a-4874-b100-e5678bfa61fc,b34c8637-c05a-4874-b100-e5678bfa61fc,north_calabria,1,olive_like,9.08267053360303
OVR2_0181,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,north_calabria,1,olive_like,3.13169148895086
OVR2_0113,b62a8fc4-17bc-4b90-abe6-975e87963dc6,b62a8fc4-17bc-4b90-abe6-975e87963dc6,north_calabria,1,olive_like,1.64543864949725
OVR2_0055,b63e283a-af95-43c2-9658-00391011628d,b63e283a-af95-43c2-9658-00391011628d,north_calabria,1,olive_like,3.82712624639493
OVR2_0088,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,north_calabria,1,olive_like,1.05355303767059
OVR2_0105,b95ca791-e41f-48c7-be35-7a3fcd83a366,b95ca791-e41f-48c7-be35-7a3fcd83a366,north_calabria,1,olive_like,231.062286801029
OVR2_0382,ba24e946-3224-458f-bfcc-73c50116aff7,ba24e946-3224-458f-bfcc-73c50116aff7,north_calabria,1,olive_like,7.01339477090478
OVR2_0140,ba491d00-0443-433e-9794-47c5a2d9b298,ba491d00-0443-433e-9794-47c5a2d9b298,north_calabria,1,olive_like,0.860973672984567
OVR2_0042,bc39d7aa-5747-447a-95d0-39dca5b36829,bc39d7aa-5747-447a-95d0-39dca5b36829,north_calabria,1,olive_like,2.22437385694863
OVR2_0162,bc3c4e4c-5bd4-4752-9499-cef599ca7fc3,bc3c4e4c-5bd4-4752-9499-cef599ca7fc3,north_calabria,1,olive_like,2.0111676638729
OVR2_0308,bcc12f4c-190e-4aae-a69a-007cc8c3f423,bcc12f4c-190e-4aae-a69a-007cc8c3f423,north_calabria,1,olive_like,0.858045605241122
OVR2_0102,bd84daa4-bb3c-4a5e-9182-1f14224b9e30,bd84daa4-bb3c-4a5e-9182-1f14224b9e30,north_calabria,1,olive_like,1.28800912092786
OVR2_0153,be4b9101-295d-4067-a7fa-c376e4967524,be4b9101-295d-4067-a7fa-c376e4967524,north_calabria,1,olive_like,1.24543779067597
OVR2_0009,bef24b6d-8fca-4974-b35c-a6fb15e0ee02,bef24b6d-8fca-4974-b35c-a6fb15e0ee02,north_calabria,1,olive_like,1.65666281505992
OVR2_0273,bf430b5f-dec6-4c64-a93e-a3f994f67a19,bf430b5f-dec6-4c64-a93e-a3f994f67a19,north_calabria,1,olive_like,8.25321751465693
OVR2_0129,bfdd5d20-8bdc-42ad-8dde-ffb9800c4852,bfdd5d20-8bdc-42ad-8dde-ffb9800c4852,north_calabria,1,olive_like,4.72172338332578
OVR2_0270,c10a885b-8af8-4f83-8593-7b96b5841ffd,c10a885b-8af8-4f83-8593-7b96b5841ffd,north_calabria,1,olive_like,32.9890968600074
OVR2_0324,c25e2445-db4b-415e-9d06-9651e5511705,c25e2445-db4b-415e-9d06-9651e5511705,north_calabria,1,olive_like,0.869054914290158
OVR2_0378,c6773848-af01-47ee-89f2-5aea394ef2df,c6773848-af01-47ee-89f2-5aea394ef2df,north_calabria,1,olive_like,41.5132687877581
OVR2_0241,c72941a3-dc5f-4bd2-b83c-821ad895b90d,c72941a3-dc5f-4bd2-b83c-821ad895b90d,north_calabria,1,olive_like,33.87717977185
OVR2_0070,c821c208-d055-4990-b43e-a02a7e7c95b3,c821c208-d055-4990-b43e-a02a7e7c95b3,north_calabria,1,olive_like,1.82986768008665
OVR2_0061,c880448d-4946-4792-8f22-15bdc72d4224,c880448d-4946-4792-8f22-15bdc72d4224,north_calabria,1,olive_like,1.32866514791055
OVR2_0064,c89ce338-60b3-40e1-a14d-f118aa9b949c,c89ce338-60b3-40e1-a14d-f118aa9b949c,north_calabria,1,olive_like,2.1667040434297
OVR2_0379,cca25d56-750b-475a-833d-a8be0d425c2a,cca25d56-750b-475a-833d-a8be0d425c2a,north_calabria,1,olive_like,2.80928031336152
OVR2_0051,cd3ec7df-fced-4dfb-ad06-094c65770782,cd3ec7df-fced-4dfb-ad06-094c65770782,north_calabria,1,olive_like,1.08834553426383
OVR2_0078,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,north_calabria,1,olive_like,3.63487145127027
OVR2_0027,ce3b116f-a84a-43d0-8b26-6986d001c4a6,ce3b116f-a84a-43d0-8b26-6986d001c4a6,north_calabria,1,olive_like,0.885007686039913
OVR2_0354,d00f4b52-dd1a-4a88-ab34-433baf10e6bc,d00f4b52-dd1a-4a88-ab34-433baf10e6bc,north_calabria,1,olive_like,19.9873222936295
OVR2_0082,d07199dd-43a6-4336-8eb9-156d48417701,d07199dd-43a6-4336-8eb9-156d48417701,north_calabria,1,olive_like,1.97449266919987
OVR2_0040,d194620e-7f10-4163-b055-c5861c64427c,d194620e-7f10-4163-b055-c5861c64427c,north_calabria,1,olive_like,5.46407569407611
OVR2_0008,d23e6bcd-12be-4847-ae22-835bacf10787,d23e6bcd-12be-4847-ae22-835bacf10787,north_calabria,1,olive_like,1.88757376586272
OVR2_0263,d3477389-7d24-4796-ac3c-0deba52b5dd1,d3477389-7d24-4796-ac3c-0deba52b5dd1,north_calabria,1,olive_like,20.3638857485674
OVR2_0069,d4a2bba7-2777-47df-8d2c-5cf093093e9e,d4a2bba7-2777-47df-8d2c-5cf093093e9e,north_calabria,1,olive_like,113.115643406649
OVR2_0244,d50cdff3-1ac0-46ba-a31f-b45eca251ed2,d50cdff3-1ac0-46ba-a31f-b45eca251ed2,north_calabria,1,olive_like,6.95731499529137
OVR2_0103,d640aa56-1b42-4a72-9335-7b5b23c6cf82,d640aa56-1b42-4a72-9335-7b5b23c6cf82,north_calabria,1,olive_like,3.16985341155213
OVR2_0209,d66eb470-eaee-45a7-b109-29fdfd333c61,d66eb470-eaee-45a7-b109-29fdfd333c61,north_calabria,1,olive_like,0.683362088709239
OVR2_0302,d67caef6-700f-4655-93fc-85bdcf49694a,d67caef6-700f-4655-93fc-85bdcf49694a,north_calabria,1,olive_like,0.789923011561654
OVR2_0284,d6996345-a922-452a-9c41-636c696864e0,d6996345-a922-452a-9c41-636c696864e0,north_calabria,1,olive_like,6.12812481160234
OVR2_0288,d6fb84e3-b184-4417-b140-23637d276e71,d6fb84e3-b184-4417-b140-23637d276e71,north_calabria,1,olive_like,11.8053363384017
OVR2_0230,d7d5c207-c390-4ca1-a593-8896d60af80d,d7d5c207-c390-4ca1-a593-8896d60af80d,north_calabria,1,olive_like,18.7439608372179
OVR2_0169,d94001e3-f949-4b70-b12f-8250fae9236d,d94001e3-f949-4b70-b12f-8250fae9236d,north_calabria,1,olive_like,0.768161009854961
OVR2_0035,d96ed53d-8b4b-45b3-b436-9ab24b3bcb29,d96ed53d-8b4b-45b3-b436-9ab24b3bcb29,north_calabria,1,olive_like,6.62332557517542
OVR2_0152,dc0ee0db-fbd2-4f3f-9f44-eb7e9e635af2,dc0ee0db-fbd2-4f3f-9f44-eb7e9e635af2,north_calabria,1,olive_like,6.21051973585688
OVR2_0300,dc930272-b3e9-4d3b-8cf5-8d8b471de1bb,dc930272-b3e9-4d3b-8cf5-8d8b471de1bb,north_calabria,1,olive_like,0.97645207237156
OVR2_0339,de47aae7-2161-485e-b5f8-244d040e6bf5,de47aae7-2161-485e-b5f8-244d040e6bf5,north_calabria,1,olive_like,0.990344821790013
OVR2_0075,e0c72bc8-feef-4e3f-83db-74909b340a55,e0c72bc8-feef-4e3f-83db-74909b340a55,north_calabria,1,olive_like,14.5259770155496
OVR2_0024,e383adfd-6a9f-4360-a0ea-c40669b68b8c,e383adfd-6a9f-4360-a0ea-c40669b68b8c,north_calabria,1,olive_like,1.44159261644785
OVR2_0164,e385fb32-0936-4167-a3c0-34158f90c289,e385fb32-0936-4167-a3c0-34158f90c289,north_calabria,1,olive_like,9.36157755561221
OVR2_0353,e46727bc-af30-4386-a1b3-722be9bd7972,e46727bc-af30-4386-a1b3-722be9bd7972,north_calabria,1,olive_like,2.89866539732446
OVR2_0107,e7cf290a-c0a9-4445-a655-beaf8c58141f,e7cf290a-c0a9-4445-a655-beaf8c58141f,north_calabria,1,olive_like,1.99103408683384
OVR2_0195,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,north_calabria,1,olive_like,0.681714197297126
OVR2_0011,efc35763-b4fd-499f-8ede-a7a97c0abe44,efc35763-b4fd-499f-8ede-a7a97c0abe44,north_calabria,1,olive_like,26.4603960233178
OVR2_0483,f0389b55-898a-43ac-ad18-89d9c96b443e,f0389b55-898a-43ac-ad18-89d9c96b443e,north_calabria,1,olive_like,0.532785438039778
OVR2_0001,f03ebfdd-7cf1-40d0-8f06-40a87fb7e37e,f03ebfdd-7cf1-40d0-8f06-40a87fb7e37e,north_calabria,1,olive_like,0.760557550811343
OVR2_0036,f0b7311b-9105-4887-b0a7-ea6782153bf1,f0b7311b-9105-4887-b0a7-ea6782153bf1,north_calabria,1,olive_like,2.63140097724675
OVR2_0044,f17f4011-1117-4400-bebc-d1e52e454c42,f17f4011-1117-4400-bebc-d1e52e454c42,north_calabria,1,olive_like,0.772537382759959
OVR2_0389,f2d9b38a-668a-45b5-ac3d-211789791177,f2d9b38a-668a-45b5-ac3d-211789791177,north_calabria,1,olive_like,0.983068483304991
OVR2_0015,f4a59980-311d-420c-8b0f-03cf981eef29,f4a59980-311d-420c-8b0f-03cf981eef29,north_calabria,1,olive_like,2.22012442581911
OVR2_0081,f547f146-4f35-4210-8586-3b2beaf81c91,f547f146-4f35-4210-8586-3b2beaf81c91,north_calabria,1,olive_like,2.81352529346994
OVR2_0139,f5d86fe6-a377-4662-8f14-3bd8af2f89c7,f5d86fe6-a377-4662-8f14-3bd8af2f89c7,north_calabria,1,olive_like,4.27207877293334
OVR2_0221,f5e5405b-f597-49bc-b637-55a01e6ffb1c,f5e5405b-f597-49bc-b637-55a01e6ffb1c,north_calabria,1,olive_like,26.6960862164645
OVR2_0390,f64a6be1-9f15-4d73-9312-68e5bdbdbaa3,f64a6be1-9f15-4d73-9312-68e5bdbdbaa3,north_calabria,1,olive_like,9.45752783104317
OVR2_0242,f6c4d039-3988-45e6-9dc3-ac217589d3ad,f6c4d039-3988-45e6-9dc3-ac217589d3ad,north_calabria,1,olive_like,39.6964060562746
OVR2_0264,f6fa973e-5556-4747-9eda-8d06b220a4c3,f6fa973e-5556-4747-9eda-8d06b220a4c3,north_calabria,1,olive_like,6.36478332484694
OVR2_0141,f73ebccc-8d45-4b85-9c05-0054797b49cf,f73ebccc-8d45-4b85-9c05-0054797b49cf,north_calabria,1,olive_like,1.75904319280615
OVR2_0366,f7d8cb46-3200-420a-bf30-a1d79e8cd8c1,f7d8cb46-3200-420a-bf30-a1d79e8cd8c1,north_calabria,1,olive_like,7.92166008498082
OVR2_0148,fa5d6b92-589f-481c-90a4-e9ead4701bf9,fa5d6b92-589f-481c-90a4-e9ead4701bf9,north_calabria,1,olive_like,8.81067173362779
OVR2_0173,fa68a229-21b9-4fc5-b637-77d1bc914ba9,fa68a229-21b9-4fc5-b637-77d1bc914ba9,north_calabria,1,olive_like,0.663752597601074
OVR2_0016,fb66c21b-51dd-4070-8a85-beb5ac43ee67,fb66c21b-51dd-4070-8a85-beb5ac43ee67,north_calabria,1,olive_like,1.52024973431474
OVR2_0190,fc35308f-5965-4589-b9eb-df4515261f48,fc35308f-5965-4589-b9eb-df4515261f48,north_calabria,1,olive_like,0.511217532959899
OVR2_0199,fc593a03-e948-466a-afb7-5dcbdfebba29,fc593a03-e948-466a-afb7-5dcbdfebba29,north_calabria,1,olive_like,0.595345292877027
OVR2_0256,fca36657-c68b-4dcc-9f7b-7ade95d71b27,fca36657-c68b-4dcc-9f7b-7ade95d71b27,north_calabria,1,olive_like,7.83215002845215
OVR2_0330,fd3319c8-a309-4069-8462-ee3042def336,fd3319c8-a309-4069-8462-ee3042def336,north_calabria,1,olive_like,0.651615610549621
OVR2_0180,fe45959a-5ccc-43cd-8250-128ab0bb32d5,fe45959a-5ccc-43cd-8250-128ab0bb32d5,north_calabria,1,olive_like,0.521695647299174
OVR2_0400,fe6a8187-c57c-43bc-960d-c41ca547bde7,fe6a8187-c57c-43bc-960d-c41ca547bde7,north_calabria,1,olive_like,31.5424722411417
OVR2_0135,fe98d1d6-4510-4949-8ebf-5b9be631b077,fe98d1d6-4510-4949-8ebf-5b9be631b077,north_calabria,1,olive_like,1.12455795504593
OVR2_0002,ff24a594-7284-4fff-8911-b7ab9f68bfb0,ff24a594-7284-4fff-8911-b7ab9f68bfb0,north_calabria,1,olive_like,3.13862480238936
OVR2_0301,0265799f-033d-4f8f-b128-73273183574b,0265799f-033d-4f8f-b128-73273183574b,south_calabria,0,not_olive_like,0.792665015201797
OVR2_0500,0ce42e15-7610-4c07-93ab-196599648b1c,0ce42e15-7610-4c07-93ab-196599648b1c,south_calabria,0,not_olive_like,0.579241551843782
OVR2_0442,12b6180d-8658-475c-aa42-d625675fe821,12b6180d-8658-475c-aa42-d625675fe821,south_calabria,0,not_olive_like,2.36563253045782
OVR2_0425,2414161d-5772-42b3-9636-8e5558d985f2,2414161d-5772-42b3-9636-8e5558d985f2,south_calabria,0,not_olive_like,1.13238002294252
OVR2_0227,3dbe93ca-70dd-4611-a34f-9d80e27a636a,3dbe93ca-70dd-4611-a34f-9d80e27a636a,south_calabria,0,not_olive_like,11.716567985592
OVR2_0291,41853a20-633c-43ee-9d60-18d8803c09ba,41853a20-633c-43ee-9d60-18d8803c09ba,south_calabria,0,not_olive_like,0.646727973291328
OVR2_0314,4e97640b-dcc7-4220-ba74-b335ee19b7e7,4e97640b-dcc7-4220-ba74-b335ee19b7e7,south_calabria,0,not_olive_like,0.818552499996517
OVR2_0393,8990bcdb-4f6f-45a1-a206-d8e0dca436f4,8990bcdb-4f6f-45a1-a206-d8e0dca436f4,south_calabria,0,not_olive_like,11.5807775115763
OVR2_0369,96969f64-f510-4f61-be7b-02fd48ec8f62,96969f64-f510-4f61-be7b-02fd48ec8f62,south_calabria,0,not_olive_like,38.5210186584331
OVR2_0448,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,south_calabria,0,not_olive_like,7.94516204284945
OVR2_0387,aa973cbf-933d-4f92-a0bd-556eb41274b5,aa973cbf-933d-4f92-a0bd-556eb41274b5,south_calabria,0,not_olive_like,9.8505316646537
OVR2_0411,b562c8ba-78e2-4961-94f2-ba1751235f26,b562c8ba-78e2-4961-94f2-ba1751235f26,south_calabria,0,not_olive_like,12.6423318826876
OVR2_0488,e5d216dc-f861-4914-b410-6918a6e5d0f7,e5d216dc-f861-4914-b410-6918a6e5d0f7,south_calabria,0,not_olive_like,1.99268200719806
OVR2_0418,e61f659a-e5e0-4c12-b9d3-44626980afe7,e61f659a-e5e0-4c12-b9d3-44626980afe7,south_calabria,0,not_olive_like,21.7640986474967
OVR2_0482,08366a19-b37b-465d-bde3-e6db3b02da99,08366a19-b37b-465d-bde3-e6db3b02da99,south_calabria,1,olive_like,12.8195375470213
OVR2_0283,1798faf7-64d0-43a6-af40-afc3b261419c,1798faf7-64d0-43a6-af40-afc3b261419c,south_calabria,1,olive_like,11.7274245507653
OVR2_0228,21e256cc-0696-454f-a6f9-1002dca171d1,21e256cc-0696-454f-a6f9-1002dca171d1,south_calabria,1,olive_like,13.0531308253647
OVR2_0231,2601d7fa-8731-4d9a-9d7a-5e6acf047687,2601d7fa-8731-4d9a-9d7a-5e6acf047687,south_calabria,1,olive_like,8.1446330283404
OVR2_0234,29a6b1ed-7f6b-4df2-a13f-9d53daa4a49e,29a6b1ed-7f6b-4df2-a13f-9d53daa4a49e,south_calabria,1,olive_like,6.97373552464148
OVR2_0383,328836a8-9f62-4cad-9f37-9b5731177279,328836a8-9f62-4cad-9f37-9b5731177279,south_calabria,1,olive_like,84.8368721290262
OVR2_0440,37499c57-799b-407f-8533-dacd612d339d,37499c57-799b-407f-8533-dacd612d339d,south_calabria,1,olive_like,3.32757135638452
OVR2_0419,445906b8-9da2-44ec-82dd-e264d6e060de,445906b8-9da2-44ec-82dd-e264d6e060de,south_calabria,1,olive_like,2.66623099687443
OVR2_0408,4854bcbc-b691-4c26-8ea2-427e2555da38,4854bcbc-b691-4c26-8ea2-427e2555da38,south_calabria,1,olive_like,20.0919536698582
OVR2_0276,48ea0a34-f761-4e5c-8594-20254bb45239,48ea0a34-f761-4e5c-8594-20254bb45239,south_calabria,1,olive_like,11.3110629779799
OVR2_0403,4fa67ebf-9b3f-4f7c-aef8-4906111b2950,4fa67ebf-9b3f-4f7c-aef8-4906111b2950,south_calabria,1,olive_like,12.3458200687915
OVR2_0247,51ddaeba-bcb5-4ba1-9555-294b3e47229d,51ddaeba-bcb5-4ba1-9555-294b3e47229d,south_calabria,1,olive_like,12.5035575887995
OVR2_0426,5e582a71-2639-4fd9-9e4f-d6bee4944d5a,5e582a71-2639-4fd9-9e4f-d6bee4944d5a,south_calabria,1,olive_like,10.1173793415691
OVR2_0445,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,south_calabria,1,olive_like,13.39351481337
OVR2_0371,6ca904bf-1821-4dc8-878d-1bbefe10387a,6ca904bf-1821-4dc8-878d-1bbefe10387a,south_calabria,1,olive_like,38.9778913545947
OVR2_0290,704ada79-3add-4f92-8154-bf059d1616f9,704ada79-3add-4f92-8154-bf059d1616f9,south_calabria,1,olive_like,5.98130390117792
OVR2_0380,719c17be-1fe1-49cf-9a9e-8cf0e5fb4fa3,719c17be-1fe1-49cf-9a9e-8cf0e5fb4fa3,south_calabria,1,olive_like,20.6475807712052
OVR2_0412,72a4e182-4e40-47af-b73b-dc29411cf8e9,72a4e182-4e40-47af-b73b-dc29411cf8e9,south_calabria,1,olive_like,8.11610375843274
OVR2_0463,73752309-9a70-4ee7-9cc1-d8bd33330ede,73752309-9a70-4ee7-9cc1-d8bd33330ede,south_calabria,1,olive_like,2.57171839431258
OVR2_0444,8f4f4186-b95a-4b02-b877-169bed0d37eb,8f4f4186-b95a-4b02-b877-169bed0d37eb,south_calabria,1,olive_like,7.33066147559165
OVR2_0449,96b2c730-6a7f-462f-901a-6193f23d6dd3,96b2c730-6a7f-462f-901a-6193f23d6dd3,south_calabria,1,olive_like,11.7339713277935
OVR2_0392,9a532a00-2a28-42ae-8848-fd05412e9800,9a532a00-2a28-42ae-8848-fd05412e9800,south_calabria,1,olive_like,7.48626811565353
OVR2_0262,a71f3906-d07f-4b34-bca5-4eb5fd61256c,a71f3906-d07f-4b34-bca5-4eb5fd61256c,south_calabria,1,olive_like,28.7882722473438
OVR2_0455,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,south_calabria,1,olive_like,4.28302277798414
OVR2_0214,b4ebfa59-660d-41d9-b44d-8f35d353c8c4,b4ebfa59-660d-41d9-b44d-8f35d353c8c4,south_calabria,1,olive_like,13.77644772782
OVR2_0422,bac558ba-1b7b-45b8-8b7c-051aa1b8d731,bac558ba-1b7b-45b8-8b7c-051aa1b8d731,south_calabria,1,olive_like,15.8565594513712
OVR2_0441,c8004074-d794-4937-8a51-7d4df78c55be,c8004074-d794-4937-8a51-7d4df78c55be,south_calabria,1,olive_like,56.6772434556134
OVR2_0429,d2f24500-65cd-42f0-80a5-c2ea866bd9de,d2f24500-65cd-42f0-80a5-c2ea866bd9de,south_calabria,1,olive_like,21.8617260588647
OVR2_0269,dd59b1a1-96b9-424a-9f3d-48d56dd4fb7e,dd59b1a1-96b9-424a-9f3d-48d56dd4fb7e,south_calabria,1,olive_like,82.6816700145785
OVR2_0430,e0e94705-5261-4a27-a95b-458eb087231d,e0e94705-5261-4a27-a95b-458eb087231d,south_calabria,1,olive_like,14.7919669540199
OVR2_0478,eb975401-cb68-420d-97ae-0c6174d7ca47,eb975401-cb68-420d-97ae-0c6174d7ca47,south_calabria,1,olive_like,8.44203993749028
OVR2_0279,ee92ad4f-5c0a-4143-8a89-d881e09b6a55,ee92ad4f-5c0a-4143-8a89-d881e09b6a55,south_calabria,1,olive_like,68.2497241814261
OVR2_0470,f58490a2-7378-4d59-a9a4-bdb9fbb53799,f58490a2-7378-4d59-a9a4-bdb9fbb53799,south_calabria,1,olive_like,5.99792564070839
OVR2_0458,f8f7c51a-bfa8-4451-ad86-2e563151aadd,f8f7c51a-bfa8-4451-ad86-2e563151aadd,south_calabria,1,olive_like,7.56725370137882
