area_id,spatial_validation_zone,target_visual_v2,model_version,probability,reliability_class
002b205a-66ef-4245-aff0-d0d208424c29,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9734907046866206,very_high
007abe55-e5c6-4770-8aa1-9a44b56118d1,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9464861836383979,very_high
0125be16-f40c-41ac-8672-9d2bd49b8330,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9828023312435932,very_high
01375f8d-1b47-4577-8fbb-267c9741fec8,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.38815837337298076,low
0178afdd-dc28-4c5a-9db0-cf2560762c21,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7193096764845528,compatible
018750d5-285a-4767-b84b-cb57bff4f0fa,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8919355823981621,very_high
02086d64-3655-449d-93bd-158565b16409,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9072701153569912,very_high
026478dc-4dfa-43dc-baa4-1f31a24c3766,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9404337283501614,very_high
0265799f-033d-4f8f-b128-73273183574b,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.27289774128329536,low
048533a2-7b2c-4208-a850-f45714b97e61,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.471985372599255,low
0651ef0e-b828-406a-947e-f6b311c8d2fe,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5605845185294774,low
06611573-7622-4e17-88c6-c2cdf3f6450c,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9573640283164181,very_high
06da04de-4550-495c-9e75-f936a2c36b47,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5414699646298647,low
0732c236-15e5-45ab-a8b8-1401bb532ae8,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.947468391703437,very_high
0748a84b-5fc8-4728-a099-572f6b022b72,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8114689959511892,high
0752391a-d005-4a34-8c37-38d287dfbced,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8842761534930836,very_high
077a22c8-0019-400b-9000-1f39cc5d0b39,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9727469331291567,very_high
07be58b6-ef77-4aae-9631-45856f71660d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9550143039290827,very_high
08366a19-b37b-465d-bde3-e6db3b02da99,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8325321560352227,very_high
08e8a819-3549-44ed-8071-106f8f81c62e,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6037091128939122,low
09a49418-d48b-40a9-abb6-8f0da5637e75,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9060091655764978,very_high
0a7d3c16-632d-4000-a848-91ea92007318,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5877207478866724,low
0b877e85-da03-4389-a9d0-3dfad92cc4a3,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.24496330817498566,low
0c3ef04e-773b-432e-98de-dfda0db083c6,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9544968325541603,very_high
0ce42e15-7610-4c07-93ab-196599648b1c,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.46872282256203285,low
0d70d971-b04e-4c14-8f58-96d3af297c10,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8632801685062262,very_high
0fdd8d0b-58b4-48b4-91f2-f50da34f6667,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8985254824380327,very_high
10043020-6379-40ee-b6fb-50cba1f39c71,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9914504020327837,very_high
1084cbf8-b18a-4e34-a7c5-a824e63a55e1,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9426567067488439,very_high
10c43020-8cd0-41d5-ad2f-c887e5806535,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.988561606272692,very_high
11553afb-2509-432d-aa21-5c1185c9c4a3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.995226755436515,very_high
12acd1cf-dd01-453b-afb8-aebeffae6577,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.645654443480563,compatible
12b6180d-8658-475c-aa42-d625675fe821,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.3192098020654394,low
1385529a-1392-436d-9ac0-02421c7c3729,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.904637537097496,very_high
14b011ae-c028-4515-82b2-cd39996d7a33,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9755064087099716,very_high
156c4f03-a080-456f-a61e-7f322628ebac,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9434649511217155,very_high
166368a4-21e1-422f-98f6-3f9f651a8e36,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8360970451376674,very_high
17291e32-3365-4f35-8ca4-4734c10f3cca,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8046457861131775,high
1798faf7-64d0-43a6-af40-afc3b261419c,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9386735217665071,very_high
18335feb-4f5d-4c38-83b4-6d548893cc1d,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.43673304187756185,low
18e2d9e8-6f8e-43c4-9542-0f63b3729bd2,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7438481931597373,compatible
1a598ff1-1141-4d45-a696-00ecc9d2eb25,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9186525430225227,very_high
1caad9e5-3cdc-4531-8b8f-f731e92fa6bf,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6596374933048724,compatible
1cc02c24-7700-4eb8-a8a0-20446c75380c,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5965920781304581,low
1ccaf99d-d14a-4094-87f1-c25730f927d8,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.1177621892712002,low
1dae1cc8-9433-4596-9783-b0603717dba7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9312650449093682,very_high
1f65d9d2-af2b-4f2c-94e8-28edff449ec0,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9391710289777697,very_high
208f5adc-6851-4b9a-8ddb-0c15e4c76e8c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9614097115695862,very_high
2189620a-40ad-4c2a-977a-096eec44a72b,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5916232064244786,low
21e256cc-0696-454f-a6f9-1002dca171d1,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9689863246813615,very_high
2382ef96-5c32-427e-afaa-2fb95e3feaae,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6410439808075498,compatible
23cc46eb-3a72-43f5-ae70-4c4b630362b9,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.33218207062907534,low
23d6058a-60a2-4fa1-a608-c0e81561ad4f,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.7244969096503823,compatible
23fd7b49-5f72-43c7-b44b-efdc9c82720f,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6958087596732336,compatible
2414161d-5772-42b3-9636-8e5558d985f2,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8550880115156336,very_high
25468458-e458-4620-a513-b5125d0a1c00,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7769273637146387,high
25b193c3-7321-4092-92d5-0d9ac46bbcab,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9848159155087652,very_high
25dc774a-34ae-48d7-ab92-caf34852d21b,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9623441519606188,very_high
2601d7fa-8731-4d9a-9d7a-5e6acf047687,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9499017472781204,very_high
27ba227f-9253-491d-8581-7751d3ad79a7,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.892457936613686,very_high
286a95e9-206b-4925-8304-21182e129a45,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5781567560416705,low
293587f3-cf98-4e78-a782-cac355237d88,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.951706847862191,very_high
29993089-3877-4657-86e5-2988e5a10017,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.21688487488022556,low
29a6b1ed-7f6b-4df2-a13f-9d53daa4a49e,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8217118023142991,very_high
2b881276-810d-472c-922d-6a8af80f10a9,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9721952959609744,very_high
2d07dccd-ec34-41b3-acd8-9f34f31d3f46,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.2606341549235864,low
2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9496071895374661,very_high
2fe533aa-a325-4ce8-96d4-01412b32ef1d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.774172158044858,high
314897f6-b485-47d7-8275-42a8420ffdc3,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8946149988950444,very_high
319434f5-fa02-4152-9f7a-84e9b2751b7e,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9734729321270033,very_high
3254fd56-4a43-438c-af85-d01b3d630793,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.037259568155282786,low
325c910c-85ba-4274-a12d-2347def792c0,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.827907355268213,very_high
328836a8-9f62-4cad-9f37-9b5731177279,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9913693003777145,very_high
33128212-182b-4dee-9028-69d453e644ca,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9051770206414369,very_high
33519d66-3bd6-4946-b405-933736b7c5b5,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9841567409034349,very_high
33e1f332-2116-4cdf-a683-57894654f7c8,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6410764542495356,compatible
353900eb-844b-4f8a-9344-3210e5c02b65,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7364616093413875,compatible
35db8036-f229-4454-adcb-66d5ae3d75b7,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9438721258883527,very_high
37499c57-799b-407f-8533-dacd612d339d,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8829042897674367,very_high
380889f9-3710-4693-b0cf-c3e2658c5ade,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9388622967069827,very_high
380a008b-755b-499f-b0cb-905f79a86106,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.31640611591178763,low
38ed5b18-1453-46fa-89c0-9d00e74cdfc0,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7319858693660258,compatible
3a1e4cb8-6e0f-4ca8-b78a-afa54373698c,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9718279882016513,very_high
3ad21c01-982e-4a6f-aaf8-3504c6640519,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.49126430647713126,low
3af5b248-6783-4142-b9c2-9e1ce8b9fba7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8145752080900666,high
3c83ff0e-8a32-46ff-96b7-eb031d477178,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9551469264509964,very_high
3cecd09e-14e4-4291-92f0-929f6d8f09e6,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6543954446252781,compatible
3d0fa030-ee0c-440d-b274-efc176c8288b,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.763981068941094,compatible
3dbe93ca-70dd-4611-a34f-9d80e27a636a,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8818232326569113,very_high
3dddcf51-365c-4ab4-b911-1ea05f2fa911,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5774619184749099,low
3efc03cb-1709-441c-abde-6325b026fa7b,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8221415362488398,very_high
3f325802-20ec-46e8-b0be-fc65ce515648,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.994484093133319,very_high
40292ea6-7755-4f97-8e8c-9346562dc6e7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.954337544786485,very_high
407b6fa5-47fe-40cf-b49d-278d5b55c65a,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.0566082110723069,low
40fc9618-d1f4-4c59-9e20-d75132070004,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.1203333432757756,low
41280d99-1993-4f8f-94ec-15749c438a22,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8059304405120642,high
41721387-75f4-40cd-ae48-ee1cf3f90d92,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9866991622350959,very_high
41853a20-633c-43ee-9d60-18d8803c09ba,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.3324012261116233,low
4351489a-9018-4259-b4bc-346c31c18754,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8480575248413682,very_high
43f09e2d-95e5-47f6-8f2a-88f367506cfb,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9669504439574643,very_high
445906b8-9da2-44ec-82dd-e264d6e060de,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8669521366677458,very_high
44aa22d9-54e4-4ac9-b75b-64ddaccdfc5c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9379343591177902,very_high
44b37f6e-6824-433b-9ff9-77b2fae9b25a,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.630947443444482,compatible
4518b2a7-3341-40d5-8b93-720efe4f5af7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9826291825972896,very_high
466946c4-5b48-4854-8863-f240946db251,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5903536755801907,low
47069a53-e55c-4ff5-8e61-a0da4949e717,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.04320032239416808,low
47d546f6-c454-492a-9571-8c0e8643d68c,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6973342355203479,compatible
4854bcbc-b691-4c26-8ea2-427e2555da38,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9355975408841831,very_high
48ea0a34-f761-4e5c-8594-20254bb45239,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9692123498082093,very_high
4947de30-f503-4058-9db3-e74e33aaf7b6,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8337680104524748,very_high
49d298d1-8946-4ed9-b400-c13295ce0a06,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9739481549104885,very_high
4a8854f3-5208-4457-96ec-2da6277c2686,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6906294869233116,compatible
4b0713bc-bcbb-4c1d-bbb2-25771826c156,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5860589532920942,low
4b48dc69-2361-49b7-a1be-93f05a6feed0,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9733476457123381,very_high
4b5b5951-5f78-4e4c-a3f7-8957955eb401,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9986011315640929,very_high
4c3544d7-edfd-4ef2-96d3-08fd57b82df2,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.963170582577767,very_high
4d3d8189-846d-4636-9f95-4da9ea3ddaf3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.991589165136583,very_high
4e7bb0b4-4f7e-44e0-9520-84f4c6220d18,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8504499956237642,very_high
4e97640b-dcc7-4220-ba74-b335ee19b7e7,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5013151213778414,low
4f8794fd-2765-405c-8191-97e44205b5d8,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9699921266579351,very_high
4fa67ebf-9b3f-4f7c-aef8-4906111b2950,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9499354957002283,very_high
5037df75-c1a7-443e-8d0e-359cb7e0dea2,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.00521446193725031,low
51ddaeba-bcb5-4ba1-9555-294b3e47229d,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.956270850175012,very_high
522b3ace-ffbc-4189-855c-4e38f7e1c0e8,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8966284059650799,very_high
528b5405-4d84-4bd9-bbfe-3c214f061701,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5153457636465291,low
52abf8a6-edc5-4dbd-9cb5-e2342c03a182,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.43218733725066527,low
52af5ab2-0b9e-4f94-930c-209d9e8e5c66,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9268283750029537,very_high
540db45a-6e4f-41bc-b43e-74cc6671dcf7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7747218327483694,high
540e37ec-4c18-488a-8ff9-b27792319dea,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8474422895539083,very_high
568b32de-d4d1-4a7f-829b-6fcd0c1f5da5,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8904926971319461,very_high
57429120-2943-47e3-b537-51a53a80bd7e,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.9100263913489387,very_high
5767a739-1a36-480b-91b5-33560f263ecb,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.31690594814153805,low
57dd2517-feb6-4320-9be4-07cfcbe88788,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9988386633094996,very_high
58397a42-9e87-4e0f-911e-3e07dd5e286b,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9740907697700121,very_high
58f91fa1-e590-42a3-947a-d014071eb8d1,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8355353902385398,very_high
