area_id,spatial_validation_zone,target_visual_v2,model_version,probability,reliability_class
5a443163-b947-4d8b-abb8-607c3de64f65,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9651179002156175,very_high
5d2da25a-6e59-40ec-8683-eddfc2c8593e,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8664416738197536,very_high
5e582a71-2639-4fd9-9e4f-d6bee4944d5a,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7378534605289438,compatible
5ef514b7-16ef-4dfa-93f4-cb95921e4bad,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6448350933370043,compatible
5fb33722-941e-4414-b660-41dae7c799d0,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9232148675424257,very_high
6010f5ea-4e98-4b6c-89cf-795a2972d572,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8981353782755938,very_high
60f32136-c60e-4193-a042-e4875dd39cd9,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.4198657703923044,low
616aa639-ebe0-47d0-953e-f93292e7e6a4,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8933919581026566,very_high
6186b338-eff2-48df-8bc0-bf22e17bd285,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9855721133670913,very_high
61f3e2a3-ff74-417f-a5f7-34f41ecb92b7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8671910078298387,very_high
62504f68-5101-45dd-b089-a689bd5a8f39,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.4066435093049911,low
628b71bd-3e00-4674-91a5-83d029a5dc6c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9527109945594412,very_high
6290bcc7-8822-4fbd-9a3e-359c48042e43,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8454711313968527,very_high
62c0e54f-a75c-4336-9b09-22a85271ce7a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9977846072706478,very_high
6361a398-edfb-44d8-87d0-890e5831efe8,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9840007315135804,very_high
64542385-492d-46a4-b453-71de46738c92,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9670156700410136,very_high
64d40ec6-5a34-42b8-8554-b6fa5decb176,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.962763221601446,very_high
654ca8d8-8f8c-4145-867b-f9b1fbb9a800,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9484883382395587,very_high
65b4abd5-f277-42dd-84b5-a21aba38ce6a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7587432768312016,compatible
65f57ee2-d28a-4c9d-8b22-39209787915b,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9043507816796462,very_high
66144fe3-4232-4714-9dff-c46f5e3c099e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.2108692729695353,low
666d1cf0-b4b4-42a3-90a5-b81e71c94f32,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.609026914019722,low
67094e79-5155-4900-a2aa-8fdb6c61c030,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9356404568933419,very_high
6785a1e4-2104-4586-88ac-308cc9e13c1f,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.7030638496467285,compatible
683d1bde-a5c3-4a38-b531-b65a186db838,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.031597923641850816,low
6851ed58-e41f-41ef-ac05-4bd21e647e0e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9167279746074211,very_high
695afdee-94b2-4382-97a0-d62d8fe31a43,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7817522306482261,high
6990286b-a934-43a5-959c-8e9d5b516c98,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9596460284515309,very_high
69ccee85-078f-42d2-8f2e-ed32086741c3,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.7902318970088089,high
69e1438b-c7d3-4345-ace2-bf38a9d28503,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8004108190483668,high
6a0c0b44-ff05-4dce-b2ac-16649ab61c3d,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.33534589777982865,low
6a9bba3d-26a1-41ab-9a75-6591f1a2f304,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.978651425605035,very_high
6b350121-eb41-48b9-b404-2c0eacb8e16f,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8737013406508023,very_high
6c5bf88a-b372-4589-9759-765268d97cc5,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8814231587333546,very_high
6c5d511f-9f02-476b-a1c0-7927da590e7f,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9072083601401698,very_high
6ca904bf-1821-4dc8-878d-1bbefe10387a,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7650156455757503,compatible
6f9d8733-b651-4876-bc56-2e695e15f180,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9212673957807367,very_high
703c3196-cb73-449b-a423-74c7b3269604,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5379909483153478,low
704ada79-3add-4f92-8154-bf059d1616f9,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9217263052050397,very_high
70595d37-a931-4a8f-876d-5e9b17e31b19,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9853008194219972,very_high
708f42b5-7ca0-48b3-afae-cecfa0bc8baf,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7153182122741242,compatible
70919431-0788-4358-b6c7-2609f1053937,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.17191114890266979,low
70a7cd21-9650-4dbb-9c9f-5bd66f8056c3,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9890240359168907,very_high
70adbf10-18c8-4c4f-b143-0d1be2aa2733,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.07176263738035493,low
70f5b4ba-f5f3-4a78-98eb-1afd97217566,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.915631471931746,very_high
719c17be-1fe1-49cf-9a9e-8cf0e5fb4fa3,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7982719087265302,high
71b30008-50e2-4e98-bde7-b64ef5bf8c5a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9203193626761828,very_high
7252e5b1-69af-4762-99dd-fccff33e4904,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6123688787817833,compatible
726a1946-8152-406e-8e36-9d73a3ed0371,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.33989072826324496,low
72a4e182-4e40-47af-b73b-dc29411cf8e9,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9824496218561171,very_high
73752309-9a70-4ee7-9cc1-d8bd33330ede,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.806423147632572,high
7450549a-5f95-4b9b-b230-e953fd447591,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.3717681719267829,low
766bfa3d-19b3-48c3-8b26-ec93967da0d7,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8513693784373634,very_high
7852a9e9-3a5a-474e-ac44-f258f111a45e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8373769617303576,very_high
78c51236-c752-44bd-a650-1218f7d427b2,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8226871727111131,very_high
78fa3fea-5372-412a-bf86-17f0caf22d17,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9899138355619514,very_high
7b92f856-4a89-439b-9f50-423993f88d67,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7634848885677908,compatible
7c1f2d99-8673-4904-a5d2-054f03ea9cb5,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.9615556213183628,very_high
7f8bee06-88a0-4032-b52d-599d865dc959,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8012334895668531,high
802e9b17-1386-4f77-ae08-c78923d88f86,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9694584273732076,very_high
834c8845-e28e-4085-97d9-2711175e715d,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8894592341818947,very_high
842cf29f-b5d8-44c5-a76b-60586d361512,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.3919591317543257,low
84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9649757292303546,very_high
859f7ff4-4b97-4522-959c-7a7e9f9ea8ba,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.49604428320906196,low
865c847a-2cd3-46f5-b780-51206cb56a7b,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.06837236394727576,low
874750df-a4f7-4bd3-ade2-2f9b44fd0936,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9588790908898213,very_high
877127cc-cf5c-4e77-bb6f-6cd92c61a6ab,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9904494556820839,very_high
8990bcdb-4f6f-45a1-a206-d8e0dca436f4,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.134714937878223,low
8afdfe88-df3a-4cf3-a620-0d88824cad1a,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.5091895482717633,low
8d910ba5-2704-451f-ac69-ae436abe4552,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8409801017169601,very_high
8dd720ca-7ef2-4a42-a907-9e50e3a89b78,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.920204761125848,very_high
8de06204-8f30-43c0-8288-3245cb515c58,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9881694916292264,very_high
8e7518fc-9c42-4ea5-9c23-753ab43da34d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6508739309313399,compatible
8f4f4186-b95a-4b02-b877-169bed0d37eb,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9414625106233386,very_high
8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9808803404240363,very_high
8fcad545-f67c-4444-868f-222152578be1,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.5796641465722956,low
91559072-f10a-4fb0-a920-35da4cb5cbe3,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.843230374885955,very_high
93885e13-ec14-44b5-bdae-9390be5f4219,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7818923387567297,high
957e4b55-0826-41e9-85d2-a9c01aa7e40e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8595096879456531,very_high
9586c79a-3114-4af5-b599-ef0046f945b2,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9014730090945112,very_high
95fb236b-d4fc-4957-a784-958617f071bb,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9319857278470425,very_high
962f5054-7f10-4775-9bbb-b6cb21d8cd66,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8937266106053771,very_high
9695e0c3-7854-48f0-b91b-de4170c89121,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9563815635897169,very_high
96969f64-f510-4f61-be7b-02fd48ec8f62,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.6393525195268328,compatible
96b2c730-6a7f-462f-901a-6193f23d6dd3,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9416599059002188,very_high
96c7776e-f064-427f-9235-64aad9297372,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8934466751546368,very_high
96e7867e-b736-4eb0-ab3b-2c940d9f915e,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.0745358835769916,low
979178c7-02ee-47cf-a7d6-209464f6e28c,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9793530925916791,very_high
987eb6e5-f160-43eb-a2de-42c1cc49c979,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8892889373200294,very_high
99244ff7-3f7a-453f-a95c-cfc3642d8512,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.783583622860345,high
9973e792-6cfb-4fc4-ae5b-77ed77e28a23,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8728963788752857,very_high
9a08f338-717e-4938-bcbf-972731607099,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.867561213137162,very_high
9a532a00-2a28-42ae-8848-fd05412e9800,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.898774159914893,very_high
9a9db2db-6424-43d2-8505-3cc1848e2f93,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.995642767061114,very_high
9b08ca1f-9ff0-4317-9d8f-d81da5dbf94e,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.15332041427392676,low
9c7a7513-57ee-475c-8dfe-8d191346776e,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9728356083480195,very_high
9cc9f9c8-580c-4d62-815a-52c317f78356,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9283249205741823,very_high
9d875ecc-a441-4815-b201-adcc0b09c4de,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8805337153562859,very_high
9d971bf2-95a7-4301-976f-8f2e82c68255,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9581498807644635,very_high
9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.821648176148945,very_high
9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9893070743564227,very_high
9f52ef20-43a0-4317-8261-106c60401b46,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9864528600469856,very_high
9f631d74-d0b1-46f3-9263-cfaeef2a39d9,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9625770381002754,very_high
9f80206c-2d6c-4c7c-8617-04b871e9d633,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.511457157478889,low
9fa83047-2f86-4b8c-8783-d1c70254335f,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8842568574277665,very_high
a1224f1a-2282-414e-ad9c-0e196da6ed65,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.993546385765788,very_high
a12b9fb2-3d04-477b-a3c2-472a96fee8d0,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8696179136083663,very_high
a131c4aa-d996-4566-900b-2010212c1534,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.2842499356742047,low
a28481aa-6f9e-498e-92e3-1f6f0402f8c6,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8871530426281468,very_high
a29a8a51-5e67-429c-b788-179ef6e8621d,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9766822242424095,very_high
a31d6ff4-7b78-4d7c-b2a4-7ade7c149a95,central_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.0784078992945337,low
a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9671794673862555,very_high
a539464f-adf6-4b3c-9c02-badd36600851,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.876864858793289,very_high
a6ffe262-54f7-4081-a546-94eb1c5ba27c,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9368712675324564,very_high
a71f3906-d07f-4b34-bca5-4eb5fd61256c,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9746079502721579,very_high
a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7933439517217185,high
a849ac36-6d69-4b73-b8be-c50efdef9637,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9370786622473126,very_high
a8f35e4c-f66e-4b7f-85a5-717cef058ee5,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9714953693087321,very_high
a94547ee-1f33-4fb7-844b-410d7eaa72ef,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8417881339504011,very_high
aa40a674-2e73-4f9e-a95a-a33774a44093,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9489896398982756,very_high
aa69dc98-9130-4971-ae9b-91fb5718e3dc,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.9512599174304534,very_high
aa873def-de9a-4c48-9bd9-dbcc64c3d434,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9675329372499328,very_high
aa973cbf-933d-4f92-a0bd-556eb41274b5,south_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8809085734216945,very_high
aafefe00-0ac4-45e8-9968-f0ff9448e0f2,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.6808343672894347,compatible
ab616ee7-1423-470e-8ec2-0e6096518011,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9407196679193988,very_high
ab8b74f1-aa18-422a-827d-44eefd01b2e8,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9525220367399884,very_high
acf6f595-5139-4b76-ab28-b5a864e0f41f,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8429263796669415,very_high
acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,south_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9142855546752474,very_high
ad4c6519-5da8-4b7b-a7c4-f54463229092,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9551387235750523,very_high
afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.015498688452940473,low
aff9b927-4df9-4db5-a7d8-204282dc0442,north_calabria,0,regional_reliability_score_exp_v4_combined_ridge,0.8851479950067006,very_high
b0bef4b1-59ae-41f4-8662-8aee92560c24,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7314364920130555,compatible
b0e1c106-ec2e-416f-a65b-08a4124a0769,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.9764575657039402,very_high
b100b4af-3cd4-4281-8e00-23836e4bb0c2,central_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.7546979054162349,compatible
b1789587-5b2f-4183-8766-1ff749d9f4e0,north_calabria,1,regional_reliability_score_exp_v4_combined_ridge,0.8782231382949744,very_high
