model_name,area_id,spatial_validation_zone,target,probability,probability_sd,n_predictions
combined_ridge,8990bcdb-4f6f-45a1-a206-d8e0dca436f4,south_calabria,0,0.1502220155564155,0.08361252475469226,10
combined_ridge,8afdfe88-df3a-4cf3-a620-0d88824cad1a,north_calabria,1,0.4383634520162675,0.15449594218454393,10
combined_ridge,8d910ba5-2704-451f-ac69-ae436abe4552,central_calabria,1,0.8284586535677173,0.046203626103316596,10
combined_ridge,8dd720ca-7ef2-4a42-a907-9e50e3a89b78,north_calabria,1,0.9029212816263197,0.036419581304343744,10
combined_ridge,8de06204-8f30-43c0-8288-3245cb515c58,central_calabria,1,0.9888991095086016,0.006171559666565978,10
combined_ridge,8e7518fc-9c42-4ea5-9c23-753ab43da34d,north_calabria,1,0.5789346149339882,0.08896388667880664,10
combined_ridge,8f4f4186-b95a-4b02-b877-169bed0d37eb,south_calabria,1,0.9384703166260688,0.015306750710273412,10
combined_ridge,8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,north_calabria,1,0.9819176919492101,0.004824661094574595,10
combined_ridge,8fcad545-f67c-4444-868f-222152578be1,north_calabria,0,0.6067620810826692,0.1168632180548381,10
combined_ridge,91559072-f10a-4fb0-a920-35da4cb5cbe3,north_calabria,1,0.8169787363165506,0.03192249614294859,10
combined_ridge,93885e13-ec14-44b5-bdae-9390be5f4219,north_calabria,1,0.7565527670774002,0.04346296415437746,10
combined_ridge,957e4b55-0826-41e9-85d2-a9c01aa7e40e,north_calabria,1,0.8611567099302224,0.0447533567072895,10
combined_ridge,9586c79a-3114-4af5-b599-ef0046f945b2,central_calabria,1,0.8987060266874044,0.026934056156968027,10
combined_ridge,95fb236b-d4fc-4957-a784-958617f071bb,central_calabria,1,0.9344829860823815,0.016582975367508204,10
combined_ridge,962f5054-7f10-4775-9bbb-b6cb21d8cd66,central_calabria,1,0.885957149153256,0.04040093165929145,10
combined_ridge,9695e0c3-7854-48f0-b91b-de4170c89121,north_calabria,1,0.9617972279737501,0.009844969229823081,10
combined_ridge,96969f64-f510-4f61-be7b-02fd48ec8f62,south_calabria,0,0.7291834356157996,0.059760876837378005,10
combined_ridge,96b2c730-6a7f-462f-901a-6193f23d6dd3,south_calabria,1,0.9477292013158147,0.008913392464639625,10
combined_ridge,96c7776e-f064-427f-9235-64aad9297372,north_calabria,1,0.8879185067526834,0.026637750434768223,10
combined_ridge,96e7867e-b736-4eb0-ab3b-2c940d9f915e,north_calabria,0,0.06986373924443492,0.028839059112073163,10
combined_ridge,979178c7-02ee-47cf-a7d6-209464f6e28c,north_calabria,1,0.971543710671329,0.017028981513633485,10
combined_ridge,987eb6e5-f160-43eb-a2de-42c1cc49c979,central_calabria,1,0.8662495518839257,0.046851424364699974,10
combined_ridge,99244ff7-3f7a-453f-a95c-cfc3642d8512,north_calabria,1,0.7699168553850975,0.05369469719906417,10
combined_ridge,9973e792-6cfb-4fc4-ae5b-77ed77e28a23,north_calabria,1,0.8516344058695082,0.04698672186288285,10
combined_ridge,9a08f338-717e-4938-bcbf-972731607099,north_calabria,1,0.8707050916934544,0.04884473866864929,10
combined_ridge,9a532a00-2a28-42ae-8848-fd05412e9800,south_calabria,1,0.8965064184344609,0.013381432687611725,10
combined_ridge,9a9db2db-6424-43d2-8505-3cc1848e2f93,north_calabria,1,0.9949784060974268,0.0034156484837034886,10
combined_ridge,9b08ca1f-9ff0-4317-9d8f-d81da5dbf94e,central_calabria,0,0.16257566817917687,0.036862068044354074,10
combined_ridge,9c7a7513-57ee-475c-8dfe-8d191346776e,north_calabria,1,0.9701948984475981,0.009839860952421474,10
combined_ridge,9cc9f9c8-580c-4d62-815a-52c317f78356,north_calabria,1,0.9176044321260861,0.04156435426581,10
combined_ridge,9d875ecc-a441-4815-b201-adcc0b09c4de,central_calabria,0,0.8921562644564199,0.01820956672507337,10
combined_ridge,9d971bf2-95a7-4301-976f-8f2e82c68255,central_calabria,1,0.9547631059393046,0.018953140619958123,10
combined_ridge,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,south_calabria,0,0.8663030010313605,0.046706957007437475,10
combined_ridge,9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,north_calabria,1,0.9913900121723381,0.004907673922178777,10
combined_ridge,9f52ef20-43a0-4317-8261-106c60401b46,north_calabria,1,0.9837719086642878,0.004730604121057978,10
combined_ridge,9f631d74-d0b1-46f3-9263-cfaeef2a39d9,north_calabria,1,0.957305067587962,0.04259037155530435,10
combined_ridge,9f80206c-2d6c-4c7c-8617-04b871e9d633,north_calabria,0,0.5876701053240594,0.053285714414369835,10
combined_ridge,9fa83047-2f86-4b8c-8783-d1c70254335f,north_calabria,1,0.8860428999178642,0.04493563197896251,10
combined_ridge,a1224f1a-2282-414e-ad9c-0e196da6ed65,north_calabria,1,0.9924084070472918,0.006477751924840416,10
combined_ridge,a12b9fb2-3d04-477b-a3c2-472a96fee8d0,central_calabria,1,0.8817946449162235,0.02734270792419075,10
combined_ridge,a131c4aa-d996-4566-900b-2010212c1534,north_calabria,1,0.11854499286763505,0.04265027616861663,10
combined_ridge,a28481aa-6f9e-498e-92e3-1f6f0402f8c6,central_calabria,1,0.8852129149008565,0.03227009927464092,10
combined_ridge,a29a8a51-5e67-429c-b788-179ef6e8621d,north_calabria,1,0.9681593968627855,0.011451430456168402,10
combined_ridge,a31d6ff4-7b78-4d7c-b2a4-7ade7c149a95,central_calabria,0,0.09033514615455904,0.04898462161481804,10
combined_ridge,a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,north_calabria,1,0.9566945959951451,0.016569053575302965,10
combined_ridge,a539464f-adf6-4b3c-9c02-badd36600851,central_calabria,1,0.8507676789433942,0.03805611431297907,10
combined_ridge,a6ffe262-54f7-4081-a546-94eb1c5ba27c,central_calabria,1,0.9366350094499051,0.012885274083052086,10
combined_ridge,a71f3906-d07f-4b34-bca5-4eb5fd61256c,south_calabria,1,0.9706932435394847,0.010104880682600998,10
combined_ridge,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,north_calabria,1,0.7708690982166109,0.04417486785553323,10
combined_ridge,a849ac36-6d69-4b73-b8be-c50efdef9637,central_calabria,1,0.939540047351646,0.013452906806120204,10
combined_ridge,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,north_calabria,1,0.9590474094898115,0.01449981519610267,10
combined_ridge,a94547ee-1f33-4fb7-844b-410d7eaa72ef,north_calabria,0,0.8805870369323057,0.021609002946152495,10
combined_ridge,aa40a674-2e73-4f9e-a95a-a33774a44093,north_calabria,1,0.9466698137933234,0.011487638155530258,10
combined_ridge,aa69dc98-9130-4971-ae9b-91fb5718e3dc,north_calabria,0,0.9544526455553417,0.018475439331822663,10
combined_ridge,aa873def-de9a-4c48-9bd9-dbcc64c3d434,north_calabria,1,0.962431744722925,0.011759969947112222,10
combined_ridge,aa973cbf-933d-4f92-a0bd-556eb41274b5,south_calabria,0,0.928861201045789,0.0290712949268274,10
combined_ridge,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,north_calabria,1,0.6662119086643327,0.05727403125435163,10
combined_ridge,ab616ee7-1423-470e-8ec2-0e6096518011,north_calabria,1,0.9316236960950676,0.019021024675243373,10
combined_ridge,ab8b74f1-aa18-422a-827d-44eefd01b2e8,central_calabria,1,0.9542115868340948,0.01853579486881685,10
combined_ridge,acf6f595-5139-4b76-ab28-b5a864e0f41f,north_calabria,1,0.8224036075240513,0.03803829856004896,10
combined_ridge,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,south_calabria,1,0.9004905144487217,0.03643084827036587,10
combined_ridge,ad4c6519-5da8-4b7b-a7c4-f54463229092,north_calabria,1,0.951840652057301,0.015898451453150494,10
combined_ridge,afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,north_calabria,0,0.01840920556479366,0.009482216294613818,10
combined_ridge,aff9b927-4df9-4db5-a7d8-204282dc0442,north_calabria,0,0.9146532717785487,0.030904664495237856,10
combined_ridge,b0bef4b1-59ae-41f4-8662-8aee92560c24,central_calabria,1,0.6636643885298056,0.09238031849721733,10
combined_ridge,b0e1c106-ec2e-416f-a65b-08a4124a0769,north_calabria,1,0.9719144094802141,0.013237553235588366,10
combined_ridge,b100b4af-3cd4-4281-8e00-23836e4bb0c2,central_calabria,1,0.6778692939581198,0.0844753356222384,10
combined_ridge,b1789587-5b2f-4183-8766-1ff749d9f4e0,north_calabria,1,0.8910193517148691,0.01863371839012761,10
combined_ridge,b26a3a0b-2742-45b7-8cf7-94457d227e98,north_calabria,1,0.8417890380635409,0.030181986838963365,10
combined_ridge,b2c8612f-91d2-46fc-9074-133c2c48c499,north_calabria,1,0.9139545813380726,0.0405412902205879,10
combined_ridge,b34c8637-c05a-4874-b100-e5678bfa61fc,north_calabria,1,0.9949268805533963,0.00258242783982962,10
combined_ridge,b403791c-f415-4f93-a283-4a42348cc884,central_calabria,1,0.9203624073118206,0.03261786937813862,10
combined_ridge,b429426c-78e9-4195-8107-28ac93dc95ef,north_calabria,0,0.815956289846531,0.06622065451722713,10
combined_ridge,b4ebfa59-660d-41d9-b44d-8f35d353c8c4,south_calabria,1,0.9832304959581304,0.004091194391702242,10
combined_ridge,b5384a2e-fe82-4fcf-a7df-032c096860ee,north_calabria,0,0.38013439509839236,0.10062504200490203,10
combined_ridge,b562c8ba-78e2-4961-94f2-ba1751235f26,south_calabria,0,0.19409870314079683,0.0419861843204662,10
combined_ridge,b59afa5f-8122-4850-87a0-7e123a951688,north_calabria,0,0.12571716048005185,0.033873687471733284,10
combined_ridge,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,north_calabria,1,0.9765742698102271,0.010544988145075738,10
combined_ridge,b62a8fc4-17bc-4b90-abe6-975e87963dc6,north_calabria,1,0.9170698423540351,0.016203350378577924,10
combined_ridge,b63e283a-af95-43c2-9658-00391011628d,north_calabria,1,0.9840002486801362,0.005500861873386835,10
combined_ridge,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,north_calabria,1,0.891333287290108,0.03193909010270555,10
combined_ridge,b8d127d2-b0e8-4647-974a-043fb45bd0bb,north_calabria,0,0.929994858784562,0.01828990866273518,10
combined_ridge,b9283d12-368c-4cfd-9d70-ad09219dccff,central_calabria,1,0.9846399327790778,0.007645000446309422,10
combined_ridge,b95ca791-e41f-48c7-be35-7a3fcd83a366,north_calabria,1,0.9952523899426827,0.002499893667970783,10
combined_ridge,ba24e946-3224-458f-bfcc-73c50116aff7,north_calabria,1,0.9840170604405095,0.004401332490079032,10
combined_ridge,ba491d00-0443-433e-9794-47c5a2d9b298,north_calabria,1,0.8885828463939012,0.0323451450235916,10
combined_ridge,bac558ba-1b7b-45b8-8b7c-051aa1b8d731,south_calabria,1,0.8046134898097161,0.030056223272393566,10
combined_ridge,bae68644-7473-4023-a420-1087d388429a,central_calabria,1,0.9073659653349884,0.019909151371899806,10
combined_ridge,bb47584f-0e12-4ef7-a19b-4d232e72b7e9,north_calabria,0,0.7405689538169492,0.14423773605384949,10
combined_ridge,bc39d7aa-5747-447a-95d0-39dca5b36829,north_calabria,1,0.9484745664754275,0.010776506371418222,10
combined_ridge,bc3c4e4c-5bd4-4752-9499-cef599ca7fc3,north_calabria,1,0.8535026133942146,0.04876989415091732,10
combined_ridge,bcc12f4c-190e-4aae-a69a-007cc8c3f423,north_calabria,1,0.7728362518852367,0.034976478155725764,10
combined_ridge,bd84daa4-bb3c-4a5e-9182-1f14224b9e30,north_calabria,1,0.9228597401699457,0.033986924581178427,10
combined_ridge,be4b9101-295d-4067-a7fa-c376e4967524,north_calabria,1,0.9344468164787074,0.02424660878424602,10
combined_ridge,bef24b6d-8fca-4974-b35c-a6fb15e0ee02,north_calabria,1,0.9562383210749316,0.015430917221414337,10
combined_ridge,bf430b5f-dec6-4c64-a93e-a3f994f67a19,north_calabria,1,0.9855821966462681,0.00431172413534913,10
combined_ridge,bfdd5d20-8bdc-42ad-8dde-ffb9800c4852,north_calabria,1,0.9242530545300127,0.011344290511187585,10
combined_ridge,c05b1454-43e1-4df2-b82a-8333613732d9,north_calabria,0,0.5105512599759702,0.1189801634495449,10
combined_ridge,c10a885b-8af8-4f83-8593-7b96b5841ffd,north_calabria,1,0.9670684326457494,0.011454549657183701,10
combined_ridge,c25e2445-db4b-415e-9d06-9651e5511705,north_calabria,1,0.8393069174245686,0.09370948792527077,10
combined_ridge,c3c90121-6715-42c6-90f0-991cef731f26,north_calabria,0,0.34395276572647543,0.19155474904073533,10
combined_ridge,c6773848-af01-47ee-89f2-5aea394ef2df,north_calabria,1,0.9914371865063518,0.003580071018469134,10
combined_ridge,c72941a3-dc5f-4bd2-b83c-821ad895b90d,north_calabria,1,0.9660379187656296,0.011539687125862917,10
combined_ridge,c7ca7365-b7b5-4244-b8d6-eef45842dee4,north_calabria,0,0.49330726573779204,0.08586260045735217,10
combined_ridge,c8004074-d794-4937-8a51-7d4df78c55be,south_calabria,1,0.9813238460414162,0.007310803147097976,10
combined_ridge,c821c208-d055-4990-b43e-a02a7e7c95b3,north_calabria,1,0.4292510566496346,0.06645389450877592,10
combined_ridge,c880448d-4946-4792-8f22-15bdc72d4224,north_calabria,1,0.940817316146739,0.03207712441101716,10
combined_ridge,c89ce338-60b3-40e1-a14d-f118aa9b949c,north_calabria,1,0.9340351366859382,0.019557693489141176,10
combined_ridge,cae37c5a-d739-4056-b566-9d4c0dfbab92,central_calabria,1,0.7258168311093005,0.07113830357723898,10
combined_ridge,cb098c94-9e0c-4efd-9fdf-e072bdbf799e,central_calabria,1,0.9962706271130088,0.0022277998244743242,10
combined_ridge,cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,central_calabria,1,0.9900181752541748,0.005416759796538754,10
combined_ridge,cca25d56-750b-475a-833d-a8be0d425c2a,north_calabria,1,0.9819602958487703,0.005159132870553164,10
combined_ridge,cd3ec7df-fced-4dfb-ad06-094c65770782,north_calabria,1,0.7859968062610492,0.10443836008152364,10
combined_ridge,cd7618b2-e0c3-4e36-84d0-bab75b172a09,north_calabria,0,0.7212373704670528,0.11718278430322587,10
combined_ridge,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,north_calabria,1,0.9059557887625436,0.023373843088658017,10
combined_ridge,ce3b116f-a84a-43d0-8b26-6986d001c4a6,north_calabria,1,0.2361846477423443,0.05217558290661462,10
combined_ridge,ce62d29c-d19f-49ca-a69b-bf8375300ab8,central_calabria,1,0.32498278379695755,0.07368822600019775,10
combined_ridge,ce6fc4d0-9e9f-4e49-bd11-35d27b7892fe,central_calabria,1,0.9485455729970897,0.025548294598822924,10
combined_ridge,d00f4b52-dd1a-4a88-ab34-433baf10e6bc,north_calabria,1,0.9449756976279498,0.010317096691846994,10
combined_ridge,d04fc3d9-e103-48e5-ac84-acb37ff7e23b,central_calabria,1,0.8401113421783604,0.029277186945589197,10
combined_ridge,d07199dd-43a6-4336-8eb9-156d48417701,north_calabria,1,0.9562416115498079,0.008953925076234293,10
combined_ridge,d11166b9-8885-4dfe-a3a6-f12852fe41ba,north_calabria,0,0.7101638011903182,0.07197184549650103,10
combined_ridge,d11b74c7-0707-4609-9e17-5370835a8434,central_calabria,1,0.9706343696887367,0.012059575090311438,10
combined_ridge,d194620e-7f10-4163-b055-c5861c64427c,north_calabria,1,0.9775808399195821,0.017776145829011932,10
combined_ridge,d213ebef-79cd-4c88-89d8-09276018d836,central_calabria,0,0.5170286148301163,0.0702767550531685,10
combined_ridge,d2383140-0843-4e07-b70c-f4accc9159a7,north_calabria,0,0.7310289119703733,0.08490545391925626,10
combined_ridge,d23e6bcd-12be-4847-ae22-835bacf10787,north_calabria,1,0.8747040914919421,0.027401230778331145,10
combined_ridge,d2f24500-65cd-42f0-80a5-c2ea866bd9de,south_calabria,1,0.9236873297796139,0.014588794684392906,10
combined_ridge,d3477389-7d24-4796-ac3c-0deba52b5dd1,north_calabria,1,0.9860033815496161,0.006451103704013747,10
combined_ridge,d4a2bba7-2777-47df-8d2c-5cf093093e9e,north_calabria,1,0.9925935193704987,0.003880486055514042,10
combined_ridge,d50cdff3-1ac0-46ba-a31f-b45eca251ed2,north_calabria,1,0.6276604485538824,0.055196216240206805,10
combined_ridge,d580fabe-7af8-4733-bda7-a855966d163e,north_calabria,0,0.699138549778463,0.08824603209449743,10
combined_ridge,d640aa56-1b42-4a72-9335-7b5b23c6cf82,north_calabria,1,0.8839860771501954,0.02779836132221913,10
combined_ridge,d66eb470-eaee-45a7-b109-29fdfd333c61,north_calabria,1,0.9878123682665869,0.01004916693492267,10
combined_ridge,d67caef6-700f-4655-93fc-85bdcf49694a,north_calabria,1,0.5155938655436898,0.07256528976163434,10
combined_ridge,d6996345-a922-452a-9c41-636c696864e0,north_calabria,1,0.959061596454549,0.017199751679620217,10
combined_ridge,d6fb84e3-b184-4417-b140-23637d276e71,north_calabria,1,0.9860496678158492,0.0038106069468531495,10
combined_ridge,d7d5c207-c390-4ca1-a593-8896d60af80d,north_calabria,1,0.9687721354538945,0.008787486856862876,10
combined_ridge,d94001e3-f949-4b70-b12f-8250fae9236d,north_calabria,1,0.851795474669123,0.028403647611743153,10
combined_ridge,d96ed53d-8b4b-45b3-b436-9ab24b3bcb29,north_calabria,1,0.9354401223853681,0.01881399437103032,10
combined_ridge,da355dd0-92ed-4741-9339-8cfa06920199,central_calabria,0,0.1293827503979314,0.03401983247612897,10
combined_ridge,dc0ee0db-fbd2-4f3f-9f44-eb7e9e635af2,north_calabria,1,0.8877446863137971,0.050675455155769177,10
combined_ridge,dc930272-b3e9-4d3b-8cf5-8d8b471de1bb,north_calabria,1,0.8232358880054763,0.03527009695624376,10
combined_ridge,dd59b1a1-96b9-424a-9f3d-48d56dd4fb7e,south_calabria,1,0.8748661916895581,0.03548630605935244,10
combined_ridge,de47aae7-2161-485e-b5f8-244d040e6bf5,north_calabria,1,0.7548440884946006,0.061211649334945814,10
combined_ridge,df2611ec-8650-4051-9b7e-f345a5cf8b09,central_calabria,1,0.9784998779959924,0.008069747106758424,10
combined_ridge,dfa634d7-439a-4b2b-8f40-681bbeb3e8b2,central_calabria,1,0.9550434522864826,0.02815312341390881,10
combined_ridge,e0c72bc8-feef-4e3f-83db-74909b340a55,north_calabria,1,0.947071731153809,0.017554927926401915,10
combined_ridge,e0e94705-5261-4a27-a95b-458eb087231d,south_calabria,1,0.8967116406118146,0.044298010887193116,10
combined_ridge,e219b958-05d2-498a-850a-3f055f1f3c57,north_calabria,0,0.9586481272300672,0.014651657485873883,10
combined_ridge,e383adfd-6a9f-4360-a0ea-c40669b68b8c,north_calabria,1,0.3451686045065327,0.09506301021279975,10
combined_ridge,e385fb32-0936-4167-a3c0-34158f90c289,north_calabria,1,0.9823237928095632,0.008685147693313277,10
combined_ridge,e46727bc-af30-4386-a1b3-722be9bd7972,north_calabria,1,0.5332881726888707,0.042574484244525694,10
combined_ridge,e5d216dc-f861-4914-b410-6918a6e5d0f7,south_calabria,0,0.3794326076230913,0.09469193340968027,10
combined_ridge,e61f659a-e5e0-4c12-b9d3-44626980afe7,south_calabria,0,0.6751018771167968,0.08182048659815526,10
combined_ridge,e7602f95-abd5-4c86-8585-8c221da829be,central_calabria,1,0.9786277737660424,0.009865299240698476,10
combined_ridge,e7cf290a-c0a9-4445-a655-beaf8c58141f,north_calabria,1,0.9776840164476617,0.007607470142324941,10
combined_ridge,e81d287e-8b06-4782-91ac-9d7c74e701bc,central_calabria,1,0.6417651273896073,0.0454176318439805,10
combined_ridge,ea61c138-c377-444a-b669-c39d84e87350,central_calabria,1,0.9495297210673128,0.014866290466163164,10
combined_ridge,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,north_calabria,1,0.9597467452915949,0.02104920309183073,10
combined_ridge,eb975401-cb68-420d-97ae-0c6174d7ca47,south_calabria,1,0.9606947448183043,0.019749181960914942,10
combined_ridge,ecc27547-8ab6-4724-8b86-b877b3957f93,central_calabria,1,0.9854495352217973,0.008786120809055218,10
combined_ridge,ecec9225-22ec-4738-b0f5-a8031439cee2,north_calabria,0,0.39412023714120703,0.07861391989228562,10
combined_ridge,ee661ac0-e1b6-47d3-87ec-f86f7a6cc806,north_calabria,0,0.72700108484777,0.04502534880679706,10
combined_ridge,ee92ad4f-5c0a-4143-8a89-d881e09b6a55,south_calabria,1,0.9940667613416576,0.005268930138355653,10
combined_ridge,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,north_calabria,0,0.5624482219556803,0.07470875944026602,10
combined_ridge,ef355117-1784-4646-8889-84be3f43b197,north_calabria,0,0.6801337641910344,0.06222735519433036,10
combined_ridge,efc35763-b4fd-499f-8ede-a7a97c0abe44,north_calabria,1,0.991148415505221,0.004652074415586344,10
combined_ridge,f0389b55-898a-43ac-ad18-89d9c96b443e,north_calabria,1,0.8409750091319651,0.021531618131395532,10
combined_ridge,f03ebfdd-7cf1-40d0-8f06-40a87fb7e37e,north_calabria,1,0.4556649030738549,0.12017389900643602,10
combined_ridge,f0b7311b-9105-4887-b0a7-ea6782153bf1,north_calabria,1,0.9620912973080504,0.02029224039139851,10
combined_ridge,f17f4011-1117-4400-bebc-d1e52e454c42,north_calabria,1,0.7712588782901879,0.04615474487139936,10
combined_ridge,f2c013ae-0e7c-4c72-be43-6bf679a6466c,north_calabria,0,0.7098504628152649,0.0545833838175145,10
combined_ridge,f2d9b38a-668a-45b5-ac3d-211789791177,north_calabria,1,0.9031167307339552,0.03399939126254699,10
combined_ridge,f41427d4-2eec-4342-afda-f7b91abfecf6,central_calabria,1,0.9261386519824792,0.018275040046879663,10
combined_ridge,f4a59980-311d-420c-8b0f-03cf981eef29,north_calabria,1,0.9646026130319802,0.009291072985449012,10
combined_ridge,f547f146-4f35-4210-8586-3b2beaf81c91,north_calabria,1,0.39898305914373766,0.0846998351066089,10
combined_ridge,f58490a2-7378-4d59-a9a4-bdb9fbb53799,south_calabria,1,0.5461514948179456,0.16553345036358005,10
combined_ridge,f5b5b142-51cf-422c-be5d-bb1030b5104b,central_calabria,1,0.8247839585329719,0.045554496658248456,10
combined_ridge,f5d86fe6-a377-4662-8f14-3bd8af2f89c7,north_calabria,1,0.8871812733520876,0.028837395837120708,10
combined_ridge,f5e5405b-f597-49bc-b637-55a01e6ffb1c,north_calabria,1,0.9977498249074941,0.0019677511486647726,10
combined_ridge,f64a6be1-9f15-4d73-9312-68e5bdbdbaa3,north_calabria,1,0.973744585046877,0.00653895271468292,10
combined_ridge,f6c4d039-3988-45e6-9dc3-ac217589d3ad,north_calabria,1,0.9914193586190401,0.005653024145077081,10
combined_ridge,f6fa973e-5556-4747-9eda-8d06b220a4c3,north_calabria,1,0.929938006065464,0.037089388269603354,10
combined_ridge,f73ebccc-8d45-4b85-9c05-0054797b49cf,north_calabria,1,0.7727204472869013,0.06742540881100974,10
combined_ridge,f74340c1-e9c0-4ca8-bba7-23dc781ba445,north_calabria,0,0.14306071427484918,0.04698190510836306,10
combined_ridge,f7d8cb46-3200-420a-bf30-a1d79e8cd8c1,north_calabria,1,0.910941484557082,0.01629499721631572,10
combined_ridge,f8f7c51a-bfa8-4451-ad86-2e563151aadd,south_calabria,1,0.8963080984963501,0.02461089750360531,10
combined_ridge,f97be8f0-b9fd-4bea-8f5a-45f57bf2bc3e,central_calabria,0,0.02193338141572305,0.006181048771248993,10
combined_ridge,f9c3a864-b06d-436a-bb5e-3c69a7f838b6,central_calabria,0,0.6043632549814798,0.07243790467569879,10
combined_ridge,fa5d6b92-589f-481c-90a4-e9ead4701bf9,north_calabria,1,0.9422789905945205,0.02086190510043795,10
combined_ridge,fa68a229-21b9-4fc5-b637-77d1bc914ba9,north_calabria,1,0.9265362869252819,0.02186646065820427,10
combined_ridge,fb66c21b-51dd-4070-8a85-beb5ac43ee67,north_calabria,1,0.9156538871681775,0.019448765684928097,10
combined_ridge,fbc95eca-e780-49e2-9135-a07bfe4a75a7,north_calabria,0,0.9789616118414195,0.009768543438090329,10
combined_ridge,fbcbbe83-5fc0-4da4-8a51-dc723b489103,central_calabria,0,0.308497234138962,0.08539157925342251,10
combined_ridge,fc35308f-5965-4589-b9eb-df4515261f48,north_calabria,1,0.8263704937277707,0.05209190270944963,10
combined_ridge,fc593a03-e948-466a-afb7-5dcbdfebba29,north_calabria,1,0.7385524403033537,0.08000531836260298,10
combined_ridge,fca36657-c68b-4dcc-9f7b-7ade95d71b27,north_calabria,1,0.9049410458334439,0.017627548119441633,10
combined_ridge,fd3319c8-a309-4069-8462-ee3042def336,north_calabria,1,0.7866509487876423,0.05759861390484084,10
combined_ridge,fe45959a-5ccc-43cd-8250-128ab0bb32d5,north_calabria,1,0.8281799988376054,0.04427015104001702,10
combined_ridge,fe6a8187-c57c-43bc-960d-c41ca547bde7,north_calabria,1,0.9946909646889182,0.002600061695671238,10
combined_ridge,fe98d1d6-4510-4949-8ebf-5b9be631b077,north_calabria,1,0.9478397805879828,0.016547452042896652,10
combined_ridge,ff24a594-7284-4fff-8911-b7ab9f68bfb0,north_calabria,1,0.8927571393214773,0.03161167773303633,10
