model_name,area_id,spatial_validation_zone,target,probability,probability_sd,n_predictions
combined_ridge,ff29589f-3103-4277-b455-f478488dc77c,central_calabria,0,0.7928749873213699,0.08314066172205556,10
combined_lasso,002b205a-66ef-4245-aff0-d0d208424c29,central_calabria,1,0.9464612296108633,0.04008511885562889,10
combined_lasso,007abe55-e5c6-4770-8aa1-9a44b56118d1,north_calabria,1,0.9373141826839534,0.045581669664610934,10
combined_lasso,0125be16-f40c-41ac-8672-9d2bd49b8330,north_calabria,1,0.9827135746685405,0.004865346433971027,10
combined_lasso,01375f8d-1b47-4577-8fbb-267c9741fec8,north_calabria,1,0.2833200385318791,0.06788324370685749,10
combined_lasso,0178afdd-dc28-4c5a-9db0-cf2560762c21,north_calabria,1,0.7339506220647329,0.06657787186177962,10
combined_lasso,018750d5-285a-4767-b84b-cb57bff4f0fa,central_calabria,1,0.8147521209211106,0.06236299894920395,10
combined_lasso,02086d64-3655-449d-93bd-158565b16409,central_calabria,1,0.9058959744560852,0.02408319439279434,10
combined_lasso,026478dc-4dfa-43dc-baa4-1f31a24c3766,central_calabria,1,0.9116842701258243,0.05289878981937907,10
combined_lasso,0265799f-033d-4f8f-b128-73273183574b,south_calabria,0,0.34242401705296804,0.1218457740736913,10
combined_lasso,048533a2-7b2c-4208-a850-f45714b97e61,central_calabria,0,0.562607376026901,0.12482265401503584,10
combined_lasso,0651ef0e-b828-406a-947e-f6b311c8d2fe,north_calabria,1,0.5323077663956779,0.06577023606428607,10
combined_lasso,06611573-7622-4e17-88c6-c2cdf3f6450c,central_calabria,1,0.9490737339625198,0.0107488156859663,10
combined_lasso,06da04de-4550-495c-9e75-f936a2c36b47,north_calabria,1,0.47035564798516577,0.043706435907110604,10
combined_lasso,0732c236-15e5-45ab-a8b8-1401bb532ae8,north_calabria,1,0.9234667903494195,0.020895070870582476,10
combined_lasso,0748a84b-5fc8-4728-a099-572f6b022b72,north_calabria,1,0.7846335754443534,0.1589664701729051,10
combined_lasso,0752391a-d005-4a34-8c37-38d287dfbced,central_calabria,1,0.8833052127640212,0.018545607088057792,10
combined_lasso,077a22c8-0019-400b-9000-1f39cc5d0b39,north_calabria,1,0.9551501503881719,0.03756705138770058,10
combined_lasso,07be58b6-ef77-4aae-9631-45856f71660d,north_calabria,1,0.9494194250977948,0.014296657871301292,10
combined_lasso,08366a19-b37b-465d-bde3-e6db3b02da99,south_calabria,1,0.7959493117736725,0.04834676433658944,10
combined_lasso,08e8a819-3549-44ed-8071-106f8f81c62e,central_calabria,0,0.6638185737003651,0.07295277600451866,10
combined_lasso,09a49418-d48b-40a9-abb6-8f0da5637e75,north_calabria,1,0.9100050687036927,0.027422862475716684,10
combined_lasso,0a7d3c16-632d-4000-a848-91ea92007318,north_calabria,0,0.6126573932974656,0.06410875733460851,10
combined_lasso,0b877e85-da03-4389-a9d0-3dfad92cc4a3,north_calabria,0,0.295163201864333,0.05417533035840498,10
combined_lasso,0c3ef04e-773b-432e-98de-dfda0db083c6,north_calabria,1,0.9356533036920499,0.020667469634005592,10
combined_lasso,0ce42e15-7610-4c07-93ab-196599648b1c,south_calabria,0,0.5303808436964305,0.07381326816264036,10
combined_lasso,0d70d971-b04e-4c14-8f58-96d3af297c10,north_calabria,1,0.8698004877411438,0.03182086332408986,10
combined_lasso,0fdd8d0b-58b4-48b4-91f2-f50da34f6667,central_calabria,1,0.9023993846178332,0.018636560612585135,10
combined_lasso,10043020-6379-40ee-b6fb-50cba1f39c71,north_calabria,1,0.9853869998527587,0.012961828747393914,10
combined_lasso,1084cbf8-b18a-4e34-a7c5-a824e63a55e1,north_calabria,1,0.9441562514691684,0.021909876029070553,10
combined_lasso,10c43020-8cd0-41d5-ad2f-c887e5806535,north_calabria,1,0.9787784518594176,0.017860411428295708,10
combined_lasso,11553afb-2509-432d-aa21-5c1185c9c4a3,north_calabria,1,0.9906075358580674,0.006264695320014602,10
combined_lasso,12acd1cf-dd01-453b-afb8-aebeffae6577,north_calabria,1,0.6380798295348608,0.08426699641922888,10
combined_lasso,12b6180d-8658-475c-aa42-d625675fe821,south_calabria,0,0.41269390746722695,0.08411715951821372,10
combined_lasso,1385529a-1392-436d-9ac0-02421c7c3729,north_calabria,1,0.8805690004985214,0.04356910355287838,10
combined_lasso,14b011ae-c028-4515-82b2-cd39996d7a33,north_calabria,1,0.9697322014851206,0.016073536148705554,10
combined_lasso,156c4f03-a080-456f-a61e-7f322628ebac,north_calabria,1,0.9292477078062136,0.031867654143893316,10
combined_lasso,166368a4-21e1-422f-98f6-3f9f651a8e36,north_calabria,1,0.7925826483609757,0.03214269894423345,10
combined_lasso,17291e32-3365-4f35-8ca4-4734c10f3cca,north_calabria,1,0.7980809149981938,0.06438089590110985,10
combined_lasso,1798faf7-64d0-43a6-af40-afc3b261419c,south_calabria,1,0.9219926544234835,0.042720912140241284,10
combined_lasso,18335feb-4f5d-4c38-83b4-6d548893cc1d,central_calabria,0,0.48374403490457335,0.08503293299601924,10
combined_lasso,18e2d9e8-6f8e-43c4-9542-0f63b3729bd2,north_calabria,1,0.6904925532182167,0.0789308918083023,10
combined_lasso,1a598ff1-1141-4d45-a696-00ecc9d2eb25,north_calabria,1,0.9024177424954063,0.032385328608008114,10
combined_lasso,1caad9e5-3cdc-4531-8b8f-f731e92fa6bf,north_calabria,0,0.687910722754259,0.06102574545816458,10
combined_lasso,1cc02c24-7700-4eb8-a8a0-20446c75380c,central_calabria,1,0.5347971267287429,0.06968447211525876,10
combined_lasso,1ccaf99d-d14a-4094-87f1-c25730f927d8,north_calabria,1,0.09511325579334987,0.04553364674695715,10
combined_lasso,1dae1cc8-9433-4596-9783-b0603717dba7,north_calabria,1,0.9180462693770701,0.02769127677424197,10
combined_lasso,1f65d9d2-af2b-4f2c-94e8-28edff449ec0,north_calabria,1,0.9332283014932082,0.019147586591519758,10
combined_lasso,208f5adc-6851-4b9a-8ddb-0c15e4c76e8c,north_calabria,1,0.9618896776845094,0.014891077520358927,10
combined_lasso,2189620a-40ad-4c2a-977a-096eec44a72b,central_calabria,1,0.5630484393574866,0.03818417800839327,10
combined_lasso,21e256cc-0696-454f-a6f9-1002dca171d1,south_calabria,1,0.967970003080225,0.013801155756312827,10
combined_lasso,2382ef96-5c32-427e-afaa-2fb95e3feaae,north_calabria,1,0.5897906327829003,0.09850057655626317,10
combined_lasso,23cc46eb-3a72-43f5-ae70-4c4b630362b9,central_calabria,1,0.22752671321909426,0.04298865382950263,10
combined_lasso,23d6058a-60a2-4fa1-a608-c0e81561ad4f,north_calabria,0,0.7652913900178506,0.01862523372148557,10
combined_lasso,23fd7b49-5f72-43c7-b44b-efdc9c82720f,north_calabria,1,0.7026886632450665,0.05774839065480505,10
combined_lasso,2414161d-5772-42b3-9636-8e5558d985f2,south_calabria,0,0.9153372608221664,0.03598748012656236,10
combined_lasso,25468458-e458-4620-a513-b5125d0a1c00,north_calabria,1,0.7606183301690111,0.039842741190373926,10
combined_lasso,25b193c3-7321-4092-92d5-0d9ac46bbcab,north_calabria,1,0.9819382695866983,0.0069223498880345,10
combined_lasso,25dc774a-34ae-48d7-ab92-caf34852d21b,north_calabria,1,0.9576797099264335,0.01667440560039077,10
combined_lasso,2601d7fa-8731-4d9a-9d7a-5e6acf047687,south_calabria,1,0.9280756722988797,0.03177942426658442,10
combined_lasso,27ba227f-9253-491d-8581-7751d3ad79a7,central_calabria,1,0.8900443589348781,0.01956044420855598,10
combined_lasso,286a95e9-206b-4925-8304-21182e129a45,north_calabria,1,0.5134958940296142,0.08675002333316993,10
combined_lasso,293587f3-cf98-4e78-a782-cac355237d88,north_calabria,1,0.941705781566322,0.022819985519082982,10
combined_lasso,29993089-3877-4657-86e5-2988e5a10017,north_calabria,0,0.34825319563074886,0.12339753394247072,10
combined_lasso,29a6b1ed-7f6b-4df2-a13f-9d53daa4a49e,south_calabria,1,0.8476683174712656,0.06662116952941347,10
combined_lasso,2b881276-810d-472c-922d-6a8af80f10a9,central_calabria,1,0.9563702728392448,0.030466063044029563,10
combined_lasso,2d07dccd-ec34-41b3-acd8-9f34f31d3f46,north_calabria,0,0.28800555987810245,0.08436315187431334,10
combined_lasso,2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,north_calabria,1,0.939989537304689,0.032580270074843196,10
combined_lasso,2fe533aa-a325-4ce8-96d4-01412b32ef1d,north_calabria,1,0.7827466575101683,0.05154343930916588,10
combined_lasso,314897f6-b485-47d7-8275-42a8420ffdc3,central_calabria,1,0.8450394950009192,0.10617180755802108,10
combined_lasso,319434f5-fa02-4152-9f7a-84e9b2751b7e,central_calabria,1,0.9733292768045383,0.007399562673495228,10
combined_lasso,3254fd56-4a43-438c-af85-d01b3d630793,north_calabria,0,0.04843275599725423,0.025328900817606186,10
combined_lasso,325c910c-85ba-4274-a12d-2347def792c0,central_calabria,1,0.8180473621733186,0.05199891373102444,10
combined_lasso,328836a8-9f62-4cad-9f37-9b5731177279,south_calabria,1,0.9890310472683371,0.009168012300043979,10
combined_lasso,33128212-182b-4dee-9028-69d453e644ca,north_calabria,1,0.8835389054915875,0.03548559725449589,10
combined_lasso,33519d66-3bd6-4946-b405-933736b7c5b5,central_calabria,1,0.9780085403827815,0.0063135348433856955,10
combined_lasso,33e1f332-2116-4cdf-a683-57894654f7c8,central_calabria,1,0.652792915750775,0.09393414100887895,10
combined_lasso,353900eb-844b-4f8a-9344-3210e5c02b65,north_calabria,1,0.7277235186851383,0.045932581490154625,10
combined_lasso,35db8036-f229-4454-adcb-66d5ae3d75b7,central_calabria,1,0.934784814310454,0.030174388501976082,10
combined_lasso,37499c57-799b-407f-8533-dacd612d339d,south_calabria,1,0.825024817524552,0.05622684748981325,10
combined_lasso,380889f9-3710-4693-b0cf-c3e2658c5ade,central_calabria,1,0.9262962342392485,0.04365975868831846,10
combined_lasso,380a008b-755b-499f-b0cb-905f79a86106,north_calabria,0,0.4495156304729191,0.0921094439611668,10
combined_lasso,38ed5b18-1453-46fa-89c0-9d00e74cdfc0,central_calabria,1,0.678548697994001,0.05220365082452685,10
combined_lasso,3a1e4cb8-6e0f-4ca8-b78a-afa54373698c,central_calabria,1,0.9680815111311787,0.013043489823910662,10
combined_lasso,3ad21c01-982e-4a6f-aaf8-3504c6640519,central_calabria,1,0.4964169509139046,0.09049503287443605,10
combined_lasso,3af5b248-6783-4142-b9c2-9e1ce8b9fba7,north_calabria,1,0.7759429035854059,0.04189079074522776,10
combined_lasso,3c83ff0e-8a32-46ff-96b7-eb031d477178,north_calabria,1,0.9126847310988984,0.08515714667904134,10
combined_lasso,3cecd09e-14e4-4291-92f0-929f6d8f09e6,north_calabria,1,0.6502270952717717,0.0992199771326088,10
combined_lasso,3d0fa030-ee0c-440d-b274-efc176c8288b,central_calabria,1,0.7672242148177146,0.04381504686769386,10
combined_lasso,3dbe93ca-70dd-4611-a34f-9d80e27a636a,south_calabria,0,0.9083122819526872,0.032081562785860565,10
combined_lasso,3dddcf51-365c-4ab4-b911-1ea05f2fa911,north_calabria,1,0.5318008768930409,0.05658163167395977,10
combined_lasso,3efc03cb-1709-441c-abde-6325b026fa7b,central_calabria,1,0.8171967177622264,0.04901063490620092,10
combined_lasso,3f325802-20ec-46e8-b0be-fc65ce515648,north_calabria,1,0.9879406053408533,0.01630927203378862,10
combined_lasso,40292ea6-7755-4f97-8e8c-9346562dc6e7,north_calabria,1,0.955052727240227,0.010682809099683206,10
combined_lasso,407b6fa5-47fe-40cf-b49d-278d5b55c65a,central_calabria,0,0.09694566642078753,0.050290352946403445,10
combined_lasso,40fc9618-d1f4-4c59-9e20-d75132070004,central_calabria,0,0.19915146219735907,0.11483144921764737,10
combined_lasso,41280d99-1993-4f8f-94ec-15749c438a22,central_calabria,1,0.8139185508620651,0.020767717191631452,10
combined_lasso,41721387-75f4-40cd-ae48-ee1cf3f90d92,north_calabria,1,0.9691640394942371,0.023240640073676128,10
combined_lasso,41853a20-633c-43ee-9d60-18d8803c09ba,south_calabria,0,0.46985886504562846,0.1878604147113746,10
combined_lasso,4351489a-9018-4259-b4bc-346c31c18754,north_calabria,1,0.8190099735433705,0.037494563208665364,10
combined_lasso,43f09e2d-95e5-47f6-8f2a-88f367506cfb,north_calabria,1,0.9706086882003285,0.010582509364125463,10
combined_lasso,445906b8-9da2-44ec-82dd-e264d6e060de,south_calabria,1,0.8566928520764862,0.03210387467539663,10
combined_lasso,44aa22d9-54e4-4ac9-b75b-64ddaccdfc5c,north_calabria,1,0.9276509722620938,0.025737146988622586,10
combined_lasso,44b37f6e-6824-433b-9ff9-77b2fae9b25a,central_calabria,1,0.6055772204633255,0.17044836338127625,10
combined_lasso,4518b2a7-3341-40d5-8b93-720efe4f5af7,north_calabria,1,0.9765190564186689,0.007218933976989417,10
combined_lasso,466946c4-5b48-4854-8863-f240946db251,north_calabria,1,0.6134143801304262,0.13254925269374535,10
combined_lasso,47069a53-e55c-4ff5-8e61-a0da4949e717,north_calabria,1,0.04754749767910475,0.05475165697769129,10
combined_lasso,47d546f6-c454-492a-9571-8c0e8643d68c,north_calabria,0,0.7177405478791378,0.026662000770373773,10
combined_lasso,4854bcbc-b691-4c26-8ea2-427e2555da38,south_calabria,1,0.931919832915117,0.01860243493190604,10
combined_lasso,48ea0a34-f761-4e5c-8594-20254bb45239,south_calabria,1,0.9694942788959681,0.02024515347612698,10
combined_lasso,4947de30-f503-4058-9db3-e74e33aaf7b6,north_calabria,0,0.8542437998002356,0.033469545045497394,10
combined_lasso,49d298d1-8946-4ed9-b400-c13295ce0a06,north_calabria,1,0.969740230221596,0.014024574046962817,10
combined_lasso,4a8854f3-5208-4457-96ec-2da6277c2686,central_calabria,0,0.7242421086152433,0.06944599960813791,10
combined_lasso,4b0713bc-bcbb-4c1d-bbb2-25771826c156,north_calabria,0,0.6988773371612365,0.08640656718404936,10
combined_lasso,4b48dc69-2361-49b7-a1be-93f05a6feed0,north_calabria,1,0.9588755115064013,0.023094955122348357,10
combined_lasso,4b5b5951-5f78-4e4c-a3f7-8957955eb401,north_calabria,1,0.9957524650202025,0.0019510348595677574,10
combined_lasso,4c3544d7-edfd-4ef2-96d3-08fd57b82df2,north_calabria,1,0.9582564987201465,0.011775448765099285,10
combined_lasso,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,north_calabria,1,0.9916493101846895,0.006585878037847305,10
combined_lasso,4e7bb0b4-4f7e-44e0-9520-84f4c6220d18,central_calabria,0,0.8635075319700579,0.024482762464543405,10
combined_lasso,4e97640b-dcc7-4220-ba74-b335ee19b7e7,south_calabria,0,0.6303215645323619,0.10615155227922436,10
combined_lasso,4f8794fd-2765-405c-8191-97e44205b5d8,central_calabria,1,0.9656171514345706,0.01730703496960652,10
combined_lasso,4fa67ebf-9b3f-4f7c-aef8-4906111b2950,south_calabria,1,0.9501352995911365,0.015497549148425358,10
combined_lasso,5037df75-c1a7-443e-8d0e-359cb7e0dea2,north_calabria,0,0.005930155374562381,0.003225810122290244,10
combined_lasso,51ddaeba-bcb5-4ba1-9555-294b3e47229d,south_calabria,1,0.9480878493053705,0.024278160206307537,10
combined_lasso,522b3ace-ffbc-4189-855c-4e38f7e1c0e8,north_calabria,1,0.8682295360490289,0.03128950401597107,10
combined_lasso,528b5405-4d84-4bd9-bbfe-3c214f061701,north_calabria,0,0.5652461932097843,0.06649198924872937,10
combined_lasso,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,north_calabria,0,0.5248097958887085,0.11636209581142067,10
combined_lasso,52af5ab2-0b9e-4f94-930c-209d9e8e5c66,central_calabria,1,0.9177605491856766,0.015323784791453342,10
combined_lasso,540db45a-6e4f-41bc-b43e-74cc6671dcf7,north_calabria,1,0.7123423078992958,0.14146816642875049,10
combined_lasso,540e37ec-4c18-488a-8ff9-b27792319dea,north_calabria,1,0.8584679560138616,0.0503566664544048,10
combined_lasso,568b32de-d4d1-4a7f-829b-6fcd0c1f5da5,central_calabria,1,0.8689542327723838,0.024607838820186835,10
combined_lasso,57429120-2943-47e3-b537-51a53a80bd7e,north_calabria,0,0.9590041070940292,0.02847336957564229,10
combined_lasso,5767a739-1a36-480b-91b5-33560f263ecb,north_calabria,1,0.2812905776913264,0.106164017326174,10
combined_lasso,57dd2517-feb6-4320-9be4-07cfcbe88788,north_calabria,1,0.9930045253184913,0.008399998283419072,10
combined_lasso,58397a42-9e87-4e0f-911e-3e07dd5e286b,north_calabria,1,0.9720452754245708,0.01025887297552674,10
combined_lasso,58f91fa1-e590-42a3-947a-d014071eb8d1,central_calabria,1,0.8110250753039596,0.07077477174003138,10
combined_lasso,5a443163-b947-4d8b-abb8-607c3de64f65,north_calabria,1,0.9711200803337832,0.01471374538110468,10
combined_lasso,5d2da25a-6e59-40ec-8683-eddfc2c8593e,north_calabria,0,0.878314699848182,0.01963079259384865,10
combined_lasso,5e582a71-2639-4fd9-9e4f-d6bee4944d5a,south_calabria,1,0.730313107015755,0.049026066303248045,10
combined_lasso,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,north_calabria,0,0.6967170040180035,0.09756853755043404,10
combined_lasso,5fb33722-941e-4414-b660-41dae7c799d0,north_calabria,1,0.8878419503462167,0.0586544841638586,10
combined_lasso,6010f5ea-4e98-4b6c-89cf-795a2972d572,north_calabria,1,0.887448418394843,0.026813724118384303,10
combined_lasso,60f32136-c60e-4193-a042-e4875dd39cd9,central_calabria,0,0.4834071690330949,0.07712591683798996,10
combined_lasso,616aa639-ebe0-47d0-953e-f93292e7e6a4,north_calabria,1,0.8914946494042288,0.05116259185076082,10
combined_lasso,6186b338-eff2-48df-8bc0-bf22e17bd285,central_calabria,1,0.9839411617329572,0.008006583453316394,10
combined_lasso,61f3e2a3-ff74-417f-a5f7-34f41ecb92b7,north_calabria,1,0.8635725454158072,0.019219507104558657,10
combined_lasso,62504f68-5101-45dd-b089-a689bd5a8f39,north_calabria,0,0.35138563408891954,0.06918011744472688,10
combined_lasso,628b71bd-3e00-4674-91a5-83d029a5dc6c,north_calabria,1,0.9509179375032002,0.015617107984093655,10
combined_lasso,6290bcc7-8822-4fbd-9a3e-359c48042e43,north_calabria,1,0.8175991395476065,0.044737346895044584,10
combined_lasso,62c0e54f-a75c-4336-9b09-22a85271ce7a,north_calabria,1,0.9963323148125298,0.0037389704364506247,10
combined_lasso,6361a398-edfb-44d8-87d0-890e5831efe8,north_calabria,1,0.976198358014653,0.014379892673760988,10
combined_lasso,64542385-492d-46a4-b453-71de46738c92,central_calabria,1,0.9540049322769241,0.02429388098125041,10
combined_lasso,64d40ec6-5a34-42b8-8554-b6fa5decb176,central_calabria,1,0.9469084361048384,0.015093606578514133,10
combined_lasso,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,north_calabria,1,0.9453439884821229,0.010685679652949934,10
combined_lasso,65b4abd5-f277-42dd-84b5-a21aba38ce6a,north_calabria,1,0.7510491674448497,0.03488184460734465,10
combined_lasso,65f57ee2-d28a-4c9d-8b22-39209787915b,north_calabria,1,0.8976815708913758,0.030007857300894263,10
combined_lasso,66144fe3-4232-4714-9dff-c46f5e3c099e,north_calabria,1,0.2257191305735997,0.0939469064665207,10
combined_lasso,666d1cf0-b4b4-42a3-90a5-b81e71c94f32,north_calabria,1,0.6190158704158626,0.06132268496789406,10
combined_lasso,67094e79-5155-4900-a2aa-8fdb6c61c030,central_calabria,1,0.9318671673978471,0.018567067105702443,10
combined_lasso,6785a1e4-2104-4586-88ac-308cc9e13c1f,north_calabria,0,0.7756442248120766,0.0529869912904282,10
combined_lasso,683d1bde-a5c3-4a38-b531-b65a186db838,north_calabria,0,0.09983530803021727,0.06847005135815717,10
combined_lasso,6851ed58-e41f-41ef-ac05-4bd21e647e0e,north_calabria,1,0.9087048530893576,0.025554912373246155,10
combined_lasso,695afdee-94b2-4382-97a0-d62d8fe31a43,central_calabria,1,0.7642689325265133,0.06835969153550298,10
combined_lasso,6990286b-a934-43a5-959c-8e9d5b516c98,central_calabria,1,0.9474139756767924,0.015351725369706281,10
combined_lasso,69ccee85-078f-42d2-8f2e-ed32086741c3,north_calabria,0,0.8640331988096163,0.04028106830227593,10
combined_lasso,69e1438b-c7d3-4345-ace2-bf38a9d28503,central_calabria,1,0.7953075531149809,0.01856128888250855,10
combined_lasso,6a0c0b44-ff05-4dce-b2ac-16649ab61c3d,central_calabria,1,0.2503870886420863,0.05137417606016069,10
combined_lasso,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,south_calabria,1,0.9780029255068662,0.007011793600935469,10
combined_lasso,6b350121-eb41-48b9-b404-2c0eacb8e16f,central_calabria,1,0.8795202652633816,0.05616354070822783,10
combined_lasso,6c5bf88a-b372-4589-9759-765268d97cc5,north_calabria,1,0.6958825030928596,0.17853837408006518,10
combined_lasso,6c5d511f-9f02-476b-a1c0-7927da590e7f,north_calabria,1,0.9069792904096049,0.03738776645671366,10
combined_lasso,6ca904bf-1821-4dc8-878d-1bbefe10387a,south_calabria,1,0.7437606518890447,0.057161086649844706,10
combined_lasso,6f9d8733-b651-4876-bc56-2e695e15f180,north_calabria,1,0.9368334136917433,0.01574663031454257,10
combined_lasso,703c3196-cb73-449b-a423-74c7b3269604,north_calabria,0,0.6389109852635851,0.098615925369855,10
combined_lasso,704ada79-3add-4f92-8154-bf059d1616f9,south_calabria,1,0.902495545130313,0.044827744976022356,10
combined_lasso,70595d37-a931-4a8f-876d-5e9b17e31b19,north_calabria,1,0.986702949620247,0.005364947214745325,10
combined_lasso,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,north_calabria,1,0.7427254785853618,0.06720887702245523,10
combined_lasso,70919431-0788-4358-b6c7-2609f1053937,central_calabria,0,0.2823118617790813,0.15690152883512032,10
combined_lasso,70a7cd21-9650-4dbb-9c9f-5bd66f8056c3,central_calabria,1,0.982612114622391,0.008456149219095509,10
combined_lasso,70adbf10-18c8-4c4f-b143-0d1be2aa2733,north_calabria,0,0.1391549397255118,0.08497556852845109,10
combined_lasso,70f5b4ba-f5f3-4a78-98eb-1afd97217566,north_calabria,1,0.9029007401463873,0.04698496585740565,10
combined_lasso,719c17be-1fe1-49cf-9a9e-8cf0e5fb4fa3,south_calabria,1,0.7745788347769987,0.04079651868598377,10
combined_lasso,71b30008-50e2-4e98-bde7-b64ef5bf8c5a,north_calabria,1,0.8733287382496648,0.04637896165937341,10
combined_lasso,7252e5b1-69af-4762-99dd-fccff33e4904,central_calabria,1,0.6156972603670123,0.1535096175993954,10
combined_lasso,726a1946-8152-406e-8e36-9d73a3ed0371,north_calabria,0,0.5701963997785259,0.20233339821306506,10
combined_lasso,72a4e182-4e40-47af-b73b-dc29411cf8e9,south_calabria,1,0.9785882915238096,0.022884618731769706,10
combined_lasso,73752309-9a70-4ee7-9cc1-d8bd33330ede,south_calabria,1,0.7799018386231545,0.0650703414361937,10
combined_lasso,7450549a-5f95-4b9b-b230-e953fd447591,north_calabria,1,0.3534365460846293,0.20271274165068318,10
combined_lasso,766bfa3d-19b3-48c3-8b26-ec93967da0d7,north_calabria,1,0.8509918475424021,0.0460744758276505,10
combined_lasso,7852a9e9-3a5a-474e-ac44-f258f111a45e,north_calabria,1,0.8442219763620429,0.05008089714147112,10
combined_lasso,78c51236-c752-44bd-a650-1218f7d427b2,north_calabria,1,0.786576107314634,0.05894112196953117,10
combined_lasso,78fa3fea-5372-412a-bf86-17f0caf22d17,north_calabria,1,0.9784149723921223,0.014297924285771873,10
combined_lasso,7b92f856-4a89-439b-9f50-423993f88d67,central_calabria,1,0.7208568059450746,0.06044102547621063,10
combined_lasso,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,north_calabria,0,0.9709100663859171,0.015753191154119675,10
combined_lasso,7f8bee06-88a0-4032-b52d-599d865dc959,north_calabria,1,0.8035972403046949,0.022158648183523734,10
combined_lasso,802e9b17-1386-4f77-ae08-c78923d88f86,north_calabria,1,0.9632068384496877,0.023637112155023694,10
combined_lasso,834c8845-e28e-4085-97d9-2711175e715d,central_calabria,1,0.8489509140158162,0.05844871944223177,10
combined_lasso,842cf29f-b5d8-44c5-a76b-60586d361512,north_calabria,0,0.4772531694982371,0.07292668155055389,10
combined_lasso,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,north_calabria,1,0.9664693637537004,0.015525255142890193,10
combined_lasso,859f7ff4-4b97-4522-959c-7a7e9f9ea8ba,north_calabria,0,0.61553789595341,0.11513655509612328,10
combined_lasso,865c847a-2cd3-46f5-b780-51206cb56a7b,north_calabria,0,0.06664615956062445,0.036821616510844285,10
combined_lasso,874750df-a4f7-4bd3-ade2-2f9b44fd0936,central_calabria,1,0.9377470363029043,0.02449318215596377,10
combined_lasso,877127cc-cf5c-4e77-bb6f-6cd92c61a6ab,north_calabria,1,0.9853753269547634,0.012155265020173096,10
