model_name,area_id,spatial_validation_zone,target,probability,probability_sd,n_predictions
combined_lasso,8990bcdb-4f6f-45a1-a206-d8e0dca436f4,south_calabria,0,0.2417945291767994,0.1424621683682234,10
combined_lasso,8afdfe88-df3a-4cf3-a620-0d88824cad1a,north_calabria,1,0.5147565727443286,0.13247980130971546,10
combined_lasso,8d910ba5-2704-451f-ac69-ae436abe4552,central_calabria,1,0.8232775135401711,0.044855573843239696,10
combined_lasso,8dd720ca-7ef2-4a42-a907-9e50e3a89b78,north_calabria,1,0.9037512586654936,0.03070548904001074,10
combined_lasso,8de06204-8f30-43c0-8288-3245cb515c58,central_calabria,1,0.9861838354772792,0.009185793448957515,10
combined_lasso,8e7518fc-9c42-4ea5-9c23-753ab43da34d,north_calabria,1,0.5977141292780347,0.09402202685787847,10
combined_lasso,8f4f4186-b95a-4b02-b877-169bed0d37eb,south_calabria,1,0.933680652692742,0.026963687013535263,10
combined_lasso,8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,north_calabria,1,0.9809825910523877,0.004930939718684895,10
combined_lasso,8fcad545-f67c-4444-868f-222152578be1,north_calabria,0,0.5752582736484818,0.13535405293491828,10
combined_lasso,91559072-f10a-4fb0-a920-35da4cb5cbe3,north_calabria,1,0.8140935295983815,0.03463308280110476,10
combined_lasso,93885e13-ec14-44b5-bdae-9390be5f4219,north_calabria,1,0.7825263599050036,0.04967930986008464,10
combined_lasso,957e4b55-0826-41e9-85d2-a9c01aa7e40e,north_calabria,1,0.8565355583539389,0.055115879833015094,10
combined_lasso,9586c79a-3114-4af5-b599-ef0046f945b2,central_calabria,1,0.8823159189485228,0.037446049303643744,10
combined_lasso,95fb236b-d4fc-4957-a784-958617f071bb,central_calabria,1,0.9248110881303038,0.02565232517776057,10
combined_lasso,962f5054-7f10-4775-9bbb-b6cb21d8cd66,central_calabria,1,0.8863947822424686,0.039758200851284425,10
combined_lasso,9695e0c3-7854-48f0-b91b-de4170c89121,north_calabria,1,0.9599679842386394,0.009785408679635208,10
combined_lasso,96969f64-f510-4f61-be7b-02fd48ec8f62,south_calabria,0,0.7466303832647153,0.08147864031142776,10
combined_lasso,96b2c730-6a7f-462f-901a-6193f23d6dd3,south_calabria,1,0.9371734328719338,0.013209898027619444,10
combined_lasso,96c7776e-f064-427f-9235-64aad9297372,north_calabria,1,0.8918390420437351,0.02723769326333227,10
combined_lasso,96e7867e-b736-4eb0-ab3b-2c940d9f915e,north_calabria,0,0.07695522244197871,0.030641787161571347,10
combined_lasso,979178c7-02ee-47cf-a7d6-209464f6e28c,north_calabria,1,0.9651437007425832,0.029916805884751076,10
combined_lasso,987eb6e5-f160-43eb-a2de-42c1cc49c979,central_calabria,1,0.8443734493517935,0.0543070271844037,10
combined_lasso,99244ff7-3f7a-453f-a95c-cfc3642d8512,north_calabria,1,0.7589709440592853,0.06093184481479016,10
combined_lasso,9973e792-6cfb-4fc4-ae5b-77ed77e28a23,north_calabria,1,0.8412309561051211,0.044684807371492025,10
combined_lasso,9a08f338-717e-4938-bcbf-972731607099,north_calabria,1,0.8694339951349805,0.047870193827649385,10
combined_lasso,9a532a00-2a28-42ae-8848-fd05412e9800,south_calabria,1,0.8965335017300962,0.009923939099569477,10
combined_lasso,9a9db2db-6424-43d2-8505-3cc1848e2f93,north_calabria,1,0.9878371438026639,0.01426197886975453,10
combined_lasso,9b08ca1f-9ff0-4317-9d8f-d81da5dbf94e,central_calabria,0,0.17180215440880303,0.06905847032332077,10
combined_lasso,9c7a7513-57ee-475c-8dfe-8d191346776e,north_calabria,1,0.958753597434991,0.01701137967003615,10
combined_lasso,9cc9f9c8-580c-4d62-815a-52c317f78356,north_calabria,1,0.8569992668432157,0.10577469047719637,10
combined_lasso,9d875ecc-a441-4815-b201-adcc0b09c4de,central_calabria,0,0.8905948535456238,0.01829071484575576,10
combined_lasso,9d971bf2-95a7-4301-976f-8f2e82c68255,central_calabria,1,0.9425708304410645,0.025516577164394552,10
combined_lasso,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,south_calabria,0,0.8807750561507511,0.06270476442949527,10
combined_lasso,9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,north_calabria,1,0.9892338899382773,0.008489746722136558,10
combined_lasso,9f52ef20-43a0-4317-8261-106c60401b46,north_calabria,1,0.9784794479802411,0.011825701901014639,10
combined_lasso,9f631d74-d0b1-46f3-9263-cfaeef2a39d9,north_calabria,1,0.940735898704936,0.07759587146258028,10
combined_lasso,9f80206c-2d6c-4c7c-8617-04b871e9d633,north_calabria,0,0.5823381750017046,0.05336025406117656,10
combined_lasso,9fa83047-2f86-4b8c-8783-d1c70254335f,north_calabria,1,0.8820607662065368,0.04485639819691064,10
combined_lasso,a1224f1a-2282-414e-ad9c-0e196da6ed65,north_calabria,1,0.9917410122168955,0.007363337533133655,10
combined_lasso,a12b9fb2-3d04-477b-a3c2-472a96fee8d0,central_calabria,1,0.8829548694598127,0.033344886476127086,10
combined_lasso,a131c4aa-d996-4566-900b-2010212c1534,north_calabria,1,0.20052992427266733,0.09552713205389084,10
combined_lasso,a28481aa-6f9e-498e-92e3-1f6f0402f8c6,central_calabria,1,0.8802694267461693,0.024583247740291598,10
combined_lasso,a29a8a51-5e67-429c-b788-179ef6e8621d,north_calabria,1,0.9545037694690623,0.02287627683360243,10
combined_lasso,a31d6ff4-7b78-4d7c-b2a4-7ade7c149a95,central_calabria,0,0.098875077224775,0.04530575978198821,10
combined_lasso,a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,north_calabria,1,0.9504562549653466,0.02133468260274234,10
combined_lasso,a539464f-adf6-4b3c-9c02-badd36600851,central_calabria,1,0.8411895025544964,0.038795976758320826,10
combined_lasso,a6ffe262-54f7-4081-a546-94eb1c5ba27c,central_calabria,1,0.9312238413905293,0.01169365326085205,10
combined_lasso,a71f3906-d07f-4b34-bca5-4eb5fd61256c,south_calabria,1,0.9598080973883298,0.018245720896516215,10
combined_lasso,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,north_calabria,1,0.7704832765608125,0.053272710462596524,10
combined_lasso,a849ac36-6d69-4b73-b8be-c50efdef9637,central_calabria,1,0.9374504841352049,0.015426797230701825,10
combined_lasso,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,north_calabria,1,0.9411076409904637,0.03003418377140569,10
combined_lasso,a94547ee-1f33-4fb7-844b-410d7eaa72ef,north_calabria,0,0.8804747530245779,0.028402730066810846,10
combined_lasso,aa40a674-2e73-4f9e-a95a-a33774a44093,north_calabria,1,0.943839531825111,0.008697766860898671,10
combined_lasso,aa69dc98-9130-4971-ae9b-91fb5718e3dc,north_calabria,0,0.9442734595286856,0.01882992819481163,10
combined_lasso,aa873def-de9a-4c48-9bd9-dbcc64c3d434,north_calabria,1,0.956525224673403,0.015840745191300666,10
combined_lasso,aa973cbf-933d-4f92-a0bd-556eb41274b5,south_calabria,0,0.9272219367720856,0.04899254579450763,10
combined_lasso,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,north_calabria,1,0.6624536780074244,0.06627278976049086,10
combined_lasso,ab616ee7-1423-470e-8ec2-0e6096518011,north_calabria,1,0.9223808377186706,0.02446121942105331,10
combined_lasso,ab8b74f1-aa18-422a-827d-44eefd01b2e8,central_calabria,1,0.9390345226923633,0.02631623911632435,10
combined_lasso,acf6f595-5139-4b76-ab28-b5a864e0f41f,north_calabria,1,0.8221382176855832,0.04052338947490997,10
combined_lasso,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,south_calabria,1,0.8874615711625401,0.047059297863299855,10
combined_lasso,ad4c6519-5da8-4b7b-a7c4-f54463229092,north_calabria,1,0.9432022249239823,0.02517594428212566,10
combined_lasso,afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,north_calabria,0,0.024140404981703965,0.018219069446681342,10
combined_lasso,aff9b927-4df9-4db5-a7d8-204282dc0442,north_calabria,0,0.8998137616020994,0.026491686261357984,10
combined_lasso,b0bef4b1-59ae-41f4-8662-8aee92560c24,central_calabria,1,0.671344477624903,0.12110849680463864,10
combined_lasso,b0e1c106-ec2e-416f-a65b-08a4124a0769,north_calabria,1,0.9626175770173344,0.02215788255356315,10
combined_lasso,b100b4af-3cd4-4281-8e00-23836e4bb0c2,central_calabria,1,0.6528270653139892,0.08616335804789474,10
combined_lasso,b1789587-5b2f-4183-8766-1ff749d9f4e0,north_calabria,1,0.892846642863075,0.013640658617858282,10
combined_lasso,b26a3a0b-2742-45b7-8cf7-94457d227e98,north_calabria,1,0.8351121966710562,0.03085397027566699,10
combined_lasso,b2c8612f-91d2-46fc-9074-133c2c48c499,north_calabria,1,0.9184445642719847,0.0388564530453779,10
combined_lasso,b34c8637-c05a-4874-b100-e5678bfa61fc,north_calabria,1,0.9927376040002562,0.006576440289252923,10
combined_lasso,b403791c-f415-4f93-a283-4a42348cc884,central_calabria,1,0.919926454095337,0.03816465103167132,10
combined_lasso,b429426c-78e9-4195-8107-28ac93dc95ef,north_calabria,0,0.7890536652008182,0.0630267776888031,10
combined_lasso,b4ebfa59-660d-41d9-b44d-8f35d353c8c4,south_calabria,1,0.9792090874606837,0.012759315226613355,10
combined_lasso,b5384a2e-fe82-4fcf-a7df-032c096860ee,north_calabria,0,0.40511872296724355,0.13389118015137091,10
combined_lasso,b562c8ba-78e2-4961-94f2-ba1751235f26,south_calabria,0,0.18947532578465184,0.036564262432399006,10
combined_lasso,b59afa5f-8122-4850-87a0-7e123a951688,north_calabria,0,0.14633913001666202,0.06093885744421882,10
combined_lasso,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,north_calabria,1,0.9439741200453904,0.029893395744997667,10
combined_lasso,b62a8fc4-17bc-4b90-abe6-975e87963dc6,north_calabria,1,0.9137042528000425,0.015218268435645914,10
combined_lasso,b63e283a-af95-43c2-9658-00391011628d,north_calabria,1,0.9791904756901468,0.011689536216486676,10
combined_lasso,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,north_calabria,1,0.8865697012368023,0.03316663561706694,10
combined_lasso,b8d127d2-b0e8-4647-974a-043fb45bd0bb,north_calabria,0,0.9150358046433217,0.028762299059530157,10
combined_lasso,b9283d12-368c-4cfd-9d70-ad09219dccff,central_calabria,1,0.9796728705766296,0.01115314370878926,10
combined_lasso,b95ca791-e41f-48c7-be35-7a3fcd83a366,north_calabria,1,0.9938735036653586,0.003635010256139027,10
combined_lasso,ba24e946-3224-458f-bfcc-73c50116aff7,north_calabria,1,0.9801221016083679,0.006901432135219669,10
combined_lasso,ba491d00-0443-433e-9794-47c5a2d9b298,north_calabria,1,0.8914934040395357,0.03084483483541634,10
combined_lasso,bac558ba-1b7b-45b8-8b7c-051aa1b8d731,south_calabria,1,0.8133274250057413,0.027135049699490186,10
combined_lasso,bae68644-7473-4023-a420-1087d388429a,central_calabria,1,0.8946326973357254,0.03105758411769291,10
combined_lasso,bb47584f-0e12-4ef7-a19b-4d232e72b7e9,north_calabria,0,0.7411345995424325,0.1260874355745219,10
combined_lasso,bc39d7aa-5747-447a-95d0-39dca5b36829,north_calabria,1,0.9474564713630453,0.009876985650604804,10
combined_lasso,bc3c4e4c-5bd4-4752-9499-cef599ca7fc3,north_calabria,1,0.8120532809364246,0.06651741498033298,10
combined_lasso,bcc12f4c-190e-4aae-a69a-007cc8c3f423,north_calabria,1,0.774895258220947,0.032941052092074666,10
combined_lasso,bd84daa4-bb3c-4a5e-9182-1f14224b9e30,north_calabria,1,0.9104090274775196,0.03395875615609491,10
combined_lasso,be4b9101-295d-4067-a7fa-c376e4967524,north_calabria,1,0.926110716786601,0.03274364755771389,10
combined_lasso,bef24b6d-8fca-4974-b35c-a6fb15e0ee02,north_calabria,1,0.9490535072059336,0.022964302220804235,10
combined_lasso,bf430b5f-dec6-4c64-a93e-a3f994f67a19,north_calabria,1,0.9837879843189492,0.006161660678513121,10
combined_lasso,bfdd5d20-8bdc-42ad-8dde-ffb9800c4852,north_calabria,1,0.9218244869178882,0.01590406835912021,10
combined_lasso,c05b1454-43e1-4df2-b82a-8333613732d9,north_calabria,0,0.5400863046591091,0.09566623157341647,10
combined_lasso,c10a885b-8af8-4f83-8593-7b96b5841ffd,north_calabria,1,0.9686394413229458,0.012341605484283574,10
combined_lasso,c25e2445-db4b-415e-9d06-9651e5511705,north_calabria,1,0.7777145253037119,0.13492491093524292,10
combined_lasso,c3c90121-6715-42c6-90f0-991cef731f26,north_calabria,0,0.3836992739017727,0.20820642340743592,10
combined_lasso,c6773848-af01-47ee-89f2-5aea394ef2df,north_calabria,1,0.9880638069128533,0.008325731262423829,10
combined_lasso,c72941a3-dc5f-4bd2-b83c-821ad895b90d,north_calabria,1,0.9647902728002237,0.012952277352359947,10
combined_lasso,c7ca7365-b7b5-4244-b8d6-eef45842dee4,north_calabria,0,0.47547907879619355,0.10037524159179377,10
combined_lasso,c8004074-d794-4937-8a51-7d4df78c55be,south_calabria,1,0.9724019540579197,0.010134471258529119,10
combined_lasso,c821c208-d055-4990-b43e-a02a7e7c95b3,north_calabria,1,0.43629873067894004,0.07129241926872996,10
combined_lasso,c880448d-4946-4792-8f22-15bdc72d4224,north_calabria,1,0.9036168841807634,0.0499168063264985,10
combined_lasso,c89ce338-60b3-40e1-a14d-f118aa9b949c,north_calabria,1,0.9306541186662398,0.021908026833811874,10
combined_lasso,cae37c5a-d739-4056-b566-9d4c0dfbab92,central_calabria,1,0.7079660495527227,0.06736755639084575,10
combined_lasso,cb098c94-9e0c-4efd-9fdf-e072bdbf799e,central_calabria,1,0.9923056268973214,0.007367510267475796,10
combined_lasso,cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,central_calabria,1,0.9849541521136281,0.010716722491669634,10
combined_lasso,cca25d56-750b-475a-833d-a8be0d425c2a,north_calabria,1,0.9799835280306584,0.0073850008117051745,10
combined_lasso,cd3ec7df-fced-4dfb-ad06-094c65770782,north_calabria,1,0.8150298109041934,0.07696001243878954,10
combined_lasso,cd7618b2-e0c3-4e36-84d0-bab75b172a09,north_calabria,0,0.761628671628422,0.11052222251334214,10
combined_lasso,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,north_calabria,1,0.9018062678930556,0.020993662670100187,10
combined_lasso,ce3b116f-a84a-43d0-8b26-6986d001c4a6,north_calabria,1,0.24069356252945884,0.078801091119545,10
combined_lasso,ce62d29c-d19f-49ca-a69b-bf8375300ab8,central_calabria,1,0.3780245295431465,0.08580393412138486,10
combined_lasso,ce6fc4d0-9e9f-4e49-bd11-35d27b7892fe,central_calabria,1,0.933344737629316,0.03860738410111905,10
combined_lasso,d00f4b52-dd1a-4a88-ab34-433baf10e6bc,north_calabria,1,0.9370913213912824,0.013650599996877514,10
combined_lasso,d04fc3d9-e103-48e5-ac84-acb37ff7e23b,central_calabria,1,0.8247890265183839,0.03190408688732148,10
combined_lasso,d07199dd-43a6-4336-8eb9-156d48417701,north_calabria,1,0.9487646944286589,0.014443406220044778,10
combined_lasso,d11166b9-8885-4dfe-a3a6-f12852fe41ba,north_calabria,0,0.7035813235608679,0.0728989272423292,10
combined_lasso,d11b74c7-0707-4609-9e17-5370835a8434,central_calabria,1,0.9655123233915924,0.013367599307937761,10
combined_lasso,d194620e-7f10-4163-b055-c5861c64427c,north_calabria,1,0.9622337884149517,0.03474751785623382,10
combined_lasso,d213ebef-79cd-4c88-89d8-09276018d836,central_calabria,0,0.5070394869351299,0.05490870221826226,10
combined_lasso,d2383140-0843-4e07-b70c-f4accc9159a7,north_calabria,0,0.7210928590503911,0.08121147452779366,10
combined_lasso,d23e6bcd-12be-4847-ae22-835bacf10787,north_calabria,1,0.8729693783606525,0.02843836422252046,10
combined_lasso,d2f24500-65cd-42f0-80a5-c2ea866bd9de,south_calabria,1,0.9165544251808029,0.019034412443155367,10
combined_lasso,d3477389-7d24-4796-ac3c-0deba52b5dd1,north_calabria,1,0.9801996144435525,0.013995016489096278,10
combined_lasso,d4a2bba7-2777-47df-8d2c-5cf093093e9e,north_calabria,1,0.9890182686318905,0.005376587795007242,10
combined_lasso,d50cdff3-1ac0-46ba-a31f-b45eca251ed2,north_calabria,1,0.6427127358599625,0.037709255692879286,10
combined_lasso,d580fabe-7af8-4733-bda7-a855966d163e,north_calabria,0,0.7151334098258675,0.04587298879399768,10
combined_lasso,d640aa56-1b42-4a72-9335-7b5b23c6cf82,north_calabria,1,0.8775458972503516,0.027458803581091984,10
combined_lasso,d66eb470-eaee-45a7-b109-29fdfd333c61,north_calabria,1,0.984998121837988,0.01572230991353612,10
combined_lasso,d67caef6-700f-4655-93fc-85bdcf49694a,north_calabria,1,0.5481328766173206,0.06730365758097887,10
combined_lasso,d6996345-a922-452a-9c41-636c696864e0,north_calabria,1,0.944389756554337,0.022065801346802128,10
combined_lasso,d6fb84e3-b184-4417-b140-23637d276e71,north_calabria,1,0.982640953685119,0.009233210811678345,10
combined_lasso,d7d5c207-c390-4ca1-a593-8896d60af80d,north_calabria,1,0.9635564512179459,0.009879829263137128,10
combined_lasso,d94001e3-f949-4b70-b12f-8250fae9236d,north_calabria,1,0.8477595547170236,0.03318147025102813,10
combined_lasso,d96ed53d-8b4b-45b3-b436-9ab24b3bcb29,north_calabria,1,0.9358951063172706,0.01881716640800249,10
combined_lasso,da355dd0-92ed-4741-9339-8cfa06920199,central_calabria,0,0.16407281035911997,0.08611186574957477,10
combined_lasso,dc0ee0db-fbd2-4f3f-9f44-eb7e9e635af2,north_calabria,1,0.8795779833552408,0.06652924026128078,10
combined_lasso,dc930272-b3e9-4d3b-8cf5-8d8b471de1bb,north_calabria,1,0.8216401358766012,0.03380332542629627,10
combined_lasso,dd59b1a1-96b9-424a-9f3d-48d56dd4fb7e,south_calabria,1,0.8726428539541791,0.03278362499316107,10
combined_lasso,de47aae7-2161-485e-b5f8-244d040e6bf5,north_calabria,1,0.7637896095247921,0.06417407242287732,10
combined_lasso,df2611ec-8650-4051-9b7e-f345a5cf8b09,central_calabria,1,0.978467534096691,0.009199173287687205,10
combined_lasso,dfa634d7-439a-4b2b-8f40-681bbeb3e8b2,central_calabria,1,0.9421124196363418,0.026136669328188127,10
combined_lasso,e0c72bc8-feef-4e3f-83db-74909b340a55,north_calabria,1,0.9464572575883097,0.017673905525239463,10
combined_lasso,e0e94705-5261-4a27-a95b-458eb087231d,south_calabria,1,0.9016730267982705,0.03911772561610804,10
combined_lasso,e219b958-05d2-498a-850a-3f055f1f3c57,north_calabria,0,0.9120140847109042,0.054376770893256585,10
combined_lasso,e383adfd-6a9f-4360-a0ea-c40669b68b8c,north_calabria,1,0.41746565044850925,0.13666392724389909,10
combined_lasso,e385fb32-0936-4167-a3c0-34158f90c289,north_calabria,1,0.9770502573183757,0.01294733185290571,10
combined_lasso,e46727bc-af30-4386-a1b3-722be9bd7972,north_calabria,1,0.5493530070710575,0.05514478381467353,10
combined_lasso,e5d216dc-f861-4914-b410-6918a6e5d0f7,south_calabria,0,0.40962000859004577,0.10210619180279115,10
combined_lasso,e61f659a-e5e0-4c12-b9d3-44626980afe7,south_calabria,0,0.7277659410256238,0.059002639422466675,10
combined_lasso,e7602f95-abd5-4c86-8585-8c221da829be,central_calabria,1,0.9742090456968653,0.00613845509879591,10
combined_lasso,e7cf290a-c0a9-4445-a655-beaf8c58141f,north_calabria,1,0.9709115066473875,0.015823362178600236,10
combined_lasso,e81d287e-8b06-4782-91ac-9d7c74e701bc,central_calabria,1,0.6363230444984226,0.05721652050983452,10
combined_lasso,ea61c138-c377-444a-b669-c39d84e87350,central_calabria,1,0.9450795609960398,0.014031860343919825,10
combined_lasso,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,north_calabria,1,0.9529743000569317,0.03451831409550641,10
combined_lasso,eb975401-cb68-420d-97ae-0c6174d7ca47,south_calabria,1,0.939794944077984,0.04273172617678686,10
combined_lasso,ecc27547-8ab6-4724-8b86-b877b3957f93,central_calabria,1,0.9723967661802335,0.023166141588417927,10
combined_lasso,ecec9225-22ec-4738-b0f5-a8031439cee2,north_calabria,0,0.4322247030307448,0.0935485686814933,10
combined_lasso,ee661ac0-e1b6-47d3-87ec-f86f7a6cc806,north_calabria,0,0.7212551139644541,0.03894396278472143,10
combined_lasso,ee92ad4f-5c0a-4143-8a89-d881e09b6a55,south_calabria,1,0.9902388129793431,0.008050009281200676,10
combined_lasso,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,north_calabria,0,0.5890926842127613,0.08142852432972508,10
combined_lasso,ef355117-1784-4646-8889-84be3f43b197,north_calabria,0,0.6866062230639054,0.07118417864633866,10
combined_lasso,efc35763-b4fd-499f-8ede-a7a97c0abe44,north_calabria,1,0.9836365588413708,0.010848502529817321,10
combined_lasso,f0389b55-898a-43ac-ad18-89d9c96b443e,north_calabria,1,0.8147410544172031,0.055617372604081984,10
combined_lasso,f03ebfdd-7cf1-40d0-8f06-40a87fb7e37e,north_calabria,1,0.511428001220172,0.10153017706891145,10
combined_lasso,f0b7311b-9105-4887-b0a7-ea6782153bf1,north_calabria,1,0.9467930884319253,0.036392033342389114,10
combined_lasso,f17f4011-1117-4400-bebc-d1e52e454c42,north_calabria,1,0.7606906063745744,0.04824836052499479,10
combined_lasso,f2c013ae-0e7c-4c72-be43-6bf679a6466c,north_calabria,0,0.6954326418978696,0.06428391293989018,10
combined_lasso,f2d9b38a-668a-45b5-ac3d-211789791177,north_calabria,1,0.900296405209706,0.036253341250236,10
combined_lasso,f41427d4-2eec-4342-afda-f7b91abfecf6,central_calabria,1,0.9062383195807564,0.031510595659097154,10
combined_lasso,f4a59980-311d-420c-8b0f-03cf981eef29,north_calabria,1,0.9633489164869264,0.011070685391718264,10
combined_lasso,f547f146-4f35-4210-8586-3b2beaf81c91,north_calabria,1,0.3305856728480295,0.058334565714116035,10
combined_lasso,f58490a2-7378-4d59-a9a4-bdb9fbb53799,south_calabria,1,0.5793825850891017,0.11446708753206293,10
combined_lasso,f5b5b142-51cf-422c-be5d-bb1030b5104b,central_calabria,1,0.8396142300172873,0.051332480108029634,10
combined_lasso,f5d86fe6-a377-4662-8f14-3bd8af2f89c7,north_calabria,1,0.8770580605624524,0.02045088682605534,10
combined_lasso,f5e5405b-f597-49bc-b637-55a01e6ffb1c,north_calabria,1,0.9958581852210212,0.004024144009654342,10
combined_lasso,f64a6be1-9f15-4d73-9312-68e5bdbdbaa3,north_calabria,1,0.9699015274520197,0.007177368117547117,10
combined_lasso,f6c4d039-3988-45e6-9dc3-ac217589d3ad,north_calabria,1,0.9867803474341288,0.009411737943080558,10
combined_lasso,f6fa973e-5556-4747-9eda-8d06b220a4c3,north_calabria,1,0.9197334844339554,0.036616664123932344,10
combined_lasso,f73ebccc-8d45-4b85-9c05-0054797b49cf,north_calabria,1,0.772181937293632,0.09137557172497075,10
combined_lasso,f74340c1-e9c0-4ca8-bba7-23dc781ba445,north_calabria,0,0.160750371697219,0.06172240722822906,10
combined_lasso,f7d8cb46-3200-420a-bf30-a1d79e8cd8c1,north_calabria,1,0.9147194167339695,0.013182188638489953,10
combined_lasso,f8f7c51a-bfa8-4451-ad86-2e563151aadd,south_calabria,1,0.8972919759604554,0.023551663978903188,10
combined_lasso,f97be8f0-b9fd-4bea-8f5a-45f57bf2bc3e,central_calabria,0,0.019852243437939548,0.005432242830906259,10
combined_lasso,f9c3a864-b06d-436a-bb5e-3c69a7f838b6,central_calabria,0,0.59535845194841,0.080642060742369,10
combined_lasso,fa5d6b92-589f-481c-90a4-e9ead4701bf9,north_calabria,1,0.9326125760889645,0.025687054385954897,10
combined_lasso,fa68a229-21b9-4fc5-b637-77d1bc914ba9,north_calabria,1,0.9173809585421526,0.03914972113730174,10
combined_lasso,fb66c21b-51dd-4070-8a85-beb5ac43ee67,north_calabria,1,0.9135995859261984,0.021230774743207635,10
combined_lasso,fbc95eca-e780-49e2-9135-a07bfe4a75a7,north_calabria,0,0.9531445515485786,0.04029788904112352,10
combined_lasso,fbcbbe83-5fc0-4da4-8a51-dc723b489103,central_calabria,0,0.35315671739056886,0.11050094530583328,10
combined_lasso,fc35308f-5965-4589-b9eb-df4515261f48,north_calabria,1,0.7979979109977681,0.080959906493466,10
combined_lasso,fc593a03-e948-466a-afb7-5dcbdfebba29,north_calabria,1,0.6861098819369162,0.10470802597369507,10
combined_lasso,fca36657-c68b-4dcc-9f7b-7ade95d71b27,north_calabria,1,0.906708500103754,0.018004903806358556,10
combined_lasso,fd3319c8-a309-4069-8462-ee3042def336,north_calabria,1,0.8077006207422033,0.08478769582254099,10
combined_lasso,fe45959a-5ccc-43cd-8250-128ab0bb32d5,north_calabria,1,0.7724063959380442,0.07759246363226295,10
combined_lasso,fe6a8187-c57c-43bc-960d-c41ca547bde7,north_calabria,1,0.9907411665062877,0.006354319641214346,10
combined_lasso,fe98d1d6-4510-4949-8ebf-5b9be631b077,north_calabria,1,0.945290498555733,0.0216389598324293,10
combined_lasso,ff24a594-7284-4fff-8911-b7ab9f68bfb0,north_calabria,1,0.8753354200528303,0.04655558621037563,10
combined_lasso,ff29589f-3103-4277-b455-f478488dc77c,central_calabria,0,0.8014804083109761,0.08997431112199528,10
