model_name,held_out_zone,area_id,target,probability
combined_balanced,north_calabria,71b30008-50e2-4e98-bde7-b64ef5bf8c5a,1,0.9002519054786505
combined_balanced,north_calabria,726a1946-8152-406e-8e36-9d73a3ed0371,0,0.5055207714367834
combined_balanced,north_calabria,7450549a-5f95-4b9b-b230-e953fd447591,1,0.11037863025773216
combined_balanced,north_calabria,766bfa3d-19b3-48c3-8b26-ec93967da0d7,1,0.43976500855680445
combined_balanced,north_calabria,7852a9e9-3a5a-474e-ac44-f258f111a45e,1,0.3403660859660677
combined_balanced,north_calabria,78c51236-c752-44bd-a650-1218f7d427b2,1,0.342091356859981
combined_balanced,north_calabria,78fa3fea-5372-412a-bf86-17f0caf22d17,1,0.9589267201228793
combined_balanced,north_calabria,7c1f2d99-8673-4904-a5d2-054f03ea9cb5,0,0.8502792954416633
combined_balanced,north_calabria,7f8bee06-88a0-4032-b52d-599d865dc959,1,0.4091072898235266
combined_balanced,north_calabria,802e9b17-1386-4f77-ae08-c78923d88f86,1,0.8866538685478985
combined_balanced,north_calabria,842cf29f-b5d8-44c5-a76b-60586d361512,0,0.13918351083656025
combined_balanced,north_calabria,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,1,0.8314705640982426
combined_balanced,north_calabria,859f7ff4-4b97-4522-959c-7a7e9f9ea8ba,0,0.5515150501770704
combined_balanced,north_calabria,865c847a-2cd3-46f5-b780-51206cb56a7b,0,0.00833088460462464
combined_balanced,north_calabria,877127cc-cf5c-4e77-bb6f-6cd92c61a6ab,1,0.9654023815856725
combined_balanced,north_calabria,8afdfe88-df3a-4cf3-a620-0d88824cad1a,1,0.4312380313995343
combined_balanced,north_calabria,8dd720ca-7ef2-4a42-a907-9e50e3a89b78,1,0.5392525436791541
combined_balanced,north_calabria,8e7518fc-9c42-4ea5-9c23-753ab43da34d,1,0.4471603113910287
combined_balanced,north_calabria,8fa153fe-f2c9-4636-91d8-e695b8b2ce5e,1,0.9604023649745419
combined_balanced,north_calabria,8fcad545-f67c-4444-868f-222152578be1,0,0.11085603911462537
combined_balanced,north_calabria,91559072-f10a-4fb0-a920-35da4cb5cbe3,1,0.5605514775161999
combined_balanced,north_calabria,93885e13-ec14-44b5-bdae-9390be5f4219,1,0.3692790056187397
combined_balanced,north_calabria,957e4b55-0826-41e9-85d2-a9c01aa7e40e,1,0.6736703190990473
combined_balanced,north_calabria,9695e0c3-7854-48f0-b91b-de4170c89121,1,0.9428266157384219
combined_balanced,north_calabria,96c7776e-f064-427f-9235-64aad9297372,1,0.5344611786594754
combined_balanced,north_calabria,96e7867e-b736-4eb0-ab3b-2c940d9f915e,0,0.01036996550359197
combined_balanced,north_calabria,979178c7-02ee-47cf-a7d6-209464f6e28c,1,0.9473689511741991
combined_balanced,north_calabria,99244ff7-3f7a-453f-a95c-cfc3642d8512,1,0.3089215947706348
combined_balanced,north_calabria,9973e792-6cfb-4fc4-ae5b-77ed77e28a23,1,0.11503478442062207
combined_balanced,north_calabria,9a08f338-717e-4938-bcbf-972731607099,1,0.4843067561254231
combined_balanced,north_calabria,9a9db2db-6424-43d2-8505-3cc1848e2f93,1,0.9976414427571642
combined_balanced,north_calabria,9c7a7513-57ee-475c-8dfe-8d191346776e,1,0.9884610537772786
combined_balanced,north_calabria,9cc9f9c8-580c-4d62-815a-52c317f78356,1,0.865857580147874
combined_balanced,north_calabria,9f2bd7ed-ff83-47ac-bfe8-d6ee9881caf9,1,0.9235956105070441
combined_balanced,north_calabria,9f52ef20-43a0-4317-8261-106c60401b46,1,0.8924246908445919
combined_balanced,north_calabria,9f631d74-d0b1-46f3-9263-cfaeef2a39d9,1,0.9330832920607551
combined_balanced,north_calabria,9f80206c-2d6c-4c7c-8617-04b871e9d633,0,0.4259218380960441
combined_balanced,north_calabria,9fa83047-2f86-4b8c-8783-d1c70254335f,1,0.687982520919683
combined_balanced,north_calabria,a1224f1a-2282-414e-ad9c-0e196da6ed65,1,0.981204040928629
combined_balanced,north_calabria,a131c4aa-d996-4566-900b-2010212c1534,1,0.09026155251272629
combined_balanced,north_calabria,a29a8a51-5e67-429c-b788-179ef6e8621d,1,0.9823070900770307
combined_balanced,north_calabria,a32fa40f-1ea0-4454-940c-f0dd8d1d6c39,1,0.9512824155566768
combined_balanced,north_calabria,a72b1053-9fe7-4ef1-b39d-cbc70448fe9b,1,0.44957853941837145
combined_balanced,north_calabria,a8f35e4c-f66e-4b7f-85a5-717cef058ee5,1,0.9396844862140055
combined_balanced,north_calabria,a94547ee-1f33-4fb7-844b-410d7eaa72ef,0,0.36243748224857225
combined_balanced,north_calabria,aa40a674-2e73-4f9e-a95a-a33774a44093,1,0.6833002881302124
combined_balanced,north_calabria,aa69dc98-9130-4971-ae9b-91fb5718e3dc,0,0.909914629060206
combined_balanced,north_calabria,aa873def-de9a-4c48-9bd9-dbcc64c3d434,1,0.7585184917158917
combined_balanced,north_calabria,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,1,0.19457768784527837
combined_balanced,north_calabria,ab616ee7-1423-470e-8ec2-0e6096518011,1,0.6660677262808719
combined_balanced,north_calabria,acf6f595-5139-4b76-ab28-b5a864e0f41f,1,0.4729482762201692
combined_balanced,north_calabria,ad4c6519-5da8-4b7b-a7c4-f54463229092,1,0.8576728064899294
combined_balanced,north_calabria,afdc270f-1f2f-4cd2-9bf9-ef5d6356b109,0,0.0011907310191470546
combined_balanced,north_calabria,aff9b927-4df9-4db5-a7d8-204282dc0442,0,0.5916440975437461
combined_balanced,north_calabria,b0e1c106-ec2e-416f-a65b-08a4124a0769,1,0.9650406001389351
combined_balanced,north_calabria,b1789587-5b2f-4183-8766-1ff749d9f4e0,1,0.419021816926649
combined_balanced,north_calabria,b26a3a0b-2742-45b7-8cf7-94457d227e98,1,0.5600286685111522
combined_balanced,north_calabria,b2c8612f-91d2-46fc-9074-133c2c48c499,1,0.8047519343033698
combined_balanced,north_calabria,b34c8637-c05a-4874-b100-e5678bfa61fc,1,0.9815807952102665
combined_balanced,north_calabria,b429426c-78e9-4195-8107-28ac93dc95ef,0,0.892674357053359
combined_balanced,north_calabria,b5384a2e-fe82-4fcf-a7df-032c096860ee,0,0.2109416535447064
combined_balanced,north_calabria,b59afa5f-8122-4850-87a0-7e123a951688,0,0.025589940872459617
combined_balanced,north_calabria,b610ec08-6416-4812-9e6b-1fbb2b84b6e3,1,0.984391045831255
combined_balanced,north_calabria,b62a8fc4-17bc-4b90-abe6-975e87963dc6,1,0.7529858991403654
combined_balanced,north_calabria,b63e283a-af95-43c2-9658-00391011628d,1,0.9600130665667194
combined_balanced,north_calabria,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,1,0.8063347786663215
combined_balanced,north_calabria,b8d127d2-b0e8-4647-974a-043fb45bd0bb,0,0.8270640059413741
combined_balanced,north_calabria,b95ca791-e41f-48c7-be35-7a3fcd83a366,1,0.9985465162752326
combined_balanced,north_calabria,ba24e946-3224-458f-bfcc-73c50116aff7,1,0.7837687562302603
combined_balanced,north_calabria,ba491d00-0443-433e-9794-47c5a2d9b298,1,0.41204126595601276
combined_balanced,north_calabria,bb47584f-0e12-4ef7-a19b-4d232e72b7e9,0,0.772753612279991
combined_balanced,north_calabria,bc39d7aa-5747-447a-95d0-39dca5b36829,1,0.7204033026842424
combined_balanced,north_calabria,bc3c4e4c-5bd4-4752-9499-cef599ca7fc3,1,0.8974898096915994
combined_balanced,north_calabria,bcc12f4c-190e-4aae-a69a-007cc8c3f423,1,0.3772267933935157
combined_balanced,north_calabria,bd84daa4-bb3c-4a5e-9182-1f14224b9e30,1,0.331758742710008
combined_balanced,north_calabria,be4b9101-295d-4067-a7fa-c376e4967524,1,0.6138895453158815
combined_balanced,north_calabria,bef24b6d-8fca-4974-b35c-a6fb15e0ee02,1,0.9345277743927841
combined_balanced,north_calabria,bf430b5f-dec6-4c64-a93e-a3f994f67a19,1,0.9810580860572568
combined_balanced,north_calabria,bfdd5d20-8bdc-42ad-8dde-ffb9800c4852,1,0.32267117835480885
combined_balanced,north_calabria,c05b1454-43e1-4df2-b82a-8333613732d9,0,0.09612321961224304
combined_balanced,north_calabria,c10a885b-8af8-4f83-8593-7b96b5841ffd,1,0.9900334641658324
combined_balanced,north_calabria,c25e2445-db4b-415e-9d06-9651e5511705,1,0.6479633762823616
combined_balanced,north_calabria,c3c90121-6715-42c6-90f0-991cef731f26,0,0.07569002227924913
combined_balanced,north_calabria,c6773848-af01-47ee-89f2-5aea394ef2df,1,0.9929595215252781
combined_balanced,north_calabria,c72941a3-dc5f-4bd2-b83c-821ad895b90d,1,0.9324642659625911
combined_balanced,north_calabria,c7ca7365-b7b5-4244-b8d6-eef45842dee4,0,0.27476819294847965
combined_balanced,north_calabria,c821c208-d055-4990-b43e-a02a7e7c95b3,1,0.06039206276804768
combined_balanced,north_calabria,c880448d-4946-4792-8f22-15bdc72d4224,1,0.6672315561136528
combined_balanced,north_calabria,c89ce338-60b3-40e1-a14d-f118aa9b949c,1,0.5152760554202982
combined_balanced,north_calabria,cca25d56-750b-475a-833d-a8be0d425c2a,1,0.9336220971723899
combined_balanced,north_calabria,cd3ec7df-fced-4dfb-ad06-094c65770782,1,0.5625422411481983
combined_balanced,north_calabria,cd7618b2-e0c3-4e36-84d0-bab75b172a09,0,0.6823173491837587
combined_balanced,north_calabria,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,1,0.42935938156936154
combined_balanced,north_calabria,ce3b116f-a84a-43d0-8b26-6986d001c4a6,1,0.043971050859855615
combined_balanced,north_calabria,d00f4b52-dd1a-4a88-ab34-433baf10e6bc,1,0.971269154299296
combined_balanced,north_calabria,d07199dd-43a6-4336-8eb9-156d48417701,1,0.6160637912393893
combined_balanced,north_calabria,d11166b9-8885-4dfe-a3a6-f12852fe41ba,0,0.5239625151452882
combined_balanced,north_calabria,d194620e-7f10-4163-b055-c5861c64427c,1,0.8716978587962065
combined_balanced,north_calabria,d2383140-0843-4e07-b70c-f4accc9159a7,0,0.5717345124234422
combined_balanced,north_calabria,d23e6bcd-12be-4847-ae22-835bacf10787,1,0.647496682302352
combined_balanced,north_calabria,d3477389-7d24-4796-ac3c-0deba52b5dd1,1,0.9210468788445129
combined_balanced,north_calabria,d4a2bba7-2777-47df-8d2c-5cf093093e9e,1,0.9976898748745817
combined_balanced,north_calabria,d50cdff3-1ac0-46ba-a31f-b45eca251ed2,1,0.4428334900179486
combined_balanced,north_calabria,d580fabe-7af8-4733-bda7-a855966d163e,0,0.6945510608374192
combined_balanced,north_calabria,d640aa56-1b42-4a72-9335-7b5b23c6cf82,1,0.19973987949138955
combined_balanced,north_calabria,d66eb470-eaee-45a7-b109-29fdfd333c61,1,0.9632965285930642
combined_balanced,north_calabria,d67caef6-700f-4655-93fc-85bdcf49694a,1,0.20690110457243632
combined_balanced,north_calabria,d6996345-a922-452a-9c41-636c696864e0,1,0.4140836929119141
combined_balanced,north_calabria,d6fb84e3-b184-4417-b140-23637d276e71,1,0.9613576485378627
combined_balanced,north_calabria,d7d5c207-c390-4ca1-a593-8896d60af80d,1,0.8927702534801115
combined_balanced,north_calabria,d94001e3-f949-4b70-b12f-8250fae9236d,1,0.5024779004416348
combined_balanced,north_calabria,d96ed53d-8b4b-45b3-b436-9ab24b3bcb29,1,0.8635737388846206
combined_balanced,north_calabria,dc0ee0db-fbd2-4f3f-9f44-eb7e9e635af2,1,0.9388756716868462
combined_balanced,north_calabria,dc930272-b3e9-4d3b-8cf5-8d8b471de1bb,1,0.2909472538389366
combined_balanced,north_calabria,de47aae7-2161-485e-b5f8-244d040e6bf5,1,0.32568213724400513
combined_balanced,north_calabria,e0c72bc8-feef-4e3f-83db-74909b340a55,1,0.6687276690470105
combined_balanced,north_calabria,e219b958-05d2-498a-850a-3f055f1f3c57,0,0.5585045134312677
combined_balanced,north_calabria,e383adfd-6a9f-4360-a0ea-c40669b68b8c,1,0.3114928800531886
combined_balanced,north_calabria,e385fb32-0936-4167-a3c0-34158f90c289,1,0.9946305210414031
combined_balanced,north_calabria,e46727bc-af30-4386-a1b3-722be9bd7972,1,0.07517762566291268
combined_balanced,north_calabria,e7cf290a-c0a9-4445-a655-beaf8c58141f,1,0.7768657647309606
combined_balanced,north_calabria,eb6674e7-c655-48dd-b200-7f58d3ce2b9e,1,0.6992070953065047
combined_balanced,north_calabria,ecec9225-22ec-4738-b0f5-a8031439cee2,0,0.15874044685195898
combined_balanced,north_calabria,ee661ac0-e1b6-47d3-87ec-f86f7a6cc806,0,0.2803873459852806
combined_balanced,north_calabria,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,0,0.0436402417752199
combined_balanced,north_calabria,ef355117-1784-4646-8889-84be3f43b197,0,0.2319050411663804
combined_balanced,north_calabria,efc35763-b4fd-499f-8ede-a7a97c0abe44,1,0.9857073037586508
combined_balanced,north_calabria,f0389b55-898a-43ac-ad18-89d9c96b443e,1,0.4803537603903548
combined_balanced,north_calabria,f03ebfdd-7cf1-40d0-8f06-40a87fb7e37e,1,0.7047312271647914
combined_balanced,north_calabria,f0b7311b-9105-4887-b0a7-ea6782153bf1,1,0.7186356866658267
combined_balanced,north_calabria,f17f4011-1117-4400-bebc-d1e52e454c42,1,0.16970121329338358
combined_balanced,north_calabria,f2c013ae-0e7c-4c72-be43-6bf679a6466c,0,0.28716285852156603
combined_balanced,north_calabria,f2d9b38a-668a-45b5-ac3d-211789791177,1,0.5047395403629531
combined_balanced,north_calabria,f4a59980-311d-420c-8b0f-03cf981eef29,1,0.6691680820633771
combined_balanced,north_calabria,f547f146-4f35-4210-8586-3b2beaf81c91,1,0.300384728200517
combined_balanced,north_calabria,f5d86fe6-a377-4662-8f14-3bd8af2f89c7,1,0.3561759741370127
combined_balanced,north_calabria,f5e5405b-f597-49bc-b637-55a01e6ffb1c,1,0.9914287421713024
combined_balanced,north_calabria,f64a6be1-9f15-4d73-9312-68e5bdbdbaa3,1,0.7973883273889026
combined_balanced,north_calabria,f6c4d039-3988-45e6-9dc3-ac217589d3ad,1,0.9932075726684739
combined_balanced,north_calabria,f6fa973e-5556-4747-9eda-8d06b220a4c3,1,0.9239989635526792
combined_balanced,north_calabria,f73ebccc-8d45-4b85-9c05-0054797b49cf,1,0.49826822474839433
combined_balanced,north_calabria,f74340c1-e9c0-4ca8-bba7-23dc781ba445,0,0.03893441269823945
combined_balanced,north_calabria,f7d8cb46-3200-420a-bf30-a1d79e8cd8c1,1,0.48447473238789696
combined_balanced,north_calabria,fa5d6b92-589f-481c-90a4-e9ead4701bf9,1,0.9128378849609529
combined_balanced,north_calabria,fa68a229-21b9-4fc5-b637-77d1bc914ba9,1,0.7346665609565488
combined_balanced,north_calabria,fb66c21b-51dd-4070-8a85-beb5ac43ee67,1,0.6311376204492086
combined_balanced,north_calabria,fbc95eca-e780-49e2-9135-a07bfe4a75a7,0,0.9297725206563918
combined_balanced,north_calabria,fc35308f-5965-4589-b9eb-df4515261f48,1,0.7341708732054637
combined_balanced,north_calabria,fc593a03-e948-466a-afb7-5dcbdfebba29,1,0.47027219706931567
combined_balanced,north_calabria,fca36657-c68b-4dcc-9f7b-7ade95d71b27,1,0.8253765126312455
combined_balanced,north_calabria,fd3319c8-a309-4069-8462-ee3042def336,1,0.6053710497938775
combined_balanced,north_calabria,fe45959a-5ccc-43cd-8250-128ab0bb32d5,1,0.6272515386828862
combined_balanced,north_calabria,fe6a8187-c57c-43bc-960d-c41ca547bde7,1,0.9939106166436857
combined_balanced,north_calabria,fe98d1d6-4510-4949-8ebf-5b9be631b077,1,0.9208465755551599
combined_balanced,north_calabria,ff24a594-7284-4fff-8911-b7ab9f68bfb0,1,0.5865898840143546
combined_balanced,south_calabria,0265799f-033d-4f8f-b128-73273183574b,0,0.21715606166683363
combined_balanced,south_calabria,08366a19-b37b-465d-bde3-e6db3b02da99,1,0.2826233750292469
combined_balanced,south_calabria,0ce42e15-7610-4c07-93ab-196599648b1c,0,0.24227394950865588
combined_balanced,south_calabria,12b6180d-8658-475c-aa42-d625675fe821,0,0.19890850785309297
combined_balanced,south_calabria,1798faf7-64d0-43a6-af40-afc3b261419c,1,0.9874823516632052
combined_balanced,south_calabria,21e256cc-0696-454f-a6f9-1002dca171d1,1,0.9506930984759288
combined_balanced,south_calabria,2414161d-5772-42b3-9636-8e5558d985f2,0,0.8837887266051611
combined_balanced,south_calabria,2601d7fa-8731-4d9a-9d7a-5e6acf047687,1,0.8968130889395932
combined_balanced,south_calabria,29a6b1ed-7f6b-4df2-a13f-9d53daa4a49e,1,0.854761215370823
combined_balanced,south_calabria,328836a8-9f62-4cad-9f37-9b5731177279,1,0.9726570277222106
combined_balanced,south_calabria,37499c57-799b-407f-8533-dacd612d339d,1,0.8914939921024606
combined_balanced,south_calabria,3dbe93ca-70dd-4611-a34f-9d80e27a636a,0,0.8276677282665538
combined_balanced,south_calabria,41853a20-633c-43ee-9d60-18d8803c09ba,0,0.032369931397528064
combined_balanced,south_calabria,445906b8-9da2-44ec-82dd-e264d6e060de,1,0.7907066064282632
combined_balanced,south_calabria,4854bcbc-b691-4c26-8ea2-427e2555da38,1,0.7959021211223107
combined_balanced,south_calabria,48ea0a34-f761-4e5c-8594-20254bb45239,1,0.9823546895313869
combined_balanced,south_calabria,4e97640b-dcc7-4220-ba74-b335ee19b7e7,0,0.8021132950558482
combined_balanced,south_calabria,4fa67ebf-9b3f-4f7c-aef8-4906111b2950,1,0.9691513885804132
combined_balanced,south_calabria,51ddaeba-bcb5-4ba1-9555-294b3e47229d,1,0.9728720180346139
combined_balanced,south_calabria,5e582a71-2639-4fd9-9e4f-d6bee4944d5a,1,0.4138239312307816
combined_balanced,south_calabria,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,1,0.8949934616756418
combined_balanced,south_calabria,6ca904bf-1821-4dc8-878d-1bbefe10387a,1,0.2822884721225459
combined_balanced,south_calabria,704ada79-3add-4f92-8154-bf059d1616f9,1,0.8783099474359319
combined_balanced,south_calabria,719c17be-1fe1-49cf-9a9e-8cf0e5fb4fa3,1,0.30698910089275305
combined_balanced,south_calabria,72a4e182-4e40-47af-b73b-dc29411cf8e9,1,0.9526513332095361
combined_balanced,south_calabria,73752309-9a70-4ee7-9cc1-d8bd33330ede,1,0.8290308212198396
combined_balanced,south_calabria,8990bcdb-4f6f-45a1-a206-d8e0dca436f4,0,0.18781828516660598
combined_balanced,south_calabria,8f4f4186-b95a-4b02-b877-169bed0d37eb,1,0.9758675103063132
combined_balanced,south_calabria,96969f64-f510-4f61-be7b-02fd48ec8f62,0,0.370688308535962
combined_balanced,south_calabria,96b2c730-6a7f-462f-901a-6193f23d6dd3,1,0.9353767611051814
combined_balanced,south_calabria,9a532a00-2a28-42ae-8848-fd05412e9800,1,0.8458798466414575
combined_balanced,south_calabria,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,0,0.5308256578985014
combined_balanced,south_calabria,a71f3906-d07f-4b34-bca5-4eb5fd61256c,1,0.965473055862078
combined_balanced,south_calabria,aa973cbf-933d-4f92-a0bd-556eb41274b5,0,0.9483815604842246
combined_balanced,south_calabria,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,1,0.8940162503823906
combined_balanced,south_calabria,b4ebfa59-660d-41d9-b44d-8f35d353c8c4,1,0.9399058793939502
combined_balanced,south_calabria,b562c8ba-78e2-4961-94f2-ba1751235f26,0,0.040852795069962186
combined_balanced,south_calabria,bac558ba-1b7b-45b8-8b7c-051aa1b8d731,1,0.4946748037493836
combined_balanced,south_calabria,c8004074-d794-4937-8a51-7d4df78c55be,1,0.7505174130289328
combined_balanced,south_calabria,d2f24500-65cd-42f0-80a5-c2ea866bd9de,1,0.7594801002617977
combined_balanced,south_calabria,dd59b1a1-96b9-424a-9f3d-48d56dd4fb7e,1,0.7440841269540394
combined_balanced,south_calabria,e0e94705-5261-4a27-a95b-458eb087231d,1,0.8979204822402326
combined_balanced,south_calabria,e5d216dc-f861-4914-b410-6918a6e5d0f7,0,0.12993411317970777
combined_balanced,south_calabria,e61f659a-e5e0-4c12-b9d3-44626980afe7,0,0.4360715562113674
combined_balanced,south_calabria,eb975401-cb68-420d-97ae-0c6174d7ca47,1,0.9518190209891736
combined_balanced,south_calabria,ee92ad4f-5c0a-4143-8a89-d881e09b6a55,1,0.9950631374167137
combined_balanced,south_calabria,f58490a2-7378-4d59-a9a4-bdb9fbb53799,1,0.22034451395649837
combined_balanced,south_calabria,f8f7c51a-bfa8-4451-ad86-2e563151aadd,1,0.9219688258140831
combined_unweighted,central_calabria,002b205a-66ef-4245-aff0-d0d208424c29,1,0.9802622862679433
combined_unweighted,central_calabria,018750d5-285a-4767-b84b-cb57bff4f0fa,1,0.9003499269954797
combined_unweighted,central_calabria,02086d64-3655-449d-93bd-158565b16409,1,0.9091220708604004
