model_name,held_out_zone,area_id,target,probability
combined_unweighted,central_calabria,026478dc-4dfa-43dc-baa4-1f31a24c3766,1,0.7172996560522952
combined_unweighted,central_calabria,048533a2-7b2c-4208-a850-f45714b97e61,0,0.5566056150287834
combined_unweighted,central_calabria,06611573-7622-4e17-88c6-c2cdf3f6450c,1,0.8525379750470895
combined_unweighted,central_calabria,0752391a-d005-4a34-8c37-38d287dfbced,1,0.9036912820600105
combined_unweighted,central_calabria,08e8a819-3549-44ed-8071-106f8f81c62e,0,0.3823019372969203
combined_unweighted,central_calabria,0fdd8d0b-58b4-48b4-91f2-f50da34f6667,1,0.8691565006600823
combined_unweighted,central_calabria,18335feb-4f5d-4c38-83b4-6d548893cc1d,0,0.49172271677387236
combined_unweighted,central_calabria,1cc02c24-7700-4eb8-a8a0-20446c75380c,1,0.43872955433715105
combined_unweighted,central_calabria,2189620a-40ad-4c2a-977a-096eec44a72b,1,0.45644530486600793
combined_unweighted,central_calabria,23cc46eb-3a72-43f5-ae70-4c4b630362b9,1,0.24710381160462885
combined_unweighted,central_calabria,27ba227f-9253-491d-8581-7751d3ad79a7,1,0.8106878973237814
combined_unweighted,central_calabria,2b881276-810d-472c-922d-6a8af80f10a9,1,0.8889287152392361
combined_unweighted,central_calabria,314897f6-b485-47d7-8275-42a8420ffdc3,1,0.8004746037999051
combined_unweighted,central_calabria,319434f5-fa02-4152-9f7a-84e9b2751b7e,1,0.9416565061452027
combined_unweighted,central_calabria,325c910c-85ba-4274-a12d-2347def792c0,1,0.9162018705278976
combined_unweighted,central_calabria,33519d66-3bd6-4946-b405-933736b7c5b5,1,0.970252520927997
combined_unweighted,central_calabria,33e1f332-2116-4cdf-a683-57894654f7c8,1,0.5500400738267218
combined_unweighted,central_calabria,35db8036-f229-4454-adcb-66d5ae3d75b7,1,0.9746577731714329
combined_unweighted,central_calabria,380889f9-3710-4693-b0cf-c3e2658c5ade,1,0.8143627231996691
combined_unweighted,central_calabria,38ed5b18-1453-46fa-89c0-9d00e74cdfc0,1,0.8016986745502575
combined_unweighted,central_calabria,3a1e4cb8-6e0f-4ca8-b78a-afa54373698c,1,0.925267428138081
combined_unweighted,central_calabria,3ad21c01-982e-4a6f-aaf8-3504c6640519,1,0.38172748352094166
combined_unweighted,central_calabria,3d0fa030-ee0c-440d-b274-efc176c8288b,1,0.693645965079819
combined_unweighted,central_calabria,3efc03cb-1709-441c-abde-6325b026fa7b,1,0.8605211422332645
combined_unweighted,central_calabria,407b6fa5-47fe-40cf-b49d-278d5b55c65a,0,0.06180420773470728
combined_unweighted,central_calabria,40fc9618-d1f4-4c59-9e20-d75132070004,0,0.0640113209687005
combined_unweighted,central_calabria,41280d99-1993-4f8f-94ec-15749c438a22,1,0.7206263047113235
combined_unweighted,central_calabria,44b37f6e-6824-433b-9ff9-77b2fae9b25a,1,0.18071715054059465
combined_unweighted,central_calabria,4a8854f3-5208-4457-96ec-2da6277c2686,0,0.6703814272568319
combined_unweighted,central_calabria,4e7bb0b4-4f7e-44e0-9520-84f4c6220d18,0,0.9184506944255538
combined_unweighted,central_calabria,4f8794fd-2765-405c-8191-97e44205b5d8,1,0.8976560986824154
combined_unweighted,central_calabria,52af5ab2-0b9e-4f94-930c-209d9e8e5c66,1,0.9377285561736592
combined_unweighted,central_calabria,568b32de-d4d1-4a7f-829b-6fcd0c1f5da5,1,0.6975524459033421
combined_unweighted,central_calabria,58f91fa1-e590-42a3-947a-d014071eb8d1,1,0.40451419390031035
combined_unweighted,central_calabria,60f32136-c60e-4193-a042-e4875dd39cd9,0,0.44903287221715793
combined_unweighted,central_calabria,6186b338-eff2-48df-8bc0-bf22e17bd285,1,0.9624840566562327
combined_unweighted,central_calabria,64542385-492d-46a4-b453-71de46738c92,1,0.9233156924129541
combined_unweighted,central_calabria,64d40ec6-5a34-42b8-8554-b6fa5decb176,1,0.8880564510063206
combined_unweighted,central_calabria,67094e79-5155-4900-a2aa-8fdb6c61c030,1,0.8679083480463987
combined_unweighted,central_calabria,695afdee-94b2-4382-97a0-d62d8fe31a43,1,0.5586216018381738
combined_unweighted,central_calabria,6990286b-a934-43a5-959c-8e9d5b516c98,1,0.9140048703813435
combined_unweighted,central_calabria,69e1438b-c7d3-4345-ace2-bf38a9d28503,1,0.6936976699613574
combined_unweighted,central_calabria,6a0c0b44-ff05-4dce-b2ac-16649ab61c3d,1,0.17688333709530957
combined_unweighted,central_calabria,6b350121-eb41-48b9-b404-2c0eacb8e16f,1,0.9401726044695172
combined_unweighted,central_calabria,70919431-0788-4358-b6c7-2609f1053937,0,0.30872307385810005
combined_unweighted,central_calabria,70a7cd21-9650-4dbb-9c9f-5bd66f8056c3,1,0.9754202758904381
combined_unweighted,central_calabria,7252e5b1-69af-4762-99dd-fccff33e4904,1,0.6150081822577292
combined_unweighted,central_calabria,7b92f856-4a89-439b-9f50-423993f88d67,1,0.6098967500551562
combined_unweighted,central_calabria,834c8845-e28e-4085-97d9-2711175e715d,1,0.9289734316560283
combined_unweighted,central_calabria,874750df-a4f7-4bd3-ade2-2f9b44fd0936,1,0.9646652639802227
combined_unweighted,central_calabria,8d910ba5-2704-451f-ac69-ae436abe4552,1,0.8382095147949409
combined_unweighted,central_calabria,8de06204-8f30-43c0-8288-3245cb515c58,1,0.9713569665310244
combined_unweighted,central_calabria,9586c79a-3114-4af5-b599-ef0046f945b2,1,0.8652225980684274
combined_unweighted,central_calabria,95fb236b-d4fc-4957-a784-958617f071bb,1,0.8997600674875484
combined_unweighted,central_calabria,962f5054-7f10-4775-9bbb-b6cb21d8cd66,1,0.84435118376799
combined_unweighted,central_calabria,987eb6e5-f160-43eb-a2de-42c1cc49c979,1,0.8222422468569562
combined_unweighted,central_calabria,9b08ca1f-9ff0-4317-9d8f-d81da5dbf94e,0,0.0655651529699893
combined_unweighted,central_calabria,9d875ecc-a441-4815-b201-adcc0b09c4de,0,0.9097986283907609
combined_unweighted,central_calabria,9d971bf2-95a7-4301-976f-8f2e82c68255,1,0.8734365159989836
combined_unweighted,central_calabria,a12b9fb2-3d04-477b-a3c2-472a96fee8d0,1,0.835609840611089
combined_unweighted,central_calabria,a28481aa-6f9e-498e-92e3-1f6f0402f8c6,1,0.8420450461311855
combined_unweighted,central_calabria,a31d6ff4-7b78-4d7c-b2a4-7ade7c149a95,0,0.04591127171579363
combined_unweighted,central_calabria,a539464f-adf6-4b3c-9c02-badd36600851,1,0.6114612511544905
combined_unweighted,central_calabria,a6ffe262-54f7-4081-a546-94eb1c5ba27c,1,0.8798091619253691
combined_unweighted,central_calabria,a849ac36-6d69-4b73-b8be-c50efdef9637,1,0.951229058470568
combined_unweighted,central_calabria,ab8b74f1-aa18-422a-827d-44eefd01b2e8,1,0.9183838132053018
combined_unweighted,central_calabria,b0bef4b1-59ae-41f4-8662-8aee92560c24,1,0.2568644231942679
combined_unweighted,central_calabria,b100b4af-3cd4-4281-8e00-23836e4bb0c2,1,0.6622490786209355
combined_unweighted,central_calabria,b403791c-f415-4f93-a283-4a42348cc884,1,0.8076976100647406
combined_unweighted,central_calabria,b9283d12-368c-4cfd-9d70-ad09219dccff,1,0.9861936020061235
combined_unweighted,central_calabria,bae68644-7473-4023-a420-1087d388429a,1,0.8160152179629893
combined_unweighted,central_calabria,cae37c5a-d739-4056-b566-9d4c0dfbab92,1,0.6034522837800614
combined_unweighted,central_calabria,cb098c94-9e0c-4efd-9fdf-e072bdbf799e,1,0.997591305046362
combined_unweighted,central_calabria,cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,1,0.9834253192416265
combined_unweighted,central_calabria,ce62d29c-d19f-49ca-a69b-bf8375300ab8,1,0.21129724426750449
combined_unweighted,central_calabria,ce6fc4d0-9e9f-4e49-bd11-35d27b7892fe,1,0.9565436959267267
combined_unweighted,central_calabria,d04fc3d9-e103-48e5-ac84-acb37ff7e23b,1,0.8173599625801828
combined_unweighted,central_calabria,d11b74c7-0707-4609-9e17-5370835a8434,1,0.9439086831570758
combined_unweighted,central_calabria,d213ebef-79cd-4c88-89d8-09276018d836,0,0.35683156180125597
combined_unweighted,central_calabria,da355dd0-92ed-4741-9339-8cfa06920199,0,0.19259229920619989
combined_unweighted,central_calabria,df2611ec-8650-4051-9b7e-f345a5cf8b09,1,0.9634927996793539
combined_unweighted,central_calabria,dfa634d7-439a-4b2b-8f40-681bbeb3e8b2,1,0.9314177309086875
combined_unweighted,central_calabria,e7602f95-abd5-4c86-8585-8c221da829be,1,0.9692674822989151
combined_unweighted,central_calabria,e81d287e-8b06-4782-91ac-9d7c74e701bc,1,0.4666726727403865
combined_unweighted,central_calabria,ea61c138-c377-444a-b669-c39d84e87350,1,0.9273859570166374
combined_unweighted,central_calabria,ecc27547-8ab6-4724-8b86-b877b3957f93,1,0.9786791787722778
combined_unweighted,central_calabria,f41427d4-2eec-4342-afda-f7b91abfecf6,1,0.9211146769268931
combined_unweighted,central_calabria,f5b5b142-51cf-422c-be5d-bb1030b5104b,1,0.7884635021683948
combined_unweighted,central_calabria,f97be8f0-b9fd-4bea-8f5a-45f57bf2bc3e,0,0.010326972955420339
combined_unweighted,central_calabria,f9c3a864-b06d-436a-bb5e-3c69a7f838b6,0,0.7521084924243838
combined_unweighted,central_calabria,fbcbbe83-5fc0-4da4-8a51-dc723b489103,0,0.23895838988036364
combined_unweighted,central_calabria,ff29589f-3103-4277-b455-f478488dc77c,0,0.8023000550666729
combined_unweighted,north_calabria,007abe55-e5c6-4770-8aa1-9a44b56118d1,1,0.887996971898526
combined_unweighted,north_calabria,0125be16-f40c-41ac-8672-9d2bd49b8330,1,0.9830848441019457
combined_unweighted,north_calabria,01375f8d-1b47-4577-8fbb-267c9741fec8,1,0.5042677011799093
combined_unweighted,north_calabria,0178afdd-dc28-4c5a-9db0-cf2560762c21,1,0.4345856149113935
combined_unweighted,north_calabria,0651ef0e-b828-406a-947e-f6b311c8d2fe,1,0.48784133130179264
combined_unweighted,north_calabria,06da04de-4550-495c-9e75-f936a2c36b47,1,0.4120373229485028
combined_unweighted,north_calabria,0732c236-15e5-45ab-a8b8-1401bb532ae8,1,0.8122726793471312
combined_unweighted,north_calabria,0748a84b-5fc8-4728-a099-572f6b022b72,1,0.7377653310342189
combined_unweighted,north_calabria,077a22c8-0019-400b-9000-1f39cc5d0b39,1,0.9726893515458549
combined_unweighted,north_calabria,07be58b6-ef77-4aae-9631-45856f71660d,1,0.9107706299152359
combined_unweighted,north_calabria,09a49418-d48b-40a9-abb6-8f0da5637e75,1,0.8657528389959867
combined_unweighted,north_calabria,0a7d3c16-632d-4000-a848-91ea92007318,0,0.5254653398807181
combined_unweighted,north_calabria,0b877e85-da03-4389-a9d0-3dfad92cc4a3,0,0.18331890786277066
combined_unweighted,north_calabria,0c3ef04e-773b-432e-98de-dfda0db083c6,1,0.848450031896564
combined_unweighted,north_calabria,0d70d971-b04e-4c14-8f58-96d3af297c10,1,0.9552294123869433
combined_unweighted,north_calabria,10043020-6379-40ee-b6fb-50cba1f39c71,1,0.9558560043659426
combined_unweighted,north_calabria,1084cbf8-b18a-4e34-a7c5-a824e63a55e1,1,0.876618638847781
combined_unweighted,north_calabria,10c43020-8cd0-41d5-ad2f-c887e5806535,1,0.979682691224213
combined_unweighted,north_calabria,11553afb-2509-432d-aa21-5c1185c9c4a3,1,0.9919658900565766
combined_unweighted,north_calabria,12acd1cf-dd01-453b-afb8-aebeffae6577,1,0.35618054487834766
combined_unweighted,north_calabria,1385529a-1392-436d-9ac0-02421c7c3729,1,0.7274336222274652
combined_unweighted,north_calabria,14b011ae-c028-4515-82b2-cd39996d7a33,1,0.9450824467752292
combined_unweighted,north_calabria,156c4f03-a080-456f-a61e-7f322628ebac,1,0.9186450788481484
combined_unweighted,north_calabria,166368a4-21e1-422f-98f6-3f9f651a8e36,1,0.8359799564318607
combined_unweighted,north_calabria,17291e32-3365-4f35-8ca4-4734c10f3cca,1,0.6958440349700995
combined_unweighted,north_calabria,18e2d9e8-6f8e-43c4-9542-0f63b3729bd2,1,0.744721213576104
combined_unweighted,north_calabria,1a598ff1-1141-4d45-a696-00ecc9d2eb25,1,0.7082271445850317
combined_unweighted,north_calabria,1caad9e5-3cdc-4531-8b8f-f731e92fa6bf,0,0.4824732538076463
combined_unweighted,north_calabria,1ccaf99d-d14a-4094-87f1-c25730f927d8,1,0.0649979393547007
combined_unweighted,north_calabria,1dae1cc8-9433-4596-9783-b0603717dba7,1,0.6601310613033821
combined_unweighted,north_calabria,1f65d9d2-af2b-4f2c-94e8-28edff449ec0,1,0.8487155729371995
combined_unweighted,north_calabria,208f5adc-6851-4b9a-8ddb-0c15e4c76e8c,1,0.9540538796474963
combined_unweighted,north_calabria,2382ef96-5c32-427e-afaa-2fb95e3feaae,1,0.47457610568530856
combined_unweighted,north_calabria,23d6058a-60a2-4fa1-a608-c0e81561ad4f,0,0.6871114970289508
combined_unweighted,north_calabria,23fd7b49-5f72-43c7-b44b-efdc9c82720f,1,0.49571657670267555
combined_unweighted,north_calabria,25468458-e458-4620-a513-b5125d0a1c00,1,0.894617446067189
combined_unweighted,north_calabria,25b193c3-7321-4092-92d5-0d9ac46bbcab,1,0.9612164850654213
combined_unweighted,north_calabria,25dc774a-34ae-48d7-ab92-caf34852d21b,1,0.9514555007768307
combined_unweighted,north_calabria,286a95e9-206b-4925-8304-21182e129a45,1,0.45391804140554853
combined_unweighted,north_calabria,293587f3-cf98-4e78-a782-cac355237d88,1,0.8002665884975142
combined_unweighted,north_calabria,29993089-3877-4657-86e5-2988e5a10017,0,0.2273271970801327
combined_unweighted,north_calabria,2d07dccd-ec34-41b3-acd8-9f34f31d3f46,0,0.3947162221566517
combined_unweighted,north_calabria,2dbaefcf-ec49-4c81-9bb3-d0a33360de7a,1,0.8213924561076303
combined_unweighted,north_calabria,2fe533aa-a325-4ce8-96d4-01412b32ef1d,1,0.5696216120622323
combined_unweighted,north_calabria,3254fd56-4a43-438c-af85-d01b3d630793,0,0.02098448104405269
combined_unweighted,north_calabria,33128212-182b-4dee-9028-69d453e644ca,1,0.7484850152704684
combined_unweighted,north_calabria,353900eb-844b-4f8a-9344-3210e5c02b65,1,0.5689562084734944
combined_unweighted,north_calabria,380a008b-755b-499f-b0cb-905f79a86106,0,0.1859265900950908
combined_unweighted,north_calabria,3af5b248-6783-4142-b9c2-9e1ce8b9fba7,1,0.7798044336913755
combined_unweighted,north_calabria,3c83ff0e-8a32-46ff-96b7-eb031d477178,1,0.9664330139607679
combined_unweighted,north_calabria,3cecd09e-14e4-4291-92f0-929f6d8f09e6,1,0.4674804709097157
combined_unweighted,north_calabria,3dddcf51-365c-4ab4-b911-1ea05f2fa911,1,0.6225240109781393
combined_unweighted,north_calabria,3f325802-20ec-46e8-b0be-fc65ce515648,1,0.9843461077414392
combined_unweighted,north_calabria,40292ea6-7755-4f97-8e8c-9346562dc6e7,1,0.9550575463867694
combined_unweighted,north_calabria,41721387-75f4-40cd-ae48-ee1cf3f90d92,1,0.9951224582734457
combined_unweighted,north_calabria,4351489a-9018-4259-b4bc-346c31c18754,1,0.7701057911939314
combined_unweighted,north_calabria,43f09e2d-95e5-47f6-8f2a-88f367506cfb,1,0.9458387435336353
combined_unweighted,north_calabria,44aa22d9-54e4-4ac9-b75b-64ddaccdfc5c,1,0.9748296781671147
combined_unweighted,north_calabria,4518b2a7-3341-40d5-8b93-720efe4f5af7,1,0.9694247619434448
combined_unweighted,north_calabria,466946c4-5b48-4854-8863-f240946db251,1,0.5542892329700072
combined_unweighted,north_calabria,47069a53-e55c-4ff5-8e61-a0da4949e717,1,0.04726621795186307
combined_unweighted,north_calabria,47d546f6-c454-492a-9571-8c0e8643d68c,0,0.5520072601177748
combined_unweighted,north_calabria,4947de30-f503-4058-9db3-e74e33aaf7b6,0,0.8839071125964844
combined_unweighted,north_calabria,49d298d1-8946-4ed9-b400-c13295ce0a06,1,0.9703158817096309
combined_unweighted,north_calabria,4b0713bc-bcbb-4c1d-bbb2-25771826c156,0,0.5331682906283792
combined_unweighted,north_calabria,4b48dc69-2361-49b7-a1be-93f05a6feed0,1,0.9750064660564424
combined_unweighted,north_calabria,4b5b5951-5f78-4e4c-a3f7-8957955eb401,1,0.9993609361030186
combined_unweighted,north_calabria,4c3544d7-edfd-4ef2-96d3-08fd57b82df2,1,0.9483220328625586
combined_unweighted,north_calabria,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,1,0.9897517707504192
combined_unweighted,north_calabria,5037df75-c1a7-443e-8d0e-359cb7e0dea2,0,0.006407986713047775
combined_unweighted,north_calabria,522b3ace-ffbc-4189-855c-4e38f7e1c0e8,1,0.5388707066244739
combined_unweighted,north_calabria,528b5405-4d84-4bd9-bbfe-3c214f061701,0,0.3458515416494377
combined_unweighted,north_calabria,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,0,0.2528983008269882
combined_unweighted,north_calabria,540db45a-6e4f-41bc-b43e-74cc6671dcf7,1,0.7760626185137847
combined_unweighted,north_calabria,540e37ec-4c18-488a-8ff9-b27792319dea,1,0.8682528968448251
combined_unweighted,north_calabria,57429120-2943-47e3-b537-51a53a80bd7e,0,0.9368129373690088
combined_unweighted,north_calabria,5767a739-1a36-480b-91b5-33560f263ecb,1,0.5937651218774784
combined_unweighted,north_calabria,57dd2517-feb6-4320-9be4-07cfcbe88788,1,0.9937101841233184
combined_unweighted,north_calabria,58397a42-9e87-4e0f-911e-3e07dd5e286b,1,0.9701682996774831
combined_unweighted,north_calabria,5a443163-b947-4d8b-abb8-607c3de64f65,1,0.933587589352267
combined_unweighted,north_calabria,5d2da25a-6e59-40ec-8683-eddfc2c8593e,0,0.7853158254313337
combined_unweighted,north_calabria,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,0,0.6741795904110418
combined_unweighted,north_calabria,5fb33722-941e-4414-b660-41dae7c799d0,1,0.8035459983951996
combined_unweighted,north_calabria,6010f5ea-4e98-4b6c-89cf-795a2972d572,1,0.9385995860471216
combined_unweighted,north_calabria,616aa639-ebe0-47d0-953e-f93292e7e6a4,1,0.9091386569302526
combined_unweighted,north_calabria,61f3e2a3-ff74-417f-a5f7-34f41ecb92b7,1,0.7914895183169108
combined_unweighted,north_calabria,62504f68-5101-45dd-b089-a689bd5a8f39,0,0.26086811798499804
combined_unweighted,north_calabria,628b71bd-3e00-4674-91a5-83d029a5dc6c,1,0.9289277074961155
combined_unweighted,north_calabria,6290bcc7-8822-4fbd-9a3e-359c48042e43,1,0.5163806341011646
combined_unweighted,north_calabria,62c0e54f-a75c-4336-9b09-22a85271ce7a,1,0.9928897319147777
combined_unweighted,north_calabria,6361a398-edfb-44d8-87d0-890e5831efe8,1,0.95355827722572
combined_unweighted,north_calabria,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,1,0.8716009652997148
combined_unweighted,north_calabria,65b4abd5-f277-42dd-84b5-a21aba38ce6a,1,0.5630118152181307
combined_unweighted,north_calabria,65f57ee2-d28a-4c9d-8b22-39209787915b,1,0.6929228382327209
combined_unweighted,north_calabria,66144fe3-4232-4714-9dff-c46f5e3c099e,1,0.046260873730236955
combined_unweighted,north_calabria,666d1cf0-b4b4-42a3-90a5-b81e71c94f32,1,0.44519118571993455
combined_unweighted,north_calabria,6785a1e4-2104-4586-88ac-308cc9e13c1f,0,0.6481226794183333
combined_unweighted,north_calabria,683d1bde-a5c3-4a38-b531-b65a186db838,0,0.029980969075992178
combined_unweighted,north_calabria,6851ed58-e41f-41ef-ac05-4bd21e647e0e,1,0.7437153770728148
combined_unweighted,north_calabria,69ccee85-078f-42d2-8f2e-ed32086741c3,0,0.707070314674651
combined_unweighted,north_calabria,6c5bf88a-b372-4589-9759-765268d97cc5,1,0.780242840699107
combined_unweighted,north_calabria,6c5d511f-9f02-476b-a1c0-7927da590e7f,1,0.8446752425452296
combined_unweighted,north_calabria,6f9d8733-b651-4876-bc56-2e695e15f180,1,0.8847805988048014
combined_unweighted,north_calabria,703c3196-cb73-449b-a423-74c7b3269604,0,0.2323610728350699
combined_unweighted,north_calabria,70595d37-a931-4a8f-876d-5e9b17e31b19,1,0.9766165736296992
combined_unweighted,north_calabria,708f42b5-7ca0-48b3-afae-cecfa0bc8baf,1,0.6567245208943008
combined_unweighted,north_calabria,70adbf10-18c8-4c4f-b143-0d1be2aa2733,0,0.020303718154142746
combined_unweighted,north_calabria,70f5b4ba-f5f3-4a78-98eb-1afd97217566,1,0.7947180668075012
